K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.066386,1.1179,0.67,5.75,-0.39158,-0.054551,0.53806,0.071446,-0.00036658,0.00094806,0.002007,0.0037425,0.05932,0.134148,0.0804,0.69,0.002396535,-0.0744002,-0.01036469,0.1022314,0.002579201,-1.32335E-05,3.4225E-05,7.24527E-05,0.000135104,0.002141452
0.081485,1.1262,0.67,5.75,-0.40703,-0.057564,0.52578,0.096663,-0.0012465,0.0015852,0.0020725,0.0043033,0.064234,0.135144,0.0804,0.69,0.002941609,-0.0773357,-0.01093716,0.0998982,0.003489534,-4.49987E-05,5.72257E-05,7.48173E-05,0.000155349,0.002318847
0.08167,1.1262,0.67,5.75,-0.40722,-0.057561,0.52577,0.097014,-0.0012585,0.0015773,0.0020732,0.0043049,0.064253,0.135144,0.0804,0.69,0.002948287,-0.0773718,-0.01093659,0.0998963,0.003502205,-4.54319E-05,5.69405E-05,7.48425E-05,0.000155407,0.002319533
0.11107,1.1344,0.67,5.75,-0.43488,-0.060171,0.51328,0.14976,-0.0029731,0.00076365,0.0022494,0.0051368,0.070129,0.136128,0.0804,0.69,0.004009627,-0.0826272,-0.01143249,0.0975232,0.005406336,-0.000107329,2.75678E-05,8.12033E-05,0.000185438,0.002531657
0.11119,1.1344,0.67,5.75,-0.43498,-0.060165,0.51328,0.14995,-0.0029798,0.00071081,0.00225,0.0051388,0.070173,0.136128,0.0804,0.69,0.004013959,-0.0826462,-0.01143135,0.0975232,0.005413195,-0.000107571,2.56602E-05,0.000081225,0.000185511,0.002533245
0.14674,1.1427,0.67,5.75,-0.46278,-0.06144,0.49834,0.21263,-0.0046404,0.00087001,0.00241,0.0058948,0.078438,0.137124,0.0804,0.69,0.005297314,-0.0879282,-0.0116736,0.0946846,0.007675943,-0.000167518,3.14074E-05,0.000087001,0.000212802,0.002831612
0.14679,1.1427,0.67,5.75,-0.46285,-0.061434,0.49835,0.2127,-0.0046426,0.00085324,0.0024108,0.005894,0.078476,0.137124,0.0804,0.69,0.005299119,-0.0879415,-0.01167246,0.0946865,0.00767847,-0.000167598,3.0802E-05,8.70299E-05,0.000212773,0.002832984
0.18059,1.1509,0.67,5.75,-0.48751,-0.060924,0.48458,0.27105,-0.0060274,0.0052372,0.0025379,0.0059742,0.087603,0.138108,0.0804,0.69,0.006519299,-0.0926269,-0.01157556,0.0920702,0.009784905,-0.000217589,0.000189063,9.16182E-05,0.000215669,0.003162468
0.18066,1.1509,0.67,5.75,-0.48765,-0.060919,0.48458,0.27117,-0.0060309,0.0053035,0.0025389,0.0059699,0.08762,0.138108,0.0804,0.69,0.006521826,-0.0926535,-0.01157461,0.0920702,0.009789237,-0.000217715,0.000191456,9.16543E-05,0.000215513,0.003163082
0.21649,1.1592,0.67,5.75,-0.52372,-0.060325,0.48067,0.33595,-0.0078366,0.016411,0.0027374,0.0054008,0.094302,0.139104,0.0804,0.69,0.007815289,-0.0995068,-0.01146175,0.0913273,0.012127795,-0.000282901,0.000592437,9.88201E-05,0.000194969,0.003404302
0.21654,1.1592,0.67,5.75,-0.52387,-0.060315,0.48069,0.33604,-0.0078405,0.016495,0.0027378,0.005396,0.094307,0.139104,0.0804,0.69,0.007817094,-0.0995353,-0.01145985,0.0913311,0.012131044,-0.000283042,0.00059547,9.88346E-05,0.000194796,0.003404483
0.25896,1.1674,0.67,5.75,-0.58131,-0.0589,0.48519,0.41618,-0.010081,0.032803,0.0029711,0.0045228,0.098774,0.140088,0.0804,0.69,0.009348456,-0.1104489,-0.011191,0.0921861,0.015024098,-0.000363924,0.001184188,0.000107257,0.000163273,0.003565741
0.259,1.1675,0.67,5.75,-0.58143,-0.058889,0.48521,0.41626,-0.010086,0.032892,0.0029706,0.0045178,0.09877,0.1401,0.0804,0.69,0.0093499,-0.1104717,-0.01118891,0.0921899,0.015026986,-0.000364105,0.001187401,0.000107239,0.000163093,0.003565597
0.30267,1.1757,0.67,5.75,-0.64901,-0.056858,0.49444,0.50397,-0.012893,0.05303,0.0031499,0.0036314,0.098219,0.141084,0.0804,0.69,0.010926387,-0.1233119,-0.01080302,0.0939436,0.018193317,-0.000465437,0.001914383,0.000113711,0.000131094,0.003545706
0.3027,1.1757,0.67,5.75,-0.64908,-0.056849,0.49443,0.50403,-0.012895,0.05309,0.0031493,0.0036269,0.098218,0.141084,0.0804,0.69,0.01092747,-0.1233252,-0.01080131,0.0939417,0.018195483,-0.00046551,0.001916549,0.00011369,0.000130931,0.00354567
0.33747,1.1839,0.67,5.75,-0.70713,-0.054671,0.50035,0.57428,-0.015153,0.072314,0.0031264,0.00261,0.097531,0.142068,0.0804,0.69,0.012182667,-0.1343547,-0.01038749,0.0950665,0.020731508,-0.000547023,0.002610535,0.000112863,0.000094221,0.003520869
0.33745,1.184,0.67,5.75,-0.70712,-0.054666,0.50035,0.57424,-0.015153,0.072299,0.0031261,0.0026075,0.097536,0.14208,0.0804,0.69,0.012181945,-0.1343528,-0.01038654,0.0950665,0.020730064,-0.000547023,0.002609994,0.000112852,9.41308E-05,0.00352105
0.35037,1.1922,0.67,5.75,-0.74172,-0.052669,0.51357,0.60026,-0.016148,0.072337,0.0029794,0.0017433,0.097505,0.143064,0.0804,0.69,0.012648357,-0.1409268,-0.01000711,0.0975783,0.021669386,-0.000582943,0.002611366,0.000107556,6.29331E-05,0.003519931
0.35035,1.1922,0.67,5.75,-0.74168,-0.052665,0.51354,0.60021,-0.016148,0.072316,0.0029792,0.0017421,0.097513,0.143064,0.0804,0.69,0.012647635,-0.1409192,-0.01000635,0.0975726,0.021667581,-0.000582943,0.002610608,0.000107549,6.28898E-05,0.003520219
0.35701,1.2005,0.67,5.75,-0.76119,-0.050849,0.52044,0.61432,-0.016905,0.067751,0.0028237,0.0011754,0.096875,0.14406,0.0804,0.69,0.012888061,-0.1446261,-0.00966131,0.0988836,0.022176952,-0.000610271,0.002445811,0.000101936,4.24319E-05,0.003497188
0.35702,1.2005,0.67,5.75,-0.76114,-0.050845,0.52036,0.61433,-0.016905,0.06777,0.0028237,0.0011741,0.096893,0.14406,0.0804,0.69,0.012888422,-0.1446166,-0.00966055,0.0988684,0.022177313,-0.000610271,0.002446497,0.000101936,4.2385E-05,0.003497837
0.37482,1.2087,0.67,5.75,-0.77334,-0.048247,0.50367,0.64768,-0.017457,0.074956,0.0027184,0.0005207,0.099235,0.145044,0.0804,0.69,0.013531002,-0.1469346,-0.00916693,0.0956973,0.023381248,-0.000630198,0.002705912,9.81342E-05,1.87973E-05,0.003582384
0.37483,1.2087,0.67,5.75,-0.7733,-0.048245,0.5036,0.64769,-0.017457,0.074965,0.0027186,0.0005202,0.099254,0.145044,0.0804,0.69,0.013531363,-0.146927,-0.00916655,0.095684,0.023381609,-0.000630198,0.002706237,9.81415E-05,1.87792E-05,0.003583069
0.39212,1.217,0.67,5.75,-0.77575,-0.046075,0.4794,0.67853,-0.017818,0.079981,0.0027629,0.00017185,0.10295,0.14604,0.0804,0.69,0.014155532,-0.1473925,-0.00875425,0.091086,0.024494933,-0.00064323,0.002887314,9.97407E-05,6.20379E-06,0.003716495
0.39213,1.217,0.67,5.75,-0.77572,-0.046075,0.47933,0.67853,-0.017818,0.079994,0.0027631,0.000171,0.10296,0.14604,0.0804,0.69,0.014155893,-0.1473868,-0.00875425,0.0910727,0.024494933,-0.00064323,0.002887783,9.97479E-05,6.1731E-06,0.003716856
0.4048,1.2252,0.67,5.75,-0.77458,-0.045186,0.4549,0.70088,-0.01848,0.086118,0.0028455,-0.000132,0.10588,0.147024,0.0804,0.69,0.01461328,-0.1471702,-0.00858534,0.086431,0.025301768,-0.000667128,0.00310886,0.000102723,-4.7652E-06,0.003822268
0.4048,1.2252,0.67,5.75,-0.77456,-0.045191,0.45486,0.70088,-0.018481,0.086142,0.0028458,-0.00013396,0.10588,0.147024,0.0804,0.69,0.01461328,-0.1471664,-0.00858629,0.0864234,0.025301768,-0.000667164,0.003109726,0.000102733,-4.83596E-06,0.003822268
0.41349,1.2335,0.67,5.75,-0.77387,-0.045553,0.43524,0.71657,-0.019311,0.09697,0.0028979,-0.00084047,0.10752,0.14802,0.0804,0.69,0.014926989,-0.1470353,-0.00865507,0.0826956,0.025868177,-0.000697127,0.003500617,0.000104614,-3.0341E-05,0.003881472
0.4135,1.2335,0.67,5.75,-0.77386,-0.045558,0.43518,0.71657,-0.019312,0.096984,0.0028982,-0.00084156,0.10752,0.14802,0.0804,0.69,0.01492735,-0.1470334,-0.00865602,0.0826842,0.025868177,-0.000697163,0.003501122,0.000104625,-3.03803E-05,0.003881472
0.41857,1.2417,0.67,5.75,-0.77099,-0.046706,0.41739,0.72557,-0.020009,0.10685,0.002957,-0.0014324,0.10862,0.149004,0.0804,0.69,0.015110377,-0.1464881,-0.00887414,0.0793041,0.026193077,-0.000722325,0.003857285,0.000106748,-5.17096E-05,0.003921182
0.41858,1.2418,0.67,5.75,-0.77097,-0.046709,0.41732,0.72558,-0.020009,0.10686,0.0029572,-0.0014325,0.10862,0.149016,0.0804,0.69,0.015110738,-0.1464843,-0.00887471,0.0792908,0.026193438,-0.000722325,0.003857646,0.000106755,-5.17133E-05,0.003921182
0.42199,1.25,0.67,5.75,-0.76223,-0.047413,0.39521,0.73115,-0.020211,0.11284,0.0030398,-0.0016644,0.10979,0.15,0.0804,0.69,0.015233839,-0.1448237,-0.00900847,0.0750899,0.026394515,-0.000729617,0.004073524,0.000109737,-6.00848E-05,0.003963419
0.422,1.25,0.67,5.75,-0.76221,-0.047413,0.39513,0.73118,-0.020211,0.11283,0.0030397,-0.0016637,0.10979,0.15,0.0804,0.69,0.0152342,-0.1448199,-0.00900847,0.0750747,0.026395598,-0.000729617,0.004073163,0.000109733,-6.00596E-05,0.003963419
0.42399,1.2583,0.67,5.75,-0.74667,-0.048171,0.36767,0.73432,-0.020246,0.11409,0.0031686,-0.0015126,0.1105,0.150996,0.0804,0.69,0.015306039,-0.1418673,-0.00915249,0.0698573,0.026508952,-0.000730881,0.004118649,0.000114386,-5.46049E-05,0.00398905
0.42402,1.2583,0.67,5.75,-0.74665,-0.048166,0.36757,0.73436,-0.020244,0.11409,0.0031681,-0.001512,0.1105,0.150996,0.0804,0.69,0.015307122,-0.1418635,-0.00915154,0.0698383,0.026510396,-0.000730808,0.004118649,0.000114368,-5.45832E-05,0.00398905
0.42485,1.2665,0.67,5.75,-0.7245,-0.049151,0.33598,0.735,-0.020242,0.11156,0.0032363,-0.0011459,0.11146,0.15198,0.0804,0.69,0.015337085,-0.137655,-0.00933869,0.0638362,0.0265335,-0.000730736,0.004027316,0.00011683,-4.1367E-05,0.004023706
0.42488,1.2665,0.67,5.75,-0.72447,-0.049145,0.33587,0.73506,-0.02024,0.11156,0.0032359,-0.0011464,0.11146,0.15198,0.0804,0.69,0.015338168,-0.1376493,-0.00933755,0.0638153,0.026535666,-0.000730664,0.004027316,0.000116816,-4.1385E-05,0.004023706
0.42593,1.2748,0.67,5.75,-0.6962,-0.049348,0.30288,0.73561,-0.019549,0.10897,0.0031396,-0.0010244,0.11312,0.152976,0.0804,0.69,0.015376073,-0.132278,-0.00937612,0.0575472,0.026555521,-0.000705719,0.003933817,0.00011334,-3.69808E-05,0.004083632
0.42598,1.2748,0.67,5.75,-0.69616,-0.049345,0.30279,0.73568,-0.019549,0.10899,0.0031398,-0.0010259,0.11313,0.152976,0.0804,0.69,0.015377878,-0.1322704,-0.00937555,0.0575301,0.026558048,-0.000705719,0.003934539,0.000113347,-3.7035E-05,0.004083993
0.42927,1.283,0.67,5.75,-0.66419,-0.048329,0.2745,0.73981,-0.018392,0.11129,0.0029674,-0.0013958,0.11577,0.15396,0.0804,0.69,0.015496647,-0.1261961,-0.00918251,0.052155,0.026707141,-0.000663951,0.004017569,0.000107123,-5.03884E-05,0.004179297
0.42932,1.283,0.67,5.75,-0.66416,-0.048333,0.27446,0.7399,-0.018394,0.11135,0.0029678,-0.0013977,0.11577,0.15396,0.0804,0.69,0.015498452,-0.1261904,-0.00918327,0.0521474,0.02671039,-0.000664023,0.004019735,0.000107138,-5.0457E-05,0.004179297
0.43193,1.2913,0.67,5.75,-0.63106,-0.047434,0.25941,0.74266,-0.017586,0.12364,0.0028511,-0.0020174,0.11834,0.154956,0.0804,0.69,0.015592673,-0.1199014,-0.00901246,0.0492879,0.026810026,-0.000634855,0.004463404,0.000102925,-7.28281E-05,0.004272074
0.43197,1.2913,0.67,5.75,-0.63104,-0.04744,0.25944,0.74275,-0.017589,0.12373,0.0028511,-0.0020197,0.11835,0.154956,0.0804,0.69,0.015594117,-0.1198976,-0.0090136,0.0492936,0.026813275,-0.000634963,0.004466653,0.000102925,-7.29112E-05,0.004272435
0.4291,1.2995,0.67,5.75,-0.5989,-0.048072,0.26336,0.73507,-0.017375,0.14753,0.002807,-0.0026669,0.12032,0.15594,0.0804,0.69,0.01549051,-0.113791,-0.00913368,0.0500384,0.026536027,-0.000627238,0.005325833,0.000101333,-9.62751E-05,0.004343552
0.42915,1.2996,0.67,5.75,-0.59891,-0.048079,0.26339,0.73516,-0.017379,0.14769,0.0028067,-0.0026714,0.12034,0.155952,0.0804,0.69,0.015492315,-0.1137929,-0.00913501,0.0500441,0.026539276,-0.000627382,0.005331609,0.000101322,-9.64375E-05,0.004344274
0.42485,1.3078,0.67,5.75,-0.57146,-0.049895,0.26728,0.71581,-0.017671,0.19283,0.0027672,-0.0037436,0.13111,0.156936,0.0804,0.69,0.015337085,-0.1085774,-0.00948005,0.0507832,0.025840741,-0.000637923,0.006961163,9.98959E-05,-0.000135144,0.004733071
0.42486,1.3078,0.67,5.75,-0.57147,-0.049901,0.26728,0.71583,-0.017673,0.19296,0.0027666,-0.0037469,0.13113,0.156936,0.0804,0.69,0.015337446,-0.1085793,-0.00948119,0.0507832,0.025841463,-0.000637995,0.006965856,9.98743E-05,-0.000135263,0.004733793
0.40018,1.316,0.67,5.75,-0.54021,-0.052112,0.26852,0.65831,-0.016853,0.22133,0.0026473,-0.0043432,0.1394,0.15792,0.0804,0.69,0.014446498,-0.1026399,-0.00990128,0.0510188,0.023764991,-0.000608393,0.007990013,9.55675E-05,-0.00015679,0.00503234
0.40011,1.3161,0.67,5.75,-0.54018,-0.052117,0.26849,0.6582,-0.016849,0.22132,0.0026466,-0.0043417,0.13937,0.157932,0.0804,0.69,0.014443971,-0.1026342,-0.00990223,0.0510131,0.02376102,-0.000608249,0.007989652,9.55423E-05,-0.000156735,0.005031257
0.34248,1.3243,0.67,5.75,-0.48861,-0.054157,0.26824,0.5502,-0.013918,0.20099,0.0024846,-0.0036595,0.13228,0.158916,0.0804,0.69,0.012363528,-0.0928359,-0.01028983,0.0509656,0.01986222,-0.00050244,0.007255739,8.96941E-05,-0.000132108,0.004775308
0.34238,1.3243,0.67,5.75,-0.48851,-0.05416,0.26814,0.55004,-0.013911,0.20093,0.0024841,-0.0036548,0.13223,0.158916,0.0804,0.69,0.012359918,-0.0928169,-0.0102904,0.0509466,0.019856444,-0.000502187,0.007253573,8.9676E-05,-0.000131938,0.004773503
0.2753,1.3326,0.67,5.75,-0.41445,-0.055535,0.25007,0.43167,-0.010343,0.15968,0.0023682,-0.0021806,0.11656,0.159912,0.0804,0.69,0.00993833,-0.0787455,-0.01055165,0.0475133,0.015583287,-0.000373382,0.005764448,8.5492E-05,-7.87197E-05,0.004207816
0.27523,1.3326,0.67,5.75,-0.4143,-0.055536,0.24995,0.43157,-0.010336,0.15961,0.0023678,-0.0021761,0.11652,0.159912,0.0804,0.69,0.009935803,-0.078717,-0.01055184,0.0474905,0.015579677,-0.00037313,0.005761921,8.54776E-05,-7.85572E-05,0.004206372
0.2215,1.3408,0.67,5.75,-0.33189,-0.057404,0.23168,0.34058,-0.0077964,0.12195,0.0023489,-0.00082071,0.10008,0.160896,0.0804,0.69,0.00799615,-0.0630591,-0.01090676,0.0440192,0.012294938,-0.00028145,0.004402395,8.47953E-05,-2.96276E-05,0.003612888
0.22147,1.3408,0.67,5.75,-0.3317,-0.057402,0.23156,0.34052,-0.0077907,0.12191,0.0023485,-0.00081909,0.10006,0.160896,0.0804,0.69,0.007995067,-0.063023,-0.01090638,0.0439964,0.012292772,-0.000281244,0.004400951,8.47809E-05,-2.95691E-05,0.003612166
0.18693,1.3491,0.67,5.75,-0.25396,-0.058477,0.20367,0.28067,-0.0063182,0.092814,0.0022627,-0.00013096,0.090919,0.161892,0.0804,0.69,0.006748173,-0.0482524,-0.01111063,0.0386973,0.010132187,-0.000228087,0.003350585,8.16835E-05,-4.72766E-06,0.003282176
0.1869,1.3491,0.67,5.75,-0.25377,-0.058477,0.20354,0.28061,-0.0063158,0.092835,0.0022625,-0.00013069,0.090937,0.161892,0.0804,0.69,0.00674709,-0.0482163,-0.01111063,0.0386726,0.010130021,-0.000228,0.003351344,8.16763E-05,-4.71791E-06,0.003282826
0.1569,1.3573,0.67,5.75,-0.16838,-0.058487,0.18654,0.2256,-0.0048798,0.068181,0.002103,0.00051876,0.086093,0.162876,0.0804,0.69,0.00566409,-0.0319922,-0.01111253,0.0354426,0.00814416,-0.000176161,0.002461334,7.59183E-05,1.87272E-05,0.003107957
0.15676,1.3573,0.67,5.75,-0.1681,-0.058502,0.18657,0.22531,-0.0048761,0.068194,0.0021028,0.00051979,0.086102,0.162876,0.0804,0.69,0.005659036,-0.031939,-0.01111538,0.0354483,0.008133691,-0.000176027,0.002461803,7.59111E-05,1.87644E-05,0.003108282
0.11508,1.3656,0.67,5.75,-0.067136,-0.062009,0.21873,0.15199,-0.0036077,0.048026,0.0020877,0.0011051,0.076077,0.163872,0.0804,0.69,0.004154388,-0.01275584,-0.01178171,0.0415587,0.005486839,-0.000130238,0.001733739,7.5366E-05,3.98941E-05,0.00274638
0.11485,1.3656,0.67,5.75,-0.066772,-0.062028,0.2189,0.15157,-0.0036004,0.047957,0.0020872,0.001107,0.076053,0.163872,0.0804,0.69,0.004146085,-0.01268668,-0.01178532,0.041591,0.005471677,-0.000129974,0.001731248,7.53479E-05,3.99627E-05,0.002745513
0.079062,1.3738,0.67,5.75,0.015587,-0.065816,0.26347,0.090528,-0.0028861,0.032193,0.0020322,0.001266,0.065564,0.164856,0.0804,0.69,0.002854138,0.00296153,-0.01250504,0.0500593,0.003268061,-0.000104188,0.001162167,7.33624E-05,4.57026E-05,0.00236686
0.07889,1.3739,0.67,5.75,0.015904,-0.065827,0.26362,0.090214,-0.0028797,0.032105,0.0020319,0.001268,0.065534,0.164868,0.0804,0.69,0.002847929,0.00302176,-0.01250713,0.0500878,0.003256725,-0.000103957,0.001158991,7.33516E-05,4.57748E-05,0.002365777
0.060286,1.3821,0.67,5.75,0.059084,-0.065755,0.29623,0.061997,-0.0024353,0.02261,0.0018688,0.0012949,0.056707,0.165852,0.0804,0.69,0.002176325,0.01122596,-0.01249345,0.0562837,0.002238092,-8.79143E-05,0.000816221,6.74637E-05,4.67459E-05,0.002047123
0.060102,1.3821,0.67,5.75,0.059328,-0.065761,0.2963,0.061685,-0.0024287,0.022482,0.0018686,0.0012982,0.056651,0.165852,0.0804,0.69,0.002169682,0.01127232,-0.01249459,0.056297,0.002226829,-8.76761E-05,0.0008116,6.74565E-05,4.6865E-05,0.002045101
0.049182,1.3903,0.67,5.75,0.085723,-0.064887,0.30844,0.046423,-0.0020888,0.014441,0.0017258,0.001594,0.050216,0.166836,0.0804,0.69,0.00177547,0.01628737,-0.01232853,0.0586036,0.00167587,-7.54057E-05,0.00052132,6.23014E-05,5.75434E-05,0.001812798
0.049003,1.3904,0.67,5.75,0.085974,-0.064888,0.30846,0.046119,-0.0020813,0.01429,0.0017255,0.0015979,0.050163,0.166848,0.0804,0.69,0.001769008,0.01633506,-0.01232872,0.0586074,0.001664896,-7.51349E-05,0.000515869,6.22906E-05,5.76842E-05,0.001810884
0.043619,1.3986,0.67,5.75,0.11508,-0.063922,0.314,0.039288,-0.0019589,0.0074674,0.0016098,0.0017422,0.046339,0.167832,0.0804,0.69,0.001574646,0.0218652,-0.01214518,0.05966,0.001418297,-7.07163E-05,0.000269573,5.81138E-05,6.28934E-05,0.001672838
0.043519,1.3986,0.67,5.75,0.1153,-0.063923,0.31408,0.039141,-0.0019556,0.007382,0.0016098,0.0017439,0.046288,0.167832,0.0804,0.69,0.001571036,0.021907,-0.01214537,0.0596752,0.00141299,-7.05972E-05,0.00026649,5.81138E-05,6.29548E-05,0.001670997
0.036995,1.4069,0.67,5.75,0.14208,-0.062947,0.33028,0.034468,-0.0019247,0.0016622,0.0015553,0.0014986,0.037967,0.168828,0.0804,0.69,0.00133552,0.0269952,-0.01195993,0.0627532,0.001244295,-6.94817E-05,6.00054E-05,5.61463E-05,5.40995E-05,0.001370609
0.036961,1.4069,0.67,5.75,0.14222,-0.062947,0.33032,0.034432,-0.0019252,0.0016285,0.0015554,0.0014989,0.037935,0.168828,0.0804,0.69,0.001334292,0.0270218,-0.01195993,0.0627608,0.001242995,-6.94997E-05,5.87889E-05,5.61499E-05,5.41103E-05,0.001369454
0.032949,1.4151,0.67,5.75,0.15856,-0.061686,0.33473,0.02892,-0.0018815,-0.0011163,0.0015259,0.0013503,0.035452,0.169812,0.0804,0.69,0.001189459,0.0301264,-0.01172034,0.0635987,0.001044012,-6.79222E-05,-4.02984E-05,5.5085E-05,4.87458E-05,0.001279817
0.032937,1.4151,0.67,5.75,0.15867,-0.061681,0.33473,0.028905,-0.001882,-0.0011377,0.0015258,0.0013504,0.035444,0.169812,0.0804,0.69,0.001189026,0.0301473,-0.01171939,0.0635987,0.001043471,-6.79402E-05,-4.1071E-05,5.50814E-05,4.87494E-05,0.001279528
0.029922,1.4234,0.67,5.75,0.17603,-0.059559,0.33782,0.025606,-0.0018555,-0.0020375,0.0014671,0.0012052,0.032772,0.170808,0.0804,0.69,0.001080184,0.0334457,-0.01131621,0.0641858,0.000924377,-6.69836E-05,-7.35538E-05,5.29623E-05,4.35077E-05,0.001183069
0.029905,1.4234,0.67,5.75,0.17613,-0.059557,0.33788,0.0256,-0.0018552,-0.00205,0.0014671,0.0012051,0.032743,0.170808,0.0804,0.69,0.001079571,0.0334647,-0.01131583,0.0641972,0.00092416,-6.69727E-05,-0.000074005,5.29623E-05,4.35041E-05,0.001182022
0.026542,1.4316,0.67,5.75,0.1981,-0.05869,0.35379,0.024342,-0.0016687,-0.0040934,0.0014791,0.0011341,0.027262,0.171792,0.0804,0.69,0.000958166,0.037639,-0.0111511,0.0672201,0.000878746,-6.02401E-05,-0.000147772,5.33955E-05,4.0941E-05,0.000984158
0.026526,1.4317,0.67,5.75,0.19817,-0.05869,0.35385,0.024331,-0.0016681,-0.0040982,0.0014792,0.001134,0.027242,0.171804,0.0804,0.69,0.000957589,0.0376523,-0.0111511,0.0672315,0.000878349,-6.02184E-05,-0.000147945,5.33991E-05,4.09374E-05,0.000983436
0.024652,1.4399,0.67,5.75,0.21582,-0.058463,0.36805,0.023596,-0.0015655,-0.0040002,0.0015359,0.0010499,0.024171,0.172788,0.0804,0.69,0.000889937,0.0410058,-0.01110797,0.0699295,0.000851816,-5.65146E-05,-0.000144407,5.5446E-05,3.79014E-05,0.000872573
0.024643,1.4399,0.67,5.75,0.21588,-0.058459,0.36809,0.023589,-0.0015655,-0.0040014,0.0015358,0.0010493,0.024162,0.172788,0.0804,0.69,0.000889612,0.0410172,-0.01110721,0.0699371,0.000851563,-5.65146E-05,-0.000144451,5.54424E-05,3.78797E-05,0.000872248
0.021667,1.4481,0.67,5.75,0.23245,-0.056412,0.3809,0.021333,-0.0017077,-0.0032068,0.0016014,0.00079681,0.0204,0.173772,0.0804,0.69,0.000782179,0.0441655,-0.01071828,0.072371,0.000770121,-6.1648E-05,-0.000115765,5.78105E-05,2.87648E-05,0.00073644
0.021659,1.4482,0.67,5.75,0.23251,-0.056407,0.38095,0.021329,-0.0017074,-0.0032079,0.0016015,0.00079673,0.020388,0.173784,0.0804,0.69,0.00078189,0.0441769,-0.01071733,0.0723805,0.000769977,-6.16371E-05,-0.000115805,5.78142E-05,2.8762E-05,0.000736007
0.020325,1.4564,0.67,5.75,0.24861,-0.054732,0.39664,0.020002,-0.0017325,-0.0033976,0.0017041,0.00073124,0.018945,0.174768,0.0804,0.69,0.000733733,0.0472359,-0.01039908,0.0753616,0.000722072,-6.25433E-05,-0.000122653,6.1518E-05,2.63978E-05,0.000683915
0.020319,1.4564,0.67,5.75,0.24866,-0.05473,0.3967,0.019996,-0.0017319,-0.0033947,0.0017044,0.00073103,0.018937,0.174768,0.0804,0.69,0.000733516,0.0472454,-0.0103987,0.075373,0.000721856,-6.25216E-05,-0.000122549,6.15288E-05,2.63902E-05,0.000683626
0.019261,1.4647,0.67,5.75,0.26242,-0.053901,0.41563,0.019802,-0.0015743,-0.0034456,0.0017882,0.00071085,0.016931,0.175764,0.0804,0.69,0.000695322,0.0498598,-0.01024119,0.0789697,0.000714852,-5.68322E-05,-0.000124386,6.4554E-05,2.56617E-05,0.000611209
0.019258,1.4647,0.67,5.75,0.26246,-0.053897,0.41569,0.019801,-0.0015744,-0.0034437,0.0017885,0.00071068,0.016928,0.175764,0.0804,0.69,0.000695214,0.0498674,-0.01024043,0.0789811,0.000714816,-5.68358E-05,-0.000124318,6.45649E-05,2.56555E-05,0.000611101
0.017249,1.4729,0.67,5.75,0.27638,-0.052542,0.43537,0.017791,-0.001489,-0.0028252,0.0019057,0.00068433,0.0148,0.176748,0.0804,0.69,0.000622689,0.0525122,-0.00998298,0.0827203,0.000642255,-5.37529E-05,-0.00010199,6.87958E-05,2.47043E-05,0.00053428
0.017245,1.4729,0.67,5.75,0.27641,-0.052538,0.43543,0.017788,-0.0014887,-0.0028235,0.001906,0.0006845,0.014795,0.176748,0.0804,0.69,0.000622545,0.0525179,-0.00998222,0.0827317,0.000642147,-5.37421E-05,-0.000101928,6.88066E-05,2.47105E-05,0.0005341
