K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.016324,1.4812,0.67,5.75,0.28854,-0.05175,0.4558,0.016433,-0.0014374,-0.0028384,0.0020222,0.00079686,0.014194,0.177744,0.0804,0.69,0.000589296,0.0548226,-0.0098325,0.086602,0.000593231,-5.18901E-05,-0.000102466,7.30014E-05,2.87666E-05,0.000512403
0.016319,1.4812,0.67,5.75,0.28857,-0.051747,0.45586,0.016426,-0.0014369,-0.002837,0.0020223,0.00079714,0.01419,0.177744,0.0804,0.69,0.000589116,0.0548283,-0.00983193,0.0866134,0.000592979,-5.18721E-05,-0.000102416,7.3005E-05,2.87768E-05,0.000512259
0.014811,1.4894,0.67,5.75,0.29766,-0.051039,0.47691,0.014858,-0.0012853,-0.0021358,0.002098,0.00087134,0.012667,0.178728,0.0804,0.69,0.000534677,0.0565554,-0.00969741,0.0906129,0.000536374,-4.63993E-05,-7.71024E-05,7.57378E-05,3.14554E-05,0.000457279
0.014808,1.4894,0.67,5.75,0.29767,-0.051036,0.47697,0.014853,-0.0012851,-0.0021362,0.0020981,0.00087168,0.012664,0.178728,0.0804,0.69,0.000534569,0.0565573,-0.00969684,0.0906243,0.000536193,-4.63921E-05,-7.71168E-05,7.57414E-05,3.14676E-05,0.00045717
0.013509,1.4977,0.67,5.75,0.30648,-0.04995,0.49687,0.012801,-0.0011757,-0.0016608,0.0021775,0.0010187,0.012039,0.179724,0.0804,0.69,0.000487675,0.0582312,-0.0094905,0.0944053,0.000462116,-4.24428E-05,-5.99549E-05,7.86078E-05,3.67751E-05,0.000434608
0.013504,1.4977,0.67,5.75,0.3065,-0.049948,0.49693,0.012795,-0.0011753,-0.0016604,0.0021776,0.0010191,0.012036,0.179724,0.0804,0.69,0.000487494,0.058235,-0.00949012,0.0944167,0.0004619,-4.24283E-05,-5.99404E-05,7.86114E-05,3.67895E-05,0.0004345
0.01272,1.5059,0.67,5.75,0.31442,-0.049237,0.51826,0.011952,-0.001049,-0.0018795,0.0022136,0.0011321,0.011275,0.180708,0.0804,0.69,0.000459192,0.0597398,-0.00935503,0.0984694,0.000431467,-3.78689E-05,-6.785E-05,7.9911E-05,4.08688E-05,0.000407028
0.012717,1.506,0.67,5.75,0.31444,-0.049236,0.51832,0.011947,-0.0010487,-0.0018803,0.0022136,0.0011325,0.011274,0.18072,0.0804,0.69,0.000459084,0.0597436,-0.00935484,0.0984808,0.000431287,-3.78581E-05,-6.78788E-05,7.9911E-05,4.08833E-05,0.000406991
0.011752,1.5142,0.67,5.75,0.31873,-0.049149,0.53911,0.010968,-0.00095092,-0.0017281,0.0021706,0.0011216,0.010365,0.181704,0.0804,0.69,0.000424247,0.0605587,-0.00933831,0.1024309,0.000395945,-3.43282E-05,-6.23844E-05,7.83587E-05,4.04898E-05,0.000374177
0.011749,1.5142,0.67,5.75,0.31874,-0.049148,0.53917,0.010965,-0.0009507,-0.0017281,0.0021704,0.0011217,0.010362,0.181704,0.0804,0.69,0.000424139,0.0605606,-0.00933812,0.1024423,0.000395837,-3.43203E-05,-6.23844E-05,7.83514E-05,4.04934E-05,0.000374068
0.010994,1.5224,0.67,5.75,0.32285,-0.04905,0.55962,0.010121,-0.00086133,-0.0019591,0.0020935,0.0010102,0.0097734,0.182688,0.0804,0.69,0.000396883,0.0613415,-0.0093195,0.1063278,0.000365368,-3.1094E-05,-7.07235E-05,7.55754E-05,3.64682E-05,0.00035282
0.010992,1.5225,0.67,5.75,0.32285,-0.04905,0.55967,0.010119,-0.00086104,-0.0019592,0.0020933,0.0010099,0.0097714,0.1827,0.0804,0.69,0.000396811,0.0613415,-0.0093195,0.1063373,0.000365296,-3.10835E-05,-7.07271E-05,7.55681E-05,3.64574E-05,0.000352748
0.010002,1.5307,0.67,5.75,0.32922,-0.048726,0.58039,0.0093459,-0.0007291,-0.0019691,0.0019956,0.0007763,0.0086626,0.183684,0.0804,0.69,0.000361072,0.0625518,-0.00925794,0.1102741,0.000337387,-2.63205E-05,-7.10845E-05,7.20412E-05,2.80244E-05,0.00031272
0.0099998,1.5307,0.67,5.75,0.32923,-0.048725,0.58044,0.0093446,-0.00072875,-0.0019696,0.0019953,0.00077562,0.0086595,0.183684,0.0804,0.69,0.000360993,0.0625537,-0.00925775,0.1102836,0.00033734,-2.63079E-05,-7.11026E-05,7.20303E-05,2.79999E-05,0.000312608
0.0093041,1.539,0.67,5.75,0.33467,-0.047917,0.59996,0.0086411,-0.00062599,-0.0019765,0.0018922,0.0005493,0.0080749,0.18468,0.0804,0.69,0.000335878,0.0635873,-0.00910423,0.1139924,0.000311944,-2.25982E-05,-7.13517E-05,6.83084E-05,1.98297E-05,0.000291504
0.009302,1.539,0.67,5.75,0.33469,-0.047913,0.60001,0.0086392,-0.00062563,-0.0019765,0.001892,0.00054856,0.0080728,0.18468,0.0804,0.69,0.000335802,0.0635911,-0.00910347,0.1140019,0.000311875,-2.25852E-05,-7.13517E-05,6.83012E-05,1.9803E-05,0.000291428
0.0086293,1.5472,0.67,5.75,0.3373,-0.046844,0.61909,0.0081747,-0.00053827,-0.0018369,0.0018287,0.00030292,0.0072551,0.185664,0.0804,0.69,0.000311518,0.064087,-0.00890036,0.1176271,0.000295107,-1.94315E-05,-6.63121E-05,6.60161E-05,1.09354E-05,0.000261909
0.0086272,1.5472,0.67,5.75,0.33731,-0.04684,0.61914,0.0081732,-0.00053797,-0.0018369,0.0018286,0.00030231,0.0072527,0.185664,0.0804,0.69,0.000311442,0.0640889,-0.0088996,0.1176366,0.000295053,-1.94207E-05,-6.63121E-05,6.60125E-05,1.09134E-05,0.000261822
0.0080767,1.5555,0.67,5.75,0.3396,-0.04592,0.63731,0.0077247,-0.00046746,-0.0017896,0.0017876,0.00012567,0.0066411,0.18666,0.0804,0.69,0.000291569,0.064524,-0.0087248,0.1210889,0.000278862,-1.68753E-05,-6.46046E-05,6.45324E-05,4.53669E-06,0.000239744
0.0080751,1.5555,0.67,5.75,0.3396,-0.045917,0.63736,0.0077235,-0.00046724,-0.001789,0.0017875,0.00012525,0.0066392,0.18666,0.0804,0.69,0.000291511,0.064524,-0.00872423,0.1210984,0.000278818,-1.68674E-05,-6.45829E-05,6.45288E-05,4.52153E-06,0.000239675
0.0074775,1.5637,0.67,5.75,0.3436,-0.045452,0.65546,0.0073543,-0.00044954,-0.0017921,0.0017508,5.83E-06,0.0058498,0.187644,0.0804,0.69,0.000269938,0.065284,-0.00863588,0.1245374,0.00026549,-1.62284E-05,-6.46948E-05,6.32039E-05,2.10441E-07,0.000211178
0.0074759,1.5638,0.67,5.75,0.34361,-0.045452,0.6555,0.0073534,-0.00044949,-0.001792,0.0017508,5.48E-06,0.0058477,0.187656,0.0804,0.69,0.00026988,0.0652859,-0.00863588,0.124545,0.000265458,-1.62266E-05,-6.46912E-05,6.32039E-05,1.98005E-07,0.000211102
0.0069532,1.572,0.67,5.75,0.34618,-0.045631,0.67256,0.0069062,-0.00047918,-0.0017164,0.0017229,-0.00011444,0.0052772,0.18864,0.0804,0.69,0.000251011,0.0657742,-0.00866989,0.1277864,0.000249314,-1.72984E-05,-6.1962E-05,6.21967E-05,-4.13128E-06,0.000190507
0.0069517,1.572,0.67,5.75,0.34619,-0.045631,0.67261,0.0069051,-0.00047931,-0.001716,0.0017229,-0.00011486,0.0052755,0.18864,0.0804,0.69,0.000250956,0.0657761,-0.00866989,0.1277959,0.000249274,-1.73031E-05,-6.19476E-05,6.21967E-05,-4.14645E-06,0.000190446
0.0065044,1.5802,0.67,5.75,0.34613,-0.045899,0.68876,0.0064979,-0.00052214,-0.0015757,0.001701,-0.00027583,0.0048098,0.189624,0.0804,0.69,0.000234809,0.0657647,-0.00872081,0.1308644,0.000234574,-1.88493E-05,-5.68828E-05,6.14061E-05,-9.95746E-06,0.000173634
0.0065031,1.5803,0.67,5.75,0.34613,-0.045899,0.68881,0.0064967,-0.0005223,-0.0015752,0.001701,-0.00027635,0.0048085,0.189636,0.0804,0.69,0.000234762,0.0657647,-0.00872081,0.1308739,0.000234531,-1.8855E-05,-5.68647E-05,6.14061E-05,-9.97624E-06,0.000173587
0.0061326,1.5885,0.67,5.75,0.34721,-0.045472,0.70563,0.0061509,-0.00055742,-0.0013979,0.0016877,-0.00046331,0.0044267,0.19062,0.0804,0.69,0.000221387,0.0659699,-0.00863968,0.1340697,0.000222047,-2.01229E-05,-5.04642E-05,6.0926E-05,-1.67255E-05,0.000159804
0.0061316,1.5885,0.67,5.75,0.34721,-0.045469,0.70568,0.0061498,-0.00055748,-0.0013973,0.0016877,-0.00046382,0.0044257,0.19062,0.0804,0.69,0.000221351,0.0659699,-0.00863911,0.1340792,0.000222008,-2.0125E-05,-5.04425E-05,6.0926E-05,-1.67439E-05,0.000159768
0.0058038,1.5968,0.67,5.75,0.34946,-0.043937,0.72314,0.0058454,-0.00057923,-0.001186,0.001678,-0.00063129,0.0040842,0.191616,0.0804,0.69,0.000209517,0.0663974,-0.00834803,0.1373966,0.000211019,-2.09102E-05,-4.28146E-05,6.05758E-05,-2.27896E-05,0.00014744
0.0058029,1.5968,0.67,5.75,0.34946,-0.043932,0.72319,0.0058447,-0.00057924,-0.0011854,0.0016779,-0.00063167,0.0040833,0.191616,0.0804,0.69,0.000209485,0.0663974,-0.00834708,0.1374061,0.000210994,-2.09106E-05,-4.27929E-05,6.05722E-05,-2.28033E-05,0.000147407
0.0054831,1.605,0.67,5.75,0.35046,-0.041493,0.74026,0.0054895,-0.00058268,-0.00098521,0.0016738,-0.00074062,0.0038029,0.1926,0.0804,0.69,0.00019794,0.0665874,-0.00788367,0.1406494,0.000198171,-2.10347E-05,-3.55661E-05,6.04242E-05,-2.67364E-05,0.000137285
0.0054823,1.605,0.67,5.75,0.35046,-0.041486,0.74031,0.0054887,-0.00058269,-0.00098462,0.0016738,-0.00074082,0.0038022,0.1926,0.0804,0.69,0.000197911,0.0665874,-0.00788234,0.1406589,0.000198142,-2.10351E-05,-3.55448E-05,6.04242E-05,-2.67436E-05,0.000137259
0.0051724,1.6133,0.67,5.75,0.35076,-0.038868,0.75685,0.0051296,-0.00056998,-0.00072062,0.0016786,-0.00078878,0.0035367,0.193596,0.0804,0.69,0.000186724,0.0666444,-0.00738492,0.1438015,0.000185179,-2.05763E-05,-2.60144E-05,6.05975E-05,-2.8475E-05,0.000127675
0.0051715,1.6133,0.67,5.75,0.35076,-0.038861,0.7569,0.0051286,-0.00056996,-0.00071997,0.0016786,-0.00078886,0.0035358,0.193596,0.0804,0.69,0.000186691,0.0666444,-0.00738359,0.143811,0.000185142,-2.05756E-05,-2.59909E-05,6.05975E-05,-2.84778E-05,0.000127642
0.0049176,1.6215,0.67,5.75,0.35122,-0.036641,0.77303,0.0048893,-0.00056293,-0.00047086,0.0016661,-0.00080436,0.0032798,0.19458,0.0804,0.69,0.000177525,0.0667318,-0.00696179,0.1468757,0.000176504,-2.03218E-05,-1.6998E-05,6.01462E-05,-2.90374E-05,0.000118401
0.0049167,1.6215,0.67,5.75,0.35122,-0.036635,0.77307,0.0048883,-0.00056291,-0.0004702,0.0016661,-0.00080435,0.0032791,0.19458,0.0804,0.69,0.000177493,0.0667318,-0.00696065,0.1468833,0.000176468,-2.03211E-05,-1.69742E-05,6.01462E-05,-2.9037E-05,0.000118376
0.0046843,1.6298,0.67,5.75,0.35128,-0.034895,0.78832,0.0047464,-0.00055853,-0.00022141,0.0016237,-0.0007997,0.0029985,0.195576,0.0804,0.69,0.000169103,0.0667432,-0.00663005,0.1497808,0.000171345,-2.01629E-05,-7.9929E-06,5.86156E-05,-2.88692E-05,0.000108246
0.0046835,1.6298,0.67,5.75,0.35127,-0.03489,0.78836,0.0047457,-0.0005585,-0.0002207,0.0016236,-0.00079964,0.0029978,0.195576,0.0804,0.69,0.000169074,0.0667413,-0.0066291,0.1497884,0.00017132,-2.01619E-05,-7.96727E-06,5.8612E-05,-2.8867E-05,0.000108221
0.0044175,1.638,0.67,5.75,0.35058,-0.033519,0.80229,0.0045504,-0.00054171,-4.83E-05,0.0015456,-0.00078225,0.002739,0.19656,0.0804,0.69,0.000159472,0.0666102,-0.00636861,0.1524351,0.000164269,-1.95557E-05,-1.74349E-06,5.57962E-05,-2.82392E-05,9.88779E-05
0.0044169,1.6381,0.67,5.75,0.35057,-0.033516,0.80233,0.0045501,-0.00054164,-4.77E-05,0.0015453,-0.00078217,0.0027385,0.196572,0.0804,0.69,0.00015945,0.0666083,-0.00636804,0.1524427,0.000164259,-1.95532E-05,-1.72313E-06,5.57853E-05,-2.82363E-05,9.88599E-05
0.0041312,1.6463,0.67,5.75,0.34859,-0.032552,0.81489,0.0042715,-0.00053037,0.00012901,0.0014415,-0.00075595,0.0025494,0.197556,0.0804,0.69,0.000149136,0.0662321,-0.00618488,0.1548291,0.000154201,-1.91464E-05,4.65726E-06,5.20382E-05,-2.72898E-05,9.20333E-05
0.0041306,1.6463,0.67,5.75,0.34858,-0.032549,0.81492,0.004271,-0.00053034,0.00012943,0.0014412,-0.00075588,0.0025489,0.197556,0.0804,0.69,0.000149115,0.0662302,-0.00618431,0.1548348,0.000154183,-1.91453E-05,4.67242E-06,5.20273E-05,-2.72873E-05,9.20153E-05
0.0038928,1.6545,0.67,5.75,0.34542,-0.031705,0.82573,0.0040235,-0.00054468,0.00026583,0.0013511,-0.0007235,0.0024111,0.19854,0.0804,0.69,0.00014053,0.0656298,-0.00602395,0.1568887,0.000145248,-1.96629E-05,9.59646E-06,4.87747E-05,-2.61184E-05,8.70407E-05
0.0038921,1.6546,0.67,5.75,0.3454,-0.031703,0.82575,0.0040225,-0.00054473,0.00026598,0.0013509,-0.00072341,0.0024107,0.198552,0.0804,0.69,0.000140505,0.065626,-0.00602357,0.1568925,0.000145212,-1.96648E-05,9.60188E-06,4.87675E-05,-2.61151E-05,8.70263E-05
0.0037186,1.6628,0.67,5.75,0.34198,-0.030596,0.83498,0.0038802,-0.00057063,0.0003355,0.0012906,-0.00066962,0.0022664,0.199536,0.0804,0.69,0.000134241,0.0649762,-0.00581324,0.1586462,0.000140075,-2.05997E-05,1.21116E-05,4.65907E-05,-2.41733E-05,8.1817E-05
0.0037181,1.6628,0.67,5.75,0.34197,-0.030593,0.83501,0.0038797,-0.0005707,0.00033564,0.0012904,-0.00066943,0.002266,0.199536,0.0804,0.69,0.000134223,0.0649743,-0.00581267,0.1586519,0.000140057,-2.06023E-05,1.21166E-05,4.65834E-05,-2.41664E-05,8.18026E-05
0.003543,1.6711,0.67,5.75,0.33812,-0.029337,0.84325,0.003742,-0.00059202,0.00033015,0.0012472,-0.00059071,0.0020968,0.200532,0.0804,0.69,0.000127902,0.0642428,-0.00557403,0.1602175,0.000135086,-2.13719E-05,1.19184E-05,4.50239E-05,-2.13246E-05,7.56945E-05
0.0035426,1.6711,0.67,5.75,0.33811,-0.029333,0.84327,0.0037417,-0.00059206,0.00033016,0.0012471,-0.00059045,0.0020964,0.200532,0.0804,0.69,0.000127888,0.0642409,-0.00557327,0.1602213,0.000135075,-2.13734E-05,1.19188E-05,4.50203E-05,-2.13152E-05,7.568E-05
0.0033362,1.6793,0.67,5.75,0.33347,-0.028083,0.85056,0.0034935,-0.00060003,0.00028834,0.0012302,-0.00048825,0.0019487,0.201516,0.0804,0.69,0.000120437,0.0633593,-0.00533577,0.1616064,0.000126115,-2.16611E-05,1.04091E-05,4.44102E-05,-1.76258E-05,7.03481E-05
0.0033357,1.6793,0.67,5.75,0.33346,-0.028079,0.85058,0.003493,-0.00060001,0.00028813,0.0012302,-0.00048794,0.0019483,0.201516,0.0804,0.69,0.000120419,0.0633574,-0.00533501,0.1616102,0.000126097,-2.16604E-05,1.04015E-05,4.44102E-05,-1.76146E-05,7.03336E-05
0.0031495,1.6876,0.67,5.75,0.32843,-0.026634,0.85747,0.0032779,-0.00058334,0.00024774,0.0012596,-0.0003619,0.0017615,0.202512,0.0804,0.69,0.000113697,0.0624017,-0.00506046,0.1629193,0.000118332,-2.10586E-05,8.94341E-06,4.54716E-05,-1.30646E-05,6.35902E-05
0.0031489,1.6876,0.67,5.75,0.32841,-0.02663,0.85749,0.0032772,-0.00058326,0.00024744,0.0012597,-0.00036155,0.0017609,0.202512,0.0804,0.69,0.000113675,0.0623979,-0.0050597,0.1629231,0.000118307,-2.10557E-05,8.93258E-06,4.54752E-05,-1.3052E-05,6.35685E-05
0.0030008,1.6958,0.67,5.75,0.32305,-0.024754,0.86423,0.0031486,-0.00054165,0.00016339,0.0013161,-0.00023187,0.0015368,0.203496,0.0804,0.69,0.000108329,0.0613795,-0.00470326,0.1642037,0.000113664,-1.95536E-05,5.89838E-06,4.75112E-05,-8.37051E-06,5.54785E-05
0.0030002,1.6958,0.67,5.75,0.32304,-0.024748,0.86425,0.003148,-0.00054151,0.00016308,0.0013162,-0.00023154,0.0015362,0.203496,0.0804,0.69,0.000108307,0.0613776,-0.00470212,0.1642075,0.000113643,-1.95485E-05,5.88719E-06,4.75148E-05,-8.35859E-06,5.54568E-05
0.0028425,1.7041,0.67,5.75,0.31719,-0.022315,0.87076,0.0030136,-0.0004838,5.50E-05,0.0013445,-0.00012556,0.001327,0.204492,0.0804,0.69,0.000102614,0.0602661,-0.00423985,0.1654444,0.000108791,-1.74652E-05,1.98406E-06,4.85365E-05,-4.53272E-06,4.79047E-05
0.0028422,1.7041,0.67,5.75,0.31717,-0.022307,0.87078,0.0030133,-0.00048363,5.47E-05,0.0013445,-0.00012532,0.0013266,0.204492,0.0804,0.69,0.000102603,0.0602623,-0.00423833,0.1654482,0.00010878,-1.7459E-05,1.97536E-06,4.85365E-05,-4.52405E-06,4.78903E-05
0.002666,1.7123,0.67,5.75,0.31121,-0.019298,0.87787,0.0028407,-0.00042433,-4.23E-05,0.0013038,-5.96E-05,0.0011875,0.205476,0.0804,0.69,9.62426E-05,0.0591299,-0.00366662,0.1667953,0.000102549,-1.53183E-05,-1.52674E-06,4.70672E-05,-2.15163E-06,4.28688E-05
0.0026656,1.7124,0.67,5.75,0.31119,-0.01929,0.87789,0.0028405,-0.00042419,-4.25E-05,0.0013036,-5.95E-05,0.0011872,0.205488,0.0804,0.69,9.62282E-05,0.0591261,-0.0036651,0.1667991,0.000102542,-1.53133E-05,-1.53248E-06,4.706E-05,-2.14871E-06,4.28579E-05
0.0025297,1.7206,0.67,5.75,0.30568,-0.016326,0.88647,0.0027142,-0.00038555,-6.73E-05,0.0012136,-5.40E-05,0.0011315,0.206472,0.0804,0.69,9.13222E-05,0.0580792,-0.00310194,0.1684293,9.79826E-05,-1.39184E-05,-2.42794E-06,4.3811E-05,-1.94778E-06,4.08472E-05
0.0025294,1.7206,0.67,5.75,0.30567,-0.016319,0.8865,0.002714,-0.00038548,-6.73E-05,0.0012133,-5.40E-05,0.0011314,0.206472,0.0804,0.69,9.13113E-05,0.0580773,-0.00310061,0.168435,9.79754E-05,-1.39158E-05,-2.43007E-06,4.38001E-05,-1.95052E-06,4.08435E-05
0.0024495,1.7289,0.67,5.75,0.30032,-0.014119,0.8955,0.0026703,-0.00037789,-5.08E-05,0.0011245,-9.27E-05,0.0011041,0.207468,0.0804,0.69,8.8427E-05,0.0570608,-0.00268261,0.170145,9.63978E-05,-1.36418E-05,-1.83236E-06,4.05945E-05,-3.3464E-06,3.9858E-05
0.0024492,1.7289,0.67,5.75,0.30031,-0.014114,0.89552,0.0026701,-0.0003779,-5.08E-05,0.0011243,-9.28E-05,0.001104,0.207468,0.0804,0.69,8.84161E-05,0.0570589,-0.00268166,0.1701488,9.63906E-05,-1.36422E-05,-1.83262E-06,4.05872E-05,-3.34994E-06,3.98544E-05
0.0023913,1.7371,0.67,5.75,0.29459,-0.012556,0.90398,0.0026218,-0.00039463,-6.42E-05,0.0010679,-0.00011531,0.001093,0.208452,0.0804,0.69,8.63259E-05,0.0559721,-0.00238564,0.1717562,9.4647E-05,-1.42461E-05,-2.31776E-06,3.85512E-05,-4.16269E-06,3.94573E-05
0.0023912,1.7371,0.67,5.75,0.29457,-0.012552,0.904,0.0026215,-0.00039474,-6.42E-05,0.0010678,-0.0001153,0.001093,0.208452,0.0804,0.69,8.63223E-05,0.0559683,-0.00238488,0.17176,9.46362E-05,-1.42501E-05,-2.31906E-06,3.85476E-05,-4.16233E-06,3.94573E-05
0.0023607,1.7454,0.67,5.75,0.28884,-0.011191,0.91185,0.0025567,-0.00043142,-8.23E-05,0.001055,-9.95E-05,0.0011098,0.209448,0.0804,0.69,8.52213E-05,0.0548796,-0.00212629,0.1732515,9.22969E-05,-1.55743E-05,-2.96998E-06,3.80855E-05,-3.59166E-06,4.00638E-05
0.0023607,1.7454,0.67,5.75,0.28882,-0.011187,0.91187,0.0025565,-0.00043156,-8.22E-05,0.001055,-9.94E-05,0.0011099,0.209448,0.0804,0.69,8.52213E-05,0.0548758,-0.00212553,0.1732553,9.22897E-05,-1.55793E-05,-2.96861E-06,3.80855E-05,-3.58834E-06,4.00674E-05
0.0023754,1.7536,0.67,5.75,0.28338,-0.0098585,0.91911,0.0024886,-0.00048508,-5.53E-05,0.0010825,-7.14E-05,0.0011796,0.210432,0.0804,0.69,8.57519E-05,0.0538422,-0.001873115,0.1746309,8.98385E-05,-1.75114E-05,-1.99539E-06,3.90783E-05,-2.57584E-06,4.25836E-05
0.0023756,1.7536,0.67,5.75,0.28337,-0.0098546,0.91913,0.0024885,-0.0004852,-5.51E-05,0.0010827,-7.13E-05,0.00118,0.210432,0.0804,0.69,8.57592E-05,0.0538403,-0.001872374,0.1746347,8.98349E-05,-1.75157E-05,-1.98741E-06,3.90855E-05,-2.57487E-06,0.000042598
0.0024549,1.7619,0.67,5.75,0.27789,-0.0085637,0.92485,0.0024492,-0.00053499,4.99E-05,0.0011276,-7.51E-05,0.0013331,0.211428,0.0804,0.69,8.86219E-05,0.0527991,-0.001627103,0.1757215,8.84161E-05,-1.93131E-05,1.80157E-06,4.07064E-05,-2.71281E-06,4.81249E-05
0.0024553,1.7619,0.67,5.75,0.27788,-0.00856,0.92486,0.0024492,-0.00053509,5.03E-05,0.0011278,-7.52E-05,0.0013337,0.211428,0.0804,0.69,8.86363E-05,0.0527972,-0.0016264,0.1757234,8.84161E-05,-1.93167E-05,1.81554E-06,4.07136E-05,-2.71486E-06,4.81466E-05
0.0026044,1.7701,0.67,5.75,0.27242,-0.007221,0.92915,0.0024872,-0.00057489,0.00021906,0.0011871,-9.73E-05,0.0015345,0.212412,0.0804,0.69,9.40188E-05,0.0517598,-0.00137199,0.1765385,8.97879E-05,-2.07535E-05,7.90807E-06,4.28543E-05,-3.51116E-06,5.53955E-05
0.0026048,1.7702,0.67,5.75,0.2724,-0.0072176,0.92916,0.0024873,-0.00057501,0.00021947,0.0011873,-9.73E-05,0.0015349,0.212424,0.0804,0.69,9.40333E-05,0.051756,-0.001371344,0.1765404,8.97915E-05,-2.07579E-05,7.92287E-06,4.28615E-05,-3.51141E-06,5.54099E-05
0.0027292,1.7784,0.67,5.75,0.2675,-0.0059782,0.93367,0.0025683,-0.00061735,0.0003708,0.0012564,-8.50E-05,0.0016338,0.213408,0.0804,0.69,9.85241E-05,0.050825,-0.001135858,0.1773973,9.27156E-05,-2.22863E-05,1.33859E-05,4.5356E-05,-3.06846E-06,5.89802E-05
0.0027293,1.7784,0.67,5.75,0.26748,-0.0059753,0.93369,0.0025684,-0.00061749,0.00037106,0.0012565,-8.49E-05,0.0016337,0.213408,0.0804,0.69,9.85277E-05,0.0508212,-0.001135307,0.1774011,9.27192E-05,-2.22914E-05,1.33953E-05,4.53597E-05,-3.06438E-06,5.89766E-05
0.0027486,1.7866,0.67,5.75,0.26338,-0.0049995,0.93975,0.0026538,-0.00066759,0.00045258,0.0013248,-3.48E-05,0.0015186,0.214392,0.0804,0.69,9.92245E-05,0.0500422,-0.000949905,0.1785525,9.58022E-05,-2.41E-05,1.63381E-05,4.78253E-05,-1.25473E-06,5.48215E-05
0.0027485,1.7867,0.67,5.75,0.26337,-0.0049962,0.93977,0.0026539,-0.00066775,0.00045266,0.001325,-3.46E-05,0.0015181,0.214404,0.0804,0.69,9.92209E-05,0.0500403,-0.000949278,0.1785563,9.58058E-05,-2.41058E-05,1.6341E-05,4.78325E-05,-1.2505E-06,5.48034E-05
0.0027265,1.7949,0.67,5.75,0.25975,-0.0037394,0.94678,0.002712,-0.00072564,0.00046359,0.0014127,6.74E-06,0.0013282,0.215388,0.0804,0.69,9.84267E-05,0.0493525,-0.000710486,0.1798882,9.79032E-05,-2.61956E-05,1.67356E-05,5.09985E-05,2.43462E-07,4.7948E-05
0.0027264,1.7949,0.67,5.75,0.25974,-0.0037337,0.9468,0.0027121,-0.0007258,0.00046356,0.001413,6.83E-06,0.0013278,0.215388,0.0804,0.69,9.8423E-05,0.0493506,-0.000709403,0.179892,9.79068E-05,-2.62014E-05,1.67345E-05,5.10093E-05,2.46585E-07,4.79336E-05
0.002717,1.8032,0.67,5.75,0.25612,-0.0014959,0.95357,0.0027249,-0.00077944,0.00044676,0.0015024,3.51E-05,0.0012068,0.216384,0.0804,0.69,9.80837E-05,0.0486628,-0.000284221,0.1811783,9.83689E-05,-2.81378E-05,1.6128E-05,5.42366E-05,1.26639E-06,4.35655E-05
0.002717,1.8032,0.67,5.75,0.25611,-0.0014881,0.95359,0.0027249,-0.00077955,0.00044665,0.0015026,3.52E-05,0.0012065,0.216384,0.0804,0.69,9.80837E-05,0.0486609,-0.000282739,0.1811821,9.83689E-05,-2.81418E-05,1.61241E-05,5.42439E-05,1.2692E-06,4.35547E-05
0.002689,1.8114,0.67,5.75,0.25223,0.001419,0.95979,0.0027005,-0.00081593,0.0003937,0.0015709,6.06E-05,0.0011067,0.217368,0.0804,0.69,9.70729E-05,0.0479237,0.00026961,0.1823601,9.74881E-05,-2.94551E-05,1.42126E-05,5.67095E-05,2.18856E-06,3.99519E-05
0.0026889,1.8114,0.67,5.75,0.25222,0.0014266,0.95981,0.0027004,-0.00081598,0.00039351,0.001571,6.07E-05,0.0011064,0.217368,0.0804,0.69,9.70693E-05,0.0479218,0.000271054,0.1823639,9.74844E-05,-2.94569E-05,1.42057E-05,5.67131E-05,2.19076E-06,3.9941E-05
0.0026454,1.8197,0.67,5.75,0.2481,0.0039694,0.96565,0.0026601,-0.00082529,0.00031646,0.0016249,7.75E-05,0.0010059,0.218364,0.0804,0.69,9.54989E-05,0.047139,0.000754186,0.1834735,9.60296E-05,-2.9793E-05,1.14242E-05,5.86589E-05,2.79898E-06,3.6313E-05
0.0026452,1.8197,0.67,5.75,0.24809,0.003974,0.96567,0.00266,-0.00082526,0.00031624,0.0016249,7.75E-05,0.0010055,0.218364,0.0804,0.69,9.54917E-05,0.0471371,0.00075506,0.1834773,0.000096026,-2.97919E-05,1.14163E-05,5.86589E-05,2.79858E-06,3.62986E-05
