K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0025656,1.8279,0.67,5.75,0.24387,0.0052216,0.97095,0.0026169,-0.0008118,0.00022912,0.0016413,7.04E-05,0.00087307,0.219348,0.0804,0.69,9.26182E-05,0.0463353,0.000992104,0.1844805,9.44701E-05,-2.9306E-05,8.27123E-06,5.92509E-05,2.54155E-06,3.15178E-05
0.0025654,1.8279,0.67,5.75,0.24386,0.0052219,0.97096,0.0026168,-0.00081173,0.00022888,0.0016412,7.04E-05,0.00087276,0.219348,0.0804,0.69,9.26109E-05,0.0463334,0.000992161,0.1844824,9.44665E-05,-2.93035E-05,8.26257E-06,5.92473E-05,2.53985E-06,3.15066E-05
0.0024847,1.8362,0.67,5.75,0.23972,0.0049477,0.97583,0.0025749,-0.00079013,0.00014108,0.0016204,4.61E-05,0.00077413,0.220344,0.0804,0.69,8.96977E-05,0.0455468,0.000940063,0.1854077,9.29539E-05,-2.85237E-05,5.09299E-06,5.84964E-05,1.66266E-06,2.79461E-05
0.0024845,1.8362,0.67,5.75,0.2397,0.0049444,0.97584,0.0025748,-0.00079005,0.00014088,0.0016203,4.59E-05,0.00077403,0.220344,0.0804,0.69,8.96905E-05,0.045543,0.000939436,0.1854096,9.29503E-05,-2.85208E-05,5.08577E-06,5.84928E-05,1.65818E-06,2.79425E-05
0.0024373,1.8446,0.67,5.75,0.23568,0.003504,0.98106,0.0025339,-0.00076803,8.56E-05,0.0015736,-4.78E-06,0.00076712,0.221352,0.0804,0.69,8.79865E-05,0.0447792,0.00066576,0.1864014,9.14738E-05,-2.77259E-05,3.08962E-06,5.6807E-05,-1.72663E-07,2.7693E-05
0.0024372,1.8446,0.67,5.75,0.23567,0.0034991,0.98108,0.0025337,-0.00076796,8.55E-05,0.0015735,-4.91E-06,0.00076724,0.221352,0.0804,0.69,8.79829E-05,0.0447773,0.000664829,0.1864052,9.14666E-05,-2.77234E-05,3.08601E-06,5.68034E-05,-1.77215E-07,2.76974E-05
0.0024205,1.8534,0.67,5.75,0.23158,0.0016937,0.98661,0.0024789,-0.00074505,5.78E-05,0.0015376,-4.66E-05,0.00082448,0.222408,0.0804,0.69,8.73801E-05,0.0440002,0.000321803,0.1874559,8.94883E-05,-2.68963E-05,2.08709E-06,5.55074E-05,-1.68244E-06,2.97637E-05
0.0024205,1.8534,0.67,5.75,0.23157,0.0016895,0.98662,0.0024787,-0.00074502,5.78E-05,0.0015375,-4.68E-05,0.00082475,0.222408,0.0804,0.69,8.73801E-05,0.0439983,0.000321005,0.1874578,8.94811E-05,-2.68952E-05,2.08806E-06,5.55038E-05,-1.68768E-06,2.97735E-05
0.002432,1.8626,0.67,5.75,0.22724,0.00037758,0.99244,0.0024089,-0.0007357,8.41E-05,0.0015338,-0.00010156,0.00092137,0.223512,0.0804,0.69,8.77952E-05,0.0431756,7.17402E-05,0.1885636,8.69613E-05,-2.65588E-05,3.03763E-06,5.53702E-05,-3.66632E-06,3.32615E-05
0.002432,1.8626,0.67,5.75,0.22722,0.00037743,0.99246,0.0024086,-0.00073568,8.44E-05,0.0015338,-0.0001018,0.00092161,0.223512,0.0804,0.69,8.77952E-05,0.0431718,7.17117E-05,0.1885674,8.69505E-05,-2.6558E-05,3.0485E-06,5.53702E-05,-3.67498E-06,3.32701E-05
0.0024248,1.8723,0.67,5.75,0.22252,0.00064146,0.99841,0.0023161,-0.00073117,0.00020446,0.0015262,-0.00019707,0.0010073,0.224676,0.0804,0.69,8.75353E-05,0.0422788,0.000121877,0.1896979,8.36112E-05,-2.63952E-05,7.38101E-06,5.50958E-05,-7.11423E-06,3.63635E-05
0.0024248,1.8723,0.67,5.75,0.22251,0.00064448,0.99843,0.0023158,-0.0007311,0.00020482,0.0015262,-0.00019744,0.0010077,0.224676,0.0804,0.69,8.75353E-05,0.0422769,0.000122451,0.1897017,8.36004E-05,-2.63927E-05,7.394E-06,5.50958E-05,-7.12758E-06,3.6378E-05
0.0024257,1.8824,0.67,5.75,0.2174,0.0018965,1.0041,0.0021814,-0.00070412,0.00034054,0.0015195,-0.00033069,0.0011505,0.225888,0.0804,0.69,8.75678E-05,0.041306,0.000360335,0.190779,7.87485E-05,-2.54187E-05,1.22935E-05,5.4854E-05,-1.19379E-05,4.15331E-05
0.0024258,1.8825,0.67,5.75,0.21739,0.0019012,1.0041,0.002181,-0.00070398,0.00034099,0.0015195,-0.00033103,0.001151,0.2259,0.0804,0.69,8.75714E-05,0.0413041,0.000361228,0.190779,7.87341E-05,-2.54137E-05,1.23097E-05,5.4854E-05,-1.19502E-05,4.15511E-05
0.0024618,1.8931,0.67,5.75,0.21204,0.0036735,1.0091,0.0020371,-0.00064649,0.00051133,0.001519,-0.00045808,0.0013676,0.227172,0.0804,0.69,8.8871E-05,0.0402876,0.000697965,0.191729,7.35393E-05,-2.33383E-05,1.8459E-05,5.48359E-05,-1.65367E-05,4.93704E-05
0.002462,1.8931,0.67,5.75,0.21203,0.0036795,1.0091,0.0020368,-0.00064627,0.00051163,0.0015189,-0.00045857,0.0013683,0.227172,0.0804,0.69,8.88782E-05,0.0402857,0.000699105,0.191729,7.35285E-05,-2.33303E-05,1.84698E-05,5.48323E-05,-1.65544E-05,4.93956E-05
0.0025163,1.9042,0.67,5.75,0.2066,0.0057723,1.0141,0.0019078,-0.00056749,0.0006036,0.0015052,-0.00063632,0.0016197,0.228504,0.0804,0.69,9.08384E-05,0.039254,0.001096737,0.192679,6.88716E-05,-2.04864E-05,2.179E-05,5.43377E-05,-2.29712E-05,5.84712E-05
0.0025164,1.9043,0.67,5.75,0.20658,0.0057767,1.0141,0.0019075,-0.00056738,0.00060357,0.0015051,-0.00063664,0.0016201,0.228516,0.0804,0.69,9.0842E-05,0.0392502,0.001097573,0.192679,6.88608E-05,-2.04824E-05,2.17889E-05,5.43341E-05,-2.29827E-05,5.84856E-05
0.0025187,1.9159,0.67,5.75,0.20096,0.0070997,1.0176,0.0017867,-0.00053671,0.0005666,0.0014837,-0.00073417,0.001767,0.229908,0.0804,0.69,9.09251E-05,0.0381824,0.001348943,0.193344,6.44999E-05,-1.93752E-05,2.04543E-05,5.35616E-05,-2.65035E-05,6.37887E-05
0.0025188,1.916,0.67,5.75,0.20095,0.0070996,1.0177,0.0017865,-0.00053681,0.00056617,0.0014839,-0.00073418,0.0017673,0.22992,0.0804,0.69,9.09287E-05,0.0381805,0.001348924,0.193363,6.44927E-05,-1.93788E-05,2.04387E-05,5.35688E-05,-2.65039E-05,6.37995E-05
0.002555,1.9282,0.67,5.75,0.19512,0.0069488,1.022,0.0017133,-0.00057874,0.00040259,0.0015394,-0.00072997,0.0018573,0.231384,0.0804,0.69,9.22355E-05,0.0370728,0.001320272,0.19418,6.18501E-05,-2.08925E-05,1.45335E-05,5.55723E-05,-2.63519E-05,6.70485E-05
0.0025551,1.9282,0.67,5.75,0.1951,0.0069507,1.0221,0.0017133,-0.00057889,0.00040209,0.0015396,-0.00072995,0.0018573,0.231384,0.0804,0.69,9.22391E-05,0.037069,0.001320633,0.194199,6.18501E-05,-2.08979E-05,1.45154E-05,5.55796E-05,-2.63512E-05,6.70485E-05
0.0026035,1.941,0.67,5.75,0.18898,0.007746,1.027,0.0017251,-0.00063273,0.00023575,0.0016237,-0.00072888,0.0018582,0.23292,0.0804,0.69,9.39864E-05,0.0359062,0.00147174,0.19513,6.22761E-05,-2.28416E-05,8.51058E-06,5.86156E-05,-2.63126E-05,6.7081E-05
0.0026039,1.9411,0.67,5.75,0.18897,0.0077477,1.027,0.0017253,-0.00063283,0.00023586,0.0016237,-0.00072894,0.0018588,0.232932,0.0804,0.69,9.40008E-05,0.0359043,0.001472063,0.19513,6.22833E-05,-2.28452E-05,8.51455E-06,5.86156E-05,-2.63147E-05,6.71027E-05
0.0027488,1.9545,0.67,5.75,0.18255,0.0083,1.0309,0.0017948,-0.00066296,0.00028713,0.0016009,-0.00074821,0.0021018,0.23454,0.0804,0.69,9.92317E-05,0.0346845,0.001577,0.195871,6.47923E-05,-2.39329E-05,1.03654E-05,5.77925E-05,-2.70104E-05,7.5875E-05
0.0027491,1.9545,0.67,5.75,0.18253,0.0082999,1.0309,0.001795,-0.00066289,0.00028697,0.0016009,-0.00074829,0.0021024,0.23454,0.0804,0.69,9.92425E-05,0.0346807,0.001576981,0.195871,6.47995E-05,-2.39303E-05,1.03596E-05,5.77925E-05,-2.70133E-05,7.58966E-05
0.002875,1.9686,0.67,5.75,0.176,0.0081469,1.0306,0.0018407,-0.00062718,0.00021986,0.0015796,-0.00077702,0.0023296,0.236232,0.0804,0.69,0.000103788,0.03344,0.001547911,0.195814,6.64493E-05,-2.26412E-05,7.93695E-06,5.70236E-05,-2.80504E-05,8.40986E-05
0.002875,1.9686,0.67,5.75,0.17598,0.0081443,1.0306,0.0018407,-0.00062669,0.00021964,0.0015792,-0.00077698,0.0023301,0.236232,0.0804,0.69,0.000103788,0.0334362,0.001547417,0.195814,6.64493E-05,-2.26235E-05,7.929E-06,5.70091E-05,-2.8049E-05,8.41166E-05
0.0028628,1.9833,0.67,5.75,0.16945,0.007325,1.0333,0.0018273,-0.00043755,0.00013548,0.0014032,-0.00075462,0.0024951,0.237996,0.0804,0.69,0.000103347,0.0321955,0.00139175,0.196327,6.59655E-05,-1.57956E-05,4.89083E-06,5.06555E-05,-2.72418E-05,9.00731E-05
0.0028623,1.9834,0.67,5.75,0.16943,0.0073313,1.0333,0.0018272,-0.00043691,0.00013518,0.0014028,-0.00075445,0.0024946,0.238008,0.0804,0.69,0.000103329,0.0321917,0.001392947,0.196327,6.59619E-05,-1.57725E-05,4.88E-06,5.06411E-05,-2.72356E-05,9.00551E-05
0.0026701,1.9988,0.67,5.75,0.16249,0.0097281,1.0364,0.0017779,-0.00020625,2.66E-05,0.001278,-0.00068516,0.0022843,0.239856,0.0804,0.69,9.63906E-05,0.0308731,0.001848339,0.196916,6.41822E-05,-7.44563E-06,9.60116E-07,4.61358E-05,-2.47343E-05,8.24632E-05
0.0026698,1.9988,0.67,5.75,0.16247,0.0097338,1.0365,0.0017777,-0.00020574,2.66E-05,0.001278,-0.00068508,0.0022839,0.239856,0.0804,0.69,9.63798E-05,0.0308693,0.001849422,0.196935,6.4175E-05,-7.42721E-06,9.58599E-07,4.61358E-05,-2.47314E-05,8.24488E-05
0.0025638,2.0149,0.67,5.75,0.15561,0.011718,1.0372,0.0017004,-2.83E-05,5.66E-06,0.0012913,-0.0006575,0.0021359,0.241788,0.0804,0.69,9.25532E-05,0.0295659,0.00222642,0.197068,6.13844E-05,-1.02167E-06,2.04456E-07,4.66159E-05,-2.37358E-05,7.7106E-05
0.0025641,2.015,0.67,5.75,0.15559,0.011724,1.0372,0.0017001,-2.81E-05,5.49E-06,0.0012918,-0.00065727,0.0021363,0.2418,0.0804,0.69,9.2564E-05,0.0295621,0.00222756,0.197068,6.13736E-05,-1.01271E-06,1.98305E-07,4.6634E-05,-2.37274E-05,7.71204E-05
0.002673,2.0319,0.67,5.75,0.14939,0.013691,1.0362,0.0015975,5.36E-05,-5.68E-05,0.0014534,-0.00056592,0.0022951,0.243828,0.0804,0.69,9.64953E-05,0.0283841,0.00260129,0.196878,5.76698E-05,1.93615E-06,-2.04969E-06,5.24677E-05,-2.04297E-05,8.28531E-05
0.0026724,2.0319,0.67,5.75,0.14937,0.013685,1.0362,0.0015971,5.36E-05,-5.72E-05,0.001453,-0.00056538,0.0022947,0.243828,0.0804,0.69,9.64736E-05,0.0283803,0.00260015,0.196878,5.76553E-05,1.93651E-06,-2.0633E-06,5.24533E-05,-2.04102E-05,8.28387E-05
0.0024617,2.0496,0.67,5.75,0.14313,0.011481,1.0302,0.0014555,5.55E-05,-0.00018418,0.0013119,-0.00035914,0.002156,0.245952,0.0804,0.69,8.88674E-05,0.0271947,0.00218139,0.195738,5.25436E-05,2.00283E-06,-6.6489E-06,4.73596E-05,-1.2965E-05,7.78316E-05
0.0024623,2.0496,0.67,5.75,0.14311,0.011468,1.0302,0.0014553,5.56E-05,-0.00018341,0.0013109,-0.00035822,0.0021583,0.245952,0.0804,0.69,8.8889E-05,0.0271909,0.00217892,0.195738,5.25363E-05,2.00579E-06,-6.6211E-06,4.73235E-05,-1.29317E-05,7.79146E-05
0.0026858,2.0681,0.67,5.75,0.13638,0.006916,1.0284,0.0013857,8.41E-05,0.0001196,0.00096065,-2.00E-05,0.0030252,0.248172,0.0804,0.69,9.69574E-05,0.0259122,0.00131404,0.195396,5.00238E-05,3.03428E-06,4.31756E-06,3.46795E-05,-7.23227E-07,0.00010921
0.0026875,2.0682,0.67,5.75,0.13636,0.0069129,1.0283,0.001386,8.40E-05,0.00012074,0.00096038,-1.96E-05,0.0030286,0.248184,0.0804,0.69,9.70188E-05,0.0259084,0.001313451,0.195377,5.00346E-05,3.03153E-06,4.35871E-06,3.46697E-05,-7.08426E-07,0.000109332
0.0033398,2.0875,0.67,5.75,0.12893,0.0058897,1.0211,0.0015014,4.82E-05,0.00054743,0.0008727,0.00010469,0.0043054,0.2505,0.0804,0.69,0.000120567,0.0244967,0.001119043,0.194009,5.42005E-05,1.7385E-06,1.97622E-05,3.15045E-05,3.77931E-06,0.000155425
0.0033416,2.0876,0.67,5.75,0.12891,0.0058847,1.021,0.0015021,4.77E-05,0.00054914,0.00087226,0.0001042,0.0043089,0.250512,0.0804,0.69,0.000120632,0.0244929,0.001118093,0.19399,5.42258E-05,1.72168E-06,1.9824E-05,3.14886E-05,3.76162E-06,0.000155551
0.0040156,2.1078,0.67,5.75,0.12119,0.0041513,1.0133,0.0017422,-0.00012444,0.0011807,0.00071714,-9.51E-05,0.0055718,0.252936,0.0804,0.69,0.000144963,0.0230261,0.000788747,0.192527,6.28934E-05,-4.49228E-06,4.26233E-05,2.58888E-05,-3.43351E-06,0.000201142
0.0040177,2.1078,0.67,5.75,0.12117,0.0041644,1.0133,0.001743,-0.00012493,0.0011829,0.00071707,-9.57E-05,0.0055754,0.252936,0.0804,0.69,0.000145039,0.0230223,0.000791236,0.192527,6.29223E-05,-4.50997E-06,4.27027E-05,2.58862E-05,-3.45499E-06,0.000201272
0.0047962,2.129,0.67,5.75,0.11359,0.0091382,1.0112,0.0020391,-0.000293,0.0019665,0.0007014,-0.00029549,0.0068518,0.25548,0.0804,0.69,0.000173143,0.0215821,0.001736258,0.192128,7.36115E-05,-1.05773E-05,7.09907E-05,2.53205E-05,-1.06672E-05,0.00024735
0.0047967,2.129,0.67,5.75,0.11357,0.0091539,1.0112,0.0020396,-0.00029277,0.0019672,0.00070186,-0.00029498,0.0068518,0.25548,0.0804,0.69,0.000173161,0.0215783,0.001739241,0.192128,7.36296E-05,-1.0569E-05,7.10159E-05,2.53371E-05,-1.06488E-05,0.00024735
0.0049283,2.1511,0.67,5.75,0.1074,0.014889,1.0047,0.0022239,-0.00020081,0.0022084,0.00086877,-0.00010176,0.0067639,0.258132,0.0804,0.69,0.000177912,0.020406,0.00282891,0.190893,8.02828E-05,-7.24924E-06,7.97232E-05,3.13626E-05,-3.67354E-06,0.000244177
0.004926,2.1512,0.67,5.75,0.10739,0.014901,1.0047,0.0022238,-0.00020013,0.0022071,0.00086911,-0.00010102,0.0067592,0.258144,0.0804,0.69,0.000177829,0.0204041,0.00283119,0.190893,8.02792E-05,-7.22469E-06,7.96763E-05,3.13749E-05,-3.64682E-06,0.000244007
0.0040919,2.1743,0.67,5.75,0.10328,0.019162,1.0029,0.0021799,4.27E-05,0.0017507,0.00099379,0.00015813,0.0050101,0.260916,0.0804,0.69,0.000147718,0.0196232,0.00364078,0.190551,7.86944E-05,1.54317E-06,6.32003E-05,3.58758E-05,5.70849E-06,0.000180865
0.0040905,2.1743,0.67,5.75,0.10327,0.019168,1.0029,0.0021794,4.29E-05,0.0017502,0.00099371,0.00015762,0.0050079,0.260916,0.0804,0.69,0.000147667,0.0196213,0.00364192,0.190551,7.86763E-05,1.54905E-06,6.31822E-05,3.58729E-05,5.69008E-06,0.000180785
0.0036111,2.1984,0.67,5.75,0.097749,0.021352,1.0085,0.0020058,0.00010029,0.001595,0.0009648,-2.29E-05,0.0042517,0.263808,0.0804,0.69,0.000130361,0.01857231,0.00405688,0.191615,7.24094E-05,3.62047E-06,5.75795E-05,3.48293E-05,-8.28315E-07,0.000153486
0.0036119,2.1985,0.67,5.75,0.097725,0.02136,1.0084,0.0020053,0.00010084,0.0015952,0.00096623,-2.16E-05,0.0042522,0.26382,0.0804,0.69,0.00013039,0.01856775,0.0040584,0.191596,7.23913E-05,3.64032E-06,5.75867E-05,3.48809E-05,-7.81096E-07,0.000153504
0.0038934,2.2237,0.67,5.75,0.089127,0.024573,0.99436,0.0018367,0.00030838,0.0016712,0.0014972,0.00047204,0.004453,0.266844,0.0804,0.69,0.000140552,0.01693413,0.00466887,0.1889284,6.63049E-05,1.11325E-05,6.03303E-05,5.40489E-05,1.70406E-05,0.000160753
0.003896,2.2238,0.67,5.75,0.089102,0.024593,0.9943,0.0018369,0.00030922,0.0016708,0.0014989,0.00047414,0.0044561,0.266856,0.0804,0.69,0.000140646,0.01692938,0.00467267,0.188917,6.63121E-05,1.11628E-05,6.03159E-05,5.41103E-05,1.71165E-05,0.000160865
0.0048289,2.2501,0.67,5.75,0.080024,0.032008,0.97298,0.0019092,0.00060563,0.0015148,0.0021256,0.0012301,0.005623,0.270012,0.0804,0.69,0.000174323,0.01520456,0.00608152,0.1848662,6.89221E-05,2.18632E-05,5.46843E-05,7.67342E-05,4.44066E-05,0.00020299
0.0048296,2.2501,0.67,5.75,0.079999,0.032018,0.97296,0.0019099,0.00060558,0.0015149,0.0021255,0.001229,0.0056239,0.270012,0.0804,0.69,0.000174349,0.01519981,0.00608342,0.1848624,6.89474E-05,2.18614E-05,5.46879E-05,7.67306E-05,4.43669E-05,0.000203023
0.0050856,2.2776,0.67,5.75,0.071113,0.035741,0.96646,0.0021585,0.00057849,0.0015456,0.0020412,0.00081614,0.0059716,0.273312,0.0804,0.69,0.00018359,0.01351147,0.00679079,0.1836274,7.79219E-05,2.08835E-05,5.57962E-05,7.36873E-05,2.94627E-05,0.000215575
0.0050854,2.2776,0.67,5.75,0.07109,0.03575,0.96643,0.0021589,0.00057791,0.001545,0.0020406,0.00081292,0.0059714,0.273312,0.0804,0.69,0.000183583,0.0135071,0.0067925,0.1836217,7.79363E-05,2.08626E-05,5.57745E-05,7.36657E-05,2.93464E-05,0.000215568
0.004995,2.3063,0.67,5.75,0.062875,0.039066,0.95276,0.0023087,0.00036535,0.0013328,0.0018052,-0.0003623,0.0058761,0.276756,0.0804,0.69,0.00018032,0.01194625,0.00742254,0.1810244,8.33441E-05,1.31891E-05,4.81141E-05,6.51677E-05,-1.3079E-05,0.000212127
0.0049974,2.3064,0.67,5.75,0.062847,0.039094,0.95272,0.002309,0.00036537,0.0013334,0.0018054,-0.00036288,0.0058804,0.276768,0.0804,0.69,0.000180406,0.01194093,0.00742786,0.1810168,8.33549E-05,1.31899E-05,4.81357E-05,6.51749E-05,-1.31E-05,0.000212282
0.0058886,2.3362,0.67,5.75,0.052516,0.049462,0.93872,0.0024154,0.00038031,0.0015226,0.0018899,-0.00055689,0.0074718,0.280344,0.0804,0.69,0.000212578,0.00997804,0.00939778,0.1783568,8.71959E-05,1.37292E-05,5.49659E-05,6.82254E-05,-2.01037E-05,0.000269732
0.005888,2.3363,0.67,5.75,0.052481,0.049491,0.93864,0.0024154,0.00038083,0.0015232,0.0018915,-0.00055493,0.0074691,0.280356,0.0804,0.69,0.000212557,0.00997139,0.00940329,0.1783416,8.71959E-05,1.3748E-05,5.49875E-05,6.82832E-05,-2.0033E-05,0.000269635
0.005651,2.3674,0.67,5.75,0.039765,0.060007,0.91188,0.0023926,0.00057418,0.0017619,0.0024625,0.00015694,0.0064468,0.284088,0.0804,0.69,0.000204001,0.00755535,0.01140133,0.1732572,8.63729E-05,2.07279E-05,6.36046E-05,8.88963E-05,5.66553E-06,0.000232729
0.0056502,2.3675,0.67,5.75,0.039736,0.060029,0.91179,0.0023913,0.00057439,0.0017613,0.0024659,0.00015728,0.0064433,0.2841,0.0804,0.69,0.000203972,0.00754984,0.01140551,0.1732401,8.63259E-05,2.07355E-05,6.35829E-05,8.9019E-05,5.67781E-06,0.000232603
0.0053994,2.3999,0.67,5.75,0.029275,0.067971,0.8816,0.0019282,0.00065113,0.0015545,0.0036976,0.000279,0.0051729,0.287988,0.0804,0.69,0.000194918,0.00556225,0.01291449,0.167504,6.9608E-05,2.35058E-05,5.61175E-05,0.000133483,1.00719E-05,0.000186742
0.0053986,2.4,0.67,5.75,0.029246,0.067997,0.8815,0.001926,0.00065044,0.0015538,0.0036972,0.00027953,0.0051741,0.288,0.0804,0.69,0.000194889,0.00555674,0.01291943,0.167485,6.95286E-05,2.34809E-05,5.60922E-05,0.000133469,1.0091E-05,0.000186785
0.0051337,2.4338,0.67,5.75,0.018743,0.077461,0.8468,0.001112,0.00040055,0.0013088,0.0035552,0.00047775,0.0056003,0.292056,0.0804,0.69,0.000185327,0.00356117,0.01471759,0.160892,4.01432E-05,1.44599E-05,4.72477E-05,0.000128343,1.72468E-05,0.000202171
0.0051295,2.4339,0.67,5.75,0.018713,0.077451,0.84648,0.0011099,0.00039964,0.0013069,0.0035512,0.00047842,0.0055979,0.292068,0.0804,0.69,0.000185175,0.00355547,0.01471569,0.1608312,4.00674E-05,1.4427E-05,4.71791E-05,0.000128198,1.7271E-05,0.000202084
0.0035907,2.4691,0.67,5.75,0.0079772,0.073707,0.7304,0.00035793,6.65E-05,0.00063513,0.0020923,0.00072259,0.0047312,0.296292,0.0804,0.69,0.000129624,0.001515668,0.01400433,0.138776,1.29213E-05,2.40123E-06,2.29282E-05,7.5532E-05,2.60855E-05,0.000170796
0.0035846,2.4692,0.67,5.75,0.0079603,0.073593,0.72927,0.000357,6.64E-05,0.00063369,0.0020888,0.0007214,0.0047235,0.296304,0.0804,0.69,0.000129404,0.001512457,0.01398267,0.1385613,1.28877E-05,2.3957E-06,2.28762E-05,7.54057E-05,2.60425E-05,0.000170518
0.0013616,2.5058,0.67,5.75,0.0020219,0.032453,0.32153,2.37E-05,1.15E-05,0.000111,0.0008001,0.00028816,0.0018994,0.300696,0.0804,0.69,4.91538E-05,0.000384161,0.00616607,0.0610907,8.55714E-07,4.14645E-07,4.0071E-06,2.88836E-05,1.04026E-05,6.85683E-05
0.0013578,2.5059,0.67,5.75,0.0020173,0.032363,0.32064,2.36E-05,1.15E-05,0.0001107,0.0007979,0.00028737,0.0018941,0.300708,0.0804,0.69,4.90166E-05,0.000383287,0.00614897,0.0609216,8.53476E-07,4.13489E-07,3.99627E-06,2.88042E-05,1.03741E-05,6.8377E-05
6.38E-07,2.544,0.67,5.75,0.00038299,8.27E-14,1.12E-17,1.28E-06,2.75E-16,4.69E-20,5.93E-26,1.01E-29,2.09E-33,0.30528,0.0804,0.69,2.30138E-08,7.27681E-05,1.57151E-14,2.13484E-18,4.60275E-08,9.92425E-18,1.69147E-21,2.13983E-27,3.64502E-31,7.52902E-35
6.36E-07,2.5441,0.67,5.75,0.00038207,8.25E-14,1.12E-17,1.27E-06,2.74E-16,4.68E-20,5.91E-26,1.01E-29,2.08E-33,0.305292,0.0804,0.69,2.29564E-08,7.25933E-05,1.56777E-14,2.13484E-18,4.5912E-08,9.89934E-18,1.68818E-21,2.13448E-27,3.6378E-31,7.51169E-35
0,2.5837,0.67,5.75,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,2.5838,0.67,5.75,0,0,0,0,0,0,0,0,0,0.310056,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,5.75,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.69,0,0,0,0,0,0,0,0,0,0
0,-0.125,0.67,4.75,0,0,0,0,0,0,0,0,0,-0.015,0.0804,0.57,0,0,0,0,0,0,0,0,0,0
0,-0.11856,0.67,4.75,0,0,0,0,0,0,0,0,0,-0.0142272,0.0804,0.57,0,0,0,0,0,0,0,0,0,0
0,-0.083719,0.67,4.75,0,0,0,0,0,0,0,0,0,-0.01004628,0.0804,0.57,0,0,0,0,0,0,0,0,0,0
8.98E-09,-0.077525,0.67,4.75,-4.14E-05,-1.13E-14,1.30E-19,1.80E-08,4.90E-18,-3.16E-22,1.34E-27,-8.62E-32,6.38E-36,-0.009303,0.0804,0.57,3.24023E-10,-7.85688E-06,-2.14909E-15,2.47931E-20,6.48031E-10,1.76836E-19,-1.14011E-23,4.82549E-29,-3.11034E-33,2.30325E-37
6.40E-08,-0.044001,0.67,4.75,-0.00011966,-3.28E-14,3.69E-19,1.28E-07,3.49E-17,2.50E-21,9.53E-27,6.82E-31,2.70E-34,-0.00528012,0.0804,0.57,2.31134E-09,-2.27354E-05,-6.22706E-15,7.00644E-20,4.62261E-09,1.26094E-18,9.02175E-23,3.43943E-28,2.46191E-32,9.76433E-36
0.00020677,-0.038044,0.67,4.75,-0.00035368,0.0033279,0.055502,1.89E-06,-3.20E-06,-4.53E-06,0.00012001,-1.96E-05,0.00029162,-0.00456528,0.0804,0.57,7.4644E-06,-6.71992E-05,0.000632301,0.01054538,6.84059E-08,-1.15524E-07,-1.63493E-07,4.33236E-06,-7.08463E-07,1.05275E-05
0.0013427,-0.0058053,0.67,4.75,-0.0015818,0.021152,0.35496,1.13E-05,-1.78E-05,-2.99E-05,0.00076403,-0.00012335,0.0019101,-0.000696636,0.0804,0.57,4.84715E-05,-0.000300542,0.00401888,0.0674424,4.09194E-07,-6.44024E-07,-1.07842E-06,2.75815E-05,-4.45294E-06,6.89546E-05
0.0016711,-7.95E-05,0.67,4.75,-0.0024455,0.025371,0.42529,3.77E-05,-3.35E-05,-5.13E-05,0.00095667,-0.00015532,0.0023477,-9.54528E-06,0.0804,0.57,6.03267E-05,-0.000464645,0.00482049,0.0808051,1.3627E-06,-1.20765E-06,-1.85161E-06,3.45358E-05,-5.60705E-06,8.4752E-05
0.003473,0.030909,0.67,4.75,-0.0071168,0.04797,0.80478,0.00017885,-0.00010482,-0.00017123,0.0019905,-0.00032468,0.0047767,0.00370908,0.0804,0.57,0.000125375,-0.001352192,0.0091143,0.1529082,6.45649E-06,-3.784E-06,-6.1814E-06,7.18571E-05,-1.17209E-05,0.000172439
0.0035332,0.03641,0.67,4.75,-0.0083074,0.047289,0.82161,0.00023206,-0.00011806,-0.00021021,0.0019586,-0.00029909,0.0048758,0.0043692,0.0804,0.57,0.000127549,-0.001578406,0.00898491,0.1561059,8.37737E-06,-4.26197E-06,-7.58858E-06,7.07055E-05,-1.07971E-05,0.000176016
0.0039107,0.066184,0.67,4.75,-0.014508,0.043643,0.91189,0.00051912,-0.00019266,-0.00045043,0.001807,-0.00015875,0.0054953,0.00794208,0.0804,0.57,0.000141176,-0.00275652,0.00829217,0.1732591,1.87402E-05,-6.95503E-06,-1.62605E-05,6.52327E-05,-5.73088E-06,0.00019838
0.0039601,0.071467,0.67,4.75,-0.015213,0.041536,0.91682,0.00055536,-0.00018372,-0.00043709,0.001714,-0.00016303,0.0056508,0.00857604,0.0804,0.57,0.00014296,-0.00289047,0.00789184,0.1741958,2.00485E-05,-6.63229E-06,-1.57789E-05,6.18754E-05,-5.88538E-06,0.000203994
