K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0041991,0.10006,0.67,4.75,-0.018954,0.029937,0.94405,0.00076335,-0.00013838,-0.00035083,0.0012085,-0.00017263,0.0064263,0.0120072,0.0804,0.57,0.000151588,-0.00360126,0.00568803,0.1793695,2.75569E-05,-4.99552E-06,-1.2665E-05,4.36269E-05,-6.23194E-06,0.000231989
0.0042051,0.10513,0.67,4.75,-0.018967,0.028576,0.94833,0.00075105,-0.00011411,-0.00030532,0.0012216,-0.00029192,0.0064376,0.0126156,0.0804,0.57,0.000151804,-0.00360373,0.00542944,0.1801827,2.71129E-05,-4.11937E-06,-1.10221E-05,4.40998E-05,-1.05383E-05,0.000232397
0.0042191,0.13258,0.67,4.75,-0.019114,0.021084,0.97215,0.00069354,1.70E-05,-2.89E-05,0.0012935,-0.00094874,0.0064512,0.0159096,0.0804,0.57,0.00015231,-0.00363166,0.00400596,0.1847085,2.50368E-05,6.14133E-07,-1.04242E-06,4.66954E-05,-3.42495E-05,0.000232888
0.0040482,0.13745,0.67,4.75,-0.018813,0.019129,0.97651,0.00066808,3.30E-05,-3.19E-05,0.0012833,-0.00092362,0.0061449,0.016494,0.0804,0.57,0.00014614,-0.00357447,0.00363451,0.1855369,2.41177E-05,1.19289E-06,-1.1504E-06,4.63271E-05,-3.33427E-05,0.000221831
0.0031368,0.16379,0.67,4.75,-0.017083,0.0088357,1.0002,0.00052067,0.0001102,-5.35E-05,0.001262,-0.00080559,0.004491,0.0196548,0.0804,0.57,0.000113238,-0.00324577,0.001678783,0.190038,1.87962E-05,3.97822E-06,-1.93142E-06,4.55582E-05,-2.90818E-05,0.000162125
0.0030471,0.16845,0.67,4.75,-0.016792,0.0078743,1.0012,0.00052883,0.00012255,-9.51E-05,0.0012405,-0.00072528,0.0043249,0.020214,0.0804,0.57,0.00011,-0.00319048,0.001496117,0.190228,1.90908E-05,4.42406E-06,-3.43445E-06,4.47821E-05,-2.61826E-05,0.000156129
0.0025266,0.19372,0.67,4.75,-0.014995,0.0026704,1.0066,0.00056583,0.00018965,-0.0003364,0.0011189,-0.00028616,0.0033685,0.0232464,0.0804,0.57,9.12103E-05,-0.00284905,0.000507376,0.191254,2.04265E-05,6.84637E-06,-1.2144E-05,4.03923E-05,-1.03304E-05,0.000121603
0.0026005,0.19819,0.67,4.75,-0.014631,0.0030308,1.0079,0.00059858,0.00018277,-0.00042898,0.0011092,-0.0003014,0.0034931,0.0237828,0.0804,0.57,9.38781E-05,-0.00277989,0.000575852,0.191501,2.16087E-05,6.598E-06,-1.54862E-05,4.00421E-05,-1.08805E-05,0.000126101
0.0029773,0.22242,0.67,4.75,-0.012503,0.004794,1.0151,0.00077925,0.00014787,-0.00093681,0.0010365,-0.00037494,0.0041388,0.0266904,0.0804,0.57,0.000107481,-0.00237557,0.00091086,0.192869,2.81309E-05,5.33811E-06,-3.38188E-05,3.74177E-05,-1.35353E-05,0.000149411
0.0029382,0.22671,0.67,4.75,-0.012441,0.0057538,1.017,0.0008072,0.0001094,-0.0009224,0.0010354,-0.00036866,0.0040338,0.0272052,0.0804,0.57,0.000106069,-0.00236379,0.001093222,0.19323,2.91399E-05,3.94934E-06,-3.32986E-05,3.73779E-05,-1.33086E-05,0.00014562
0.0026897,0.24993,0.67,4.75,-0.012067,0.010859,1.0272,0.00094981,-9.40E-05,-0.0007971,0.0010098,-0.00034653,0.0034198,0.0299916,0.0804,0.57,9.70982E-05,-0.00229273,0.00206321,0.195168,3.42881E-05,-3.39477E-06,-2.87753E-05,3.64538E-05,-1.25097E-05,0.000123455
0.0026114,0.25404,0.67,4.75,-0.012361,0.011909,1.0277,0.00095679,-8.87E-05,-0.00078779,0.0010011,-0.00032846,0.0032649,0.0304848,0.0804,0.57,9.42715E-05,-0.00234859,0.00226271,0.195263,3.45401E-05,-3.20344E-06,-2.84392E-05,3.61397E-05,-1.18574E-05,0.000117863
0.0021917,0.27629,0.67,4.75,-0.013932,0.0177,1.0297,0.00097929,-6.59E-05,-0.00072808,0.00094091,-0.00023935,0.0024633,0.0331548,0.0804,0.57,7.91204E-05,-0.00264708,0.003363,0.195643,3.53524E-05,-2.37863E-06,-2.62837E-05,3.39669E-05,-8.64054E-06,8.89251E-05
0.0022665,0.28023,0.67,4.75,-0.014034,0.017918,1.0299,0.00098455,-3.09E-05,-0.00074949,0.00094416,-0.00022335,0.0026043,0.0336276,0.0804,0.57,8.18207E-05,-0.00266646,0.00340442,0.195681,3.55423E-05,-1.11668E-06,-2.70566E-05,3.40842E-05,-8.06294E-06,9.40152E-05
0.0026768,0.30154,0.67,4.75,-0.014527,0.019283,1.0312,0.0010164,0.00015,-0.00091174,0.00096418,-0.00012217,0.003373,0.0361848,0.0804,0.57,9.66325E-05,-0.00276013,0.00366377,0.195928,3.6692E-05,0.000005415,-3.29138E-05,3.48069E-05,-4.41034E-06,0.000121765
0.0027497,0.30531,0.67,4.75,-0.014381,0.018268,1.0313,0.0010268,0.00015569,-0.00090336,0.0010163,-0.00018352,0.0034562,0.0366372,0.0804,0.57,9.92642E-05,-0.00273239,0.00347092,0.195947,3.70675E-05,5.62041E-06,-3.26113E-05,3.66884E-05,-6.62507E-06,0.000124769
0.0031202,0.32572,0.67,4.75,-0.013627,0.012951,1.0316,0.0011003,0.00019172,-0.00086252,0.0012897,-0.00049622,0.0038504,0.0390864,0.0804,0.57,0.000112639,-0.00258913,0.00246069,0.196004,3.97208E-05,6.92109E-06,-3.1137E-05,4.65582E-05,-1.79135E-05,0.000138999
0.0031429,0.32933,0.67,4.75,-0.0136,0.012033,1.0344,0.0011087,0.00018568,-0.00088217,0.0013287,-0.00056484,0.0038485,0.0395196,0.0804,0.57,0.000113459,-0.002584,0.00228627,0.196536,4.00241E-05,6.70305E-06,-3.18463E-05,4.79661E-05,-2.03907E-05,0.000138931
0.0032913,0.34887,0.67,4.75,-0.013584,0.0070488,1.0496,0.0011593,0.00016392,-0.00098581,0.0015463,-0.00094676,0.003877,0.0418644,0.0804,0.57,0.000118816,-0.00258096,0.001339272,0.199424,4.18507E-05,5.91751E-06,-3.55877E-05,5.58214E-05,-3.4178E-05,0.00013996
0.0032537,0.35232,0.67,4.75,-0.013744,0.0076955,1.0502,0.0011669,0.00016821,-0.00092296,0.0015656,-0.00095149,0.0037749,0.0422784,0.0804,0.57,0.000117459,-0.00261136,0.001462145,0.199538,4.21251E-05,6.07238E-06,-3.33189E-05,5.65182E-05,-3.43488E-05,0.000136274
0.0030991,0.37102,0.67,4.75,-0.014638,0.011068,1.0541,0.0012011,0.00018377,-0.00059036,0.0016948,-0.00099826,0.0033023,0.0445224,0.0804,0.57,0.000111878,-0.00278122,0.00210292,0.200279,4.33597E-05,6.6341E-06,-2.1312E-05,6.11823E-05,-3.60372E-05,0.000119213
0.0030427,0.37432,0.67,4.75,-0.014761,0.012384,1.0532,0.0012088,0.00019966,-0.00058786,0.0016965,-0.00094843,0.00318,0.0449184,0.0804,0.57,0.000109841,-0.00280459,0.00235296,0.200108,4.36377E-05,7.20773E-06,-2.12217E-05,6.12437E-05,-3.42383E-05,0.000114798
0.0027342,0.39221,0.67,4.75,-0.015228,0.019509,1.0484,0.0012575,0.00026404,-0.00056795,0.0017183,-0.00067362,0.0024925,0.0470652,0.0804,0.57,9.87046E-05,-0.00289332,0.00370671,0.199196,4.53958E-05,9.53184E-06,-2.0503E-05,6.20306E-05,-2.43177E-05,8.99793E-05
0.002658,0.39537,0.67,4.75,-0.015339,0.020491,1.0481,0.0012749,0.00025919,-0.00056624,0.0016914,-0.00063341,0.0023497,0.0474444,0.0804,0.57,9.59538E-05,-0.00291441,0.00389329,0.199139,4.60239E-05,9.35676E-06,-2.04413E-05,6.10595E-05,-2.28661E-05,8.48242E-05
0.0022389,0.41248,0.67,4.75,-0.015718,0.025789,1.0462,0.001387,0.00023958,-0.00056564,0.0015568,-0.00040894,0.0015341,0.0494976,0.0804,0.57,8.08243E-05,-0.00298642,0.00489991,0.198778,5.00707E-05,8.64884E-06,-2.04196E-05,5.62005E-05,-1.47627E-05,5.5381E-05
0.0022134,0.41551,0.67,4.75,-0.015907,0.026354,1.0467,0.0013963,0.00021168,-0.00051597,0.0015486,-0.00042372,0.001482,0.0498612,0.0804,0.57,7.99037E-05,-0.00302233,0.00500726,0.198873,5.04064E-05,7.64165E-06,-1.86265E-05,5.59045E-05,-1.52963E-05,5.35002E-05
0.0020914,0.43187,0.67,4.75,-0.016831,0.029511,1.0494,0.0014552,7.82E-05,-0.00025986,0.0015264,-0.00050299,0.0012012,0.0518244,0.0804,0.57,7.54995E-05,-0.00319789,0.00560709,0.199386,5.25327E-05,2.82461E-06,-9.38095E-06,5.5103E-05,-1.81579E-05,4.33633E-05
0.0020871,0.43476,0.67,4.75,-0.017026,0.029935,1.0497,0.001441,6.28E-05,-0.00023776,0.0015079,-0.00051873,0.0012254,0.0521712,0.0804,0.57,7.53443E-05,-0.00323494,0.00568765,0.199443,5.20201E-05,2.26867E-06,-8.58314E-06,5.44352E-05,-1.87262E-05,4.42369E-05
0.0020472,0.4504,0.67,4.75,-0.018076,0.032271,1.0517,0.0013566,-2.62E-05,-9.18E-05,0.0014005,-0.00060421,0.0013373,0.054048,0.0804,0.57,7.39039E-05,-0.00343444,0.00613149,0.199823,4.89733E-05,-9.4647E-07,-3.31301E-06,5.05581E-05,-2.1812E-05,4.82765E-05
0.0020869,0.45316,0.67,4.75,-0.018191,0.032337,1.0514,0.0013387,-1.54E-05,-8.60E-05,0.0014102,-0.00064979,0.001425,0.0543792,0.0804,0.57,7.53371E-05,-0.00345629,0.00614403,0.199766,4.83271E-05,-5.55471E-07,-3.10409E-06,5.09082E-05,-2.34574E-05,5.14425E-05
0.0022364,0.46812,0.67,4.75,-0.01884,0.032523,1.0501,0.0012293,3.40E-05,-2.36E-05,0.0014136,-0.00085242,0.0018299,0.0561744,0.0804,0.57,8.0734E-05,-0.0035796,0.00617937,0.199519,4.43777E-05,1.22819E-06,-8.52032E-07,5.1031E-05,-3.07724E-05,6.60594E-05
0.0022605,0.47076,0.67,4.75,-0.018859,0.03222,1.0507,0.0012188,4.89E-05,-3.97E-05,0.0014407,-0.00088556,0.0018615,0.0564912,0.0804,0.57,8.16041E-05,-0.00358321,0.0061218,0.199633,4.39987E-05,1.76565E-06,-1.43227E-06,5.20093E-05,-3.19687E-05,6.72002E-05
0.0023862,0.48504,0.67,4.75,-0.018895,0.030524,1.0535,0.0011562,0.00013241,-0.00013614,0.0015797,-0.0010569,0.0020365,0.0582048,0.0804,0.57,8.61418E-05,-0.00359005,0.00579956,0.200165,4.17388E-05,4.78E-06,-4.91465E-06,5.70272E-05,-3.81541E-05,7.35177E-05
0.0023853,0.48757,0.67,4.75,-0.018916,0.03021,1.0543,0.0011522,0.00012652,-0.00014255,0.0015994,-0.001064,0.0020191,0.0585084,0.0804,0.57,8.61093E-05,-0.00359404,0.0057399,0.200317,4.15944E-05,4.56737E-06,-5.14606E-06,5.77383E-05,-3.84104E-05,7.28895E-05
0.0024197,0.50122,0.67,4.75,-0.018896,0.028453,1.0585,0.0011334,0.00010734,-0.00019457,0.0017191,-0.0011464,0.0019869,0.0601464,0.0804,0.57,8.73512E-05,-0.00359024,0.00540607,0.201115,4.09157E-05,3.87497E-06,-7.02398E-06,6.20595E-05,-4.1385E-05,7.17271E-05
0.0024364,0.50363,0.67,4.75,-0.018888,0.028515,1.0587,0.0011378,9.55E-05,-0.0001905,0.0017501,-0.0011483,0.0019849,0.0604356,0.0804,0.57,8.7954E-05,-0.00358872,0.00541785,0.201153,4.10746E-05,3.44575E-06,-6.87705E-06,6.31786E-05,-4.14536E-05,7.16549E-05
0.0025385,0.51667,0.67,4.75,-0.018831,0.028749,1.0599,0.0011632,4.19E-05,-0.00018237,0.0019184,-0.0011713,0.0019953,0.0620004,0.0804,0.57,9.16399E-05,-0.00357789,0.00546231,0.201381,4.19915E-05,1.51396E-06,-6.58356E-06,6.92542E-05,-4.22839E-05,7.20303E-05
0.0025264,0.51897,0.67,4.75,-0.01874,0.028904,1.0604,0.0011686,5.02E-05,-0.00017696,0.0019419,-0.0011456,0.0019422,0.0622764,0.0804,0.57,9.1203E-05,-0.0035606,0.00549176,0.201476,4.21865E-05,1.81283E-06,-6.38826E-06,7.01026E-05,-4.13562E-05,7.01134E-05
0.0024828,0.53142,0.67,4.75,-0.018345,0.029964,1.0628,0.0011881,9.48E-05,-0.00015626,0.0020954,-0.0010129,0.0016821,0.0637704,0.0804,0.57,8.96291E-05,-0.00348555,0.00569316,0.201932,4.28904E-05,3.42058E-06,-5.64099E-06,7.56439E-05,-3.65657E-05,6.07238E-05
0.0024579,0.53362,0.67,4.75,-0.018284,0.02981,1.0633,0.001183,0.00011025,-0.0001544,0.0020952,-0.0009884,0.0016377,0.0640344,0.0804,0.57,8.87302E-05,-0.00347396,0.0056639,0.202027,4.27063E-05,3.98003E-06,-5.57384E-06,7.56367E-05,-3.56812E-05,5.9121E-05
0.0023369,0.54551,0.67,4.75,-0.018002,0.029167,1.0656,0.0011481,0.00019103,-0.00014759,0.0021218,-0.00086291,0.0014039,0.0654612,0.0804,0.57,8.43621E-05,-0.00342038,0.00554173,0.202464,4.14464E-05,6.89618E-06,-5.328E-06,7.6597E-05,-3.11511E-05,5.06808E-05
0.0022985,0.54761,0.67,4.75,-0.017969,0.02887,1.0654,0.0011325,0.00019056,-0.00014686,0.0020769,-0.00083265,0.0013876,0.0657132,0.0804,0.57,8.29759E-05,-0.00341411,0.0054853,0.202426,4.08833E-05,6.87922E-06,-5.30165E-06,7.49761E-05,-3.00587E-05,5.00924E-05
0.0020873,0.55896,0.67,4.75,-0.017753,0.027176,1.064,0.0010511,0.00018629,-0.00014016,0.0018232,-0.00066972,0.0013002,0.0670752,0.0804,0.57,7.53515E-05,-0.00337307,0.00516344,0.20216,3.79447E-05,6.72507E-06,-5.05978E-06,6.58175E-05,-2.41769E-05,4.69372E-05
0.0020539,0.56096,0.67,4.75,-0.0177,0.026642,1.0634,0.0010309,0.00017251,-0.00015171,0.0017672,-0.00062037,0.0013098,0.0673152,0.0804,0.57,7.41458E-05,-0.003363,0.00506198,0.202046,3.72155E-05,6.22761E-06,-5.47673E-06,6.37959E-05,-2.23954E-05,4.72838E-05
0.0018656,0.5718,0.67,4.75,-0.01732,0.02367,1.0599,0.0009246,9.46E-05,-0.00020348,0.0014346,-0.00035407,0.001372,0.068616,0.0804,0.57,6.73482E-05,-0.0032908,0.0044973,0.201381,3.33781E-05,3.41434E-06,-7.34563E-06,5.17891E-05,-1.27819E-05,4.95292E-05
0.0018475,0.57371,0.67,4.75,-0.017311,0.02303,1.0601,0.00090603,8.17E-05,-0.00021569,0.0014339,-0.00030597,0.001355,0.0688452,0.0804,0.57,6.66948E-05,-0.00328909,0.0043757,0.201419,3.27077E-05,2.95009E-06,-7.78641E-06,5.17638E-05,-1.10455E-05,4.89155E-05
0.0017315,0.58405,0.67,4.75,-0.017162,0.019564,1.061,0.00080524,5.79E-06,-0.00027343,0.0014099,-3.31E-05,0.0012478,0.070086,0.0804,0.57,6.25072E-05,-0.00326078,0.00371716,0.20159,2.90692E-05,2.08979E-07,-9.87082E-06,5.08974E-05,-1.19437E-06,4.50456E-05
0.001727,0.58588,0.67,4.75,-0.017225,0.019229,1.0615,0.00079254,7.32E-06,-0.00028104,0.001452,-1.56E-05,0.0012095,0.0703056,0.0804,0.57,6.23447E-05,-0.00327275,0.00365351,0.201685,2.86107E-05,2.64111E-07,-1.01455E-05,5.24172E-05,-5.61463E-07,4.3663E-05
0.0016869,0.59575,0.67,4.75,-0.017508,0.017455,1.0642,0.00072192,5.69E-06,-0.00031684,0.0016776,9.41E-05,0.00097414,0.07149,0.0804,0.57,6.08971E-05,-0.00332652,0.00331645,0.202198,2.60613E-05,2.0534E-07,-1.14379E-05,6.05614E-05,3.39546E-06,3.51665E-05
0.001698,0.59749,0.67,4.75,-0.017596,0.017236,1.0646,0.00071713,1.60E-05,-0.00032857,0.0017063,9.69E-05,0.00097268,0.0716988,0.0804,0.57,6.12978E-05,-0.00334324,0.00327484,0.202274,2.58884E-05,5.76698E-07,-1.18614E-05,6.15974E-05,3.49719E-06,3.51137E-05
0.0017542,0.6069,0.67,4.75,-0.018022,0.016053,1.0669,0.00068975,6.37E-05,-0.00038764,0.0018646,0.0001185,0.00095405,0.072828,0.0804,0.57,6.33266E-05,-0.00342418,0.00305007,0.202711,2.49E-05,2.30033E-06,-1.39938E-05,6.73121E-05,4.27785E-06,3.44412E-05
0.001766,0.60856,0.67,4.75,-0.018061,0.015723,1.0674,0.00069406,7.06E-05,-0.00039345,0.0018709,0.00013051,0.00096702,0.0730272,0.0804,0.57,6.37526E-05,-0.00343159,0.00298737,0.202806,2.50556E-05,2.54707E-06,-1.42035E-05,6.75395E-05,4.71141E-06,3.49094E-05
0.001828,0.61755,0.67,4.75,-0.018225,0.013851,1.0701,0.00071777,0.0001038,-0.00042211,0.0019009,0.00019857,0.0010374,0.074106,0.0804,0.57,6.59908E-05,-0.00346275,0.00263169,0.203319,2.59115E-05,3.74718E-06,-1.52382E-05,6.86225E-05,7.16838E-06,3.74501E-05
0.0018408,0.61913,0.67,4.75,-0.018178,0.013358,1.0708,0.00072881,0.00010598,-0.00042221,0.0018831,0.00021994,0.0010696,0.0742956,0.0804,0.57,6.64529E-05,-0.00345382,0.00253802,0.203452,2.631E-05,3.82588E-06,-1.52418E-05,6.79799E-05,7.93983E-06,3.86126E-05
0.001904,0.6277,0.67,4.75,-0.017887,0.010599,1.0748,0.00078956,0.0001162,-0.00041877,0.0017772,0.0003401,0.0012413,0.075324,0.0804,0.57,6.87344E-05,-0.00339853,0.00201381,0.204212,2.85031E-05,4.19482E-06,-1.51176E-05,6.41569E-05,1.22776E-05,4.48109E-05
0.0019123,0.62921,0.67,4.75,-0.017787,0.0099873,1.0755,0.00080152,0.00011654,-0.00041011,0.0017479,0.00036276,0.0012753,0.0755052,0.0804,0.57,6.9034E-05,-0.00337953,0.001897587,0.204345,2.89349E-05,4.20709E-06,-1.4805E-05,6.30992E-05,1.30956E-05,4.60383E-05
0.0019593,0.63738,0.67,4.75,-0.017244,0.0066634,1.0794,0.00086503,0.00011778,-0.0003639,0.0015834,0.0004863,0.0014701,0.0764856,0.0804,0.57,7.07307E-05,-0.00327636,0.001266046,0.205086,3.12276E-05,4.25186E-06,-1.31368E-05,5.71607E-05,1.75554E-05,5.30706E-05
0.0019558,0.63882,0.67,4.75,-0.017167,0.0060498,1.0799,0.00087235,0.00011729,-0.00034791,0.0015626,0.00049981,0.0014767,0.0766584,0.0804,0.57,7.06044E-05,-0.00326173,0.001149462,0.205181,3.14918E-05,4.23417E-06,-1.25596E-05,5.64099E-05,1.80431E-05,5.33089E-05
0.0019438,0.64661,0.67,4.75,-0.016774,0.0027945,1.083,0.00090803,0.00011521,-0.0002673,0.0014502,0.00057365,0.0015294,0.0775932,0.0804,0.57,7.01712E-05,-0.00318706,0.000530955,0.20577,3.27799E-05,4.15908E-06,-9.64953E-06,5.23522E-05,2.07088E-05,5.52113E-05
0.001928,0.64799,0.67,4.75,-0.016769,0.0023011,1.0836,0.00090782,0.00011377,-0.00025185,0.0014392,0.00057537,0.001509,0.0777588,0.0804,0.57,6.96008E-05,-0.00318611,0.000437209,0.205884,3.27723E-05,4.1071E-06,-9.09179E-06,5.19551E-05,2.07709E-05,5.44749E-05
0.0018489,0.65542,0.67,4.75,-0.016773,-0.00024713,1.0863,0.00090197,0.00010913,-0.00017585,0.0013852,0.00058893,0.0014107,0.0786504,0.0804,0.57,6.67453E-05,-0.00318687,-4.69547E-05,0.206397,3.25611E-05,3.93959E-06,-6.34819E-06,5.00057E-05,2.12604E-05,5.09263E-05
0.0018242,0.65672,0.67,4.75,-0.016838,-0.000586,1.0869,0.00089376,0.00010736,-0.00016563,0.0013758,0.00057932,0.0013789,0.0788064,0.0804,0.57,6.58536E-05,-0.00319922,-0.00011134,0.206511,3.22647E-05,3.8757E-06,-5.97924E-06,4.96664E-05,2.09135E-05,4.97783E-05
0.0016946,0.66381,0.67,4.75,-0.017219,-0.0022773,1.0901,0.00084711,0.00010196,-0.00011268,0.0013318,0.00053219,0.0012102,0.0796572,0.0804,0.57,6.11751E-05,-0.00327161,-0.000432687,0.207119,3.05807E-05,3.68076E-06,-4.06775E-06,4.8078E-05,1.92121E-05,4.36882E-05
0.0016663,0.6651,0.67,4.75,-0.017326,-0.0025268,1.0909,0.00083264,0.00010122,-0.00010505,0.0013229,0.0005132,0.0011771,0.079812,0.0804,0.57,6.01534E-05,-0.00329194,-0.000480092,0.207271,3.00583E-05,3.65404E-06,-3.79231E-06,4.77567E-05,1.85265E-05,4.24933E-05
0.0015115,0.67207,0.67,4.75,-0.01791,-0.0037564,1.095,0.00075662,0.00010068,-6.08E-05,0.0012774,0.00041161,0.00098901,0.0806484,0.0804,0.57,5.45652E-05,-0.0034029,-0.000713716,0.20805,2.7314E-05,3.63455E-06,-2.19596E-06,4.61141E-05,1.48591E-05,3.57033E-05
0.0014849,0.67335,0.67,4.75,-0.018027,-0.0040035,1.0959,0.00073919,0.00010149,-5.50E-05,0.0012699,0.00038508,0.00096078,0.080802,0.0804,0.57,5.36049E-05,-0.00342513,-0.000760665,0.208221,2.66848E-05,3.66379E-06,-1.9837E-06,4.58434E-05,1.39014E-05,3.46842E-05
0.0013358,0.68032,0.67,4.75,-0.018638,-0.0052764,1.1006,0.00065005,0.00010889,-2.02E-05,0.0012294,0.00023843,0.0007922,0.0816384,0.0804,0.57,4.82224E-05,-0.00354122,-0.001002516,0.209114,2.34668E-05,3.93093E-06,-7.30411E-07,4.43813E-05,8.60732E-06,2.85984E-05
0.0013167,0.68161,0.67,4.75,-0.018749,-0.0055541,1.1015,0.00063268,0.00011063,-1.87E-05,0.0012225,0.00020615,0.00077812,0.0817932,0.0804,0.57,4.75329E-05,-0.00356231,-0.001055279,0.209285,2.28397E-05,3.99374E-06,-6.75142E-07,4.41323E-05,7.44202E-06,2.80901E-05
0.0012096,0.68858,0.67,4.75,-0.019318,-0.007056,1.106,0.00054366,0.00012176,-7.90E-06,0.0011867,3.02E-05,0.00068874,0.0826296,0.0804,0.57,4.36666E-05,-0.00367042,-0.00134064,0.21014,1.96261E-05,4.39554E-06,-2.85316E-07,4.28399E-05,1.0887E-06,2.48635E-05
0.0011987,0.68987,0.67,4.75,-0.019426,-0.0073088,1.1068,0.00052813,0.00012336,-1.12E-05,0.0011776,-9.85E-07,0.00069155,0.0827844,0.0804,0.57,4.32731E-05,-0.00369094,-0.001388672,0.210292,1.90655E-05,4.4533E-06,-4.02587E-07,4.25114E-05,-3.55701E-08,2.4965E-05
0.0011433,0.69683,0.67,4.75,-0.019982,-0.0087368,1.111,0.00044684,0.00013309,-2.59E-05,0.001134,-0.00017226,0.00070587,0.0836196,0.0804,0.57,4.12731E-05,-0.00379658,-0.001659992,0.21109,1.61309E-05,4.80455E-06,-9.36506E-07,4.09374E-05,-6.21859E-06,2.54819E-05
0.001135,0.69812,0.67,4.75,-0.020086,-0.0089135,1.1117,0.00043432,0.00013316,-3.12E-05,0.0011193,-0.0001944,0.00071624,0.0837744,0.0804,0.57,4.09735E-05,-0.00381634,-0.001693565,0.211223,1.5679E-05,4.80708E-06,-1.1252E-06,4.04067E-05,-7.01784E-06,2.58563E-05
0.0010979,0.70509,0.67,4.75,-0.020623,-0.0099497,1.1155,0.00036676,0.00013689,-5.94E-05,0.0010448,-0.00032106,0.00078433,0.0846108,0.0804,0.57,3.96342E-05,-0.00391837,-0.001890443,0.211945,1.324E-05,4.94173E-06,-2.1456E-06,3.77173E-05,-1.15903E-05,2.83143E-05
0.0010901,0.70638,0.67,4.75,-0.020716,-0.010106,1.116,0.0003582,0.00013447,-6.25E-05,0.0010257,-0.00033455,0.00079636,0.0847656,0.0804,0.57,3.93526E-05,-0.00393604,-0.00192014,0.21204,1.2931E-05,4.85437E-06,-2.25694E-06,3.70278E-05,-1.20773E-05,2.87486E-05
0.0010521,0.71335,0.67,4.75,-0.021172,-0.010985,1.119,0.00031061,0.00012607,-8.39E-05,0.00092208,-0.00041221,0.00087158,0.085602,0.0804,0.57,3.79808E-05,-0.00402268,-0.00208715,0.21261,1.1213E-05,4.55113E-06,-3.02832E-06,3.32871E-05,-1.48808E-05,3.1464E-05
0.0010472,0.71463,0.67,4.75,-0.021257,-0.011204,1.1193,0.00030624,0.00012204,-8.28E-05,0.00090447,-0.00042222,0.00088369,0.0857556,0.0804,0.57,3.78039E-05,-0.00403883,-0.00212876,0.212667,1.10553E-05,4.40564E-06,-2.98998E-06,3.26514E-05,-1.52421E-05,3.19012E-05
0.0010193,0.7216,0.67,4.75,-0.021661,-0.012393,1.1212,0.00028092,0.00010369,-8.14E-05,0.00080738,-0.00047709,0.00095028,0.086592,0.0804,0.57,3.67967E-05,-0.00411559,-0.00235467,0.213028,1.01412E-05,3.74321E-06,-2.93865E-06,2.91464E-05,-1.72229E-05,3.43051E-05
0.0010148,0.72289,0.67,4.75,-0.021756,-0.012657,1.1214,0.00028006,9.91E-05,-7.80E-05,0.00079472,-0.00048434,0.00095473,0.0867468,0.0804,0.57,3.66343E-05,-0.00413364,-0.00240483,0.213066,1.01102E-05,3.57621E-06,-2.81497E-06,2.86894E-05,-1.74847E-05,3.44658E-05
0.00098879,0.72986,0.67,4.75,-0.022238,-0.014115,1.1227,0.00027339,7.73E-05,-6.04E-05,0.00072691,-0.00052569,0.00097727,0.0875832,0.0804,0.57,3.56953E-05,-0.00422522,-0.00268185,0.213313,9.86938E-06,2.78898E-06,-2.17936E-06,2.62415E-05,-1.89774E-05,3.52794E-05
0.00098249,0.73115,0.67,4.75,-0.022357,-0.014375,1.1228,0.00027494,7.15E-05,-5.75E-05,0.00071817,-0.00052728,0.00097186,0.087738,0.0804,0.57,3.54679E-05,-0.00424783,-0.00273125,0.213332,9.92533E-06,2.58086E-06,-2.07593E-06,2.59259E-05,-1.90348E-05,3.50841E-05
0.00094557,0.73811,0.67,4.75,-0.022982,-0.015831,1.1238,0.00028087,4.36E-05,-4.06E-05,0.0006713,-0.00053961,0.00093897,0.0885732,0.0804,0.57,3.41351E-05,-0.00436658,-0.00300789,0.213522,1.01394E-05,1.57396E-06,-1.46663E-06,2.42339E-05,-1.94799E-05,3.38968E-05
0.00094041,0.7394,0.67,4.75,-0.023118,-0.016079,1.124,0.00028399,3.64E-05,-3.93E-05,0.0006653,-0.00053472,0.00093153,0.088728,0.0804,0.57,3.39488E-05,-0.00439242,-0.00305501,0.21356,1.0252E-05,1.31509E-06,-1.4179E-06,2.40173E-05,-1.93034E-05,3.36282E-05
0.00090593,0.74637,0.67,4.75,-0.023832,-0.017455,1.1251,0.00029797,-9.39E-07,-2.90E-05,0.00063097,-0.00050961,0.00088293,0.0895644,0.0804,0.57,3.27041E-05,-0.00452808,-0.00331645,0.213769,1.07567E-05,-3.3891E-08,-1.04715E-06,2.2778E-05,-1.83969E-05,3.18738E-05
