K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.00090525,0.74766,0.67,4.75,-0.023959,-0.017678,1.1252,0.00030223,-8.49E-06,-2.83E-05,0.00062779,-0.00050162,0.00088047,0.0897192,0.0804,0.57,3.26795E-05,-0.00455221,-0.00335882,0.213788,1.09105E-05,-3.06464E-07,-1.02318E-06,2.26632E-05,-1.81085E-05,3.1785E-05
0.00089505,0.75463,0.67,4.75,-0.024659,-0.018902,1.1259,0.00032219,-5.02E-05,-2.33E-05,0.00060914,-0.00045683,0.00085877,0.0905556,0.0804,0.57,3.23113E-05,-0.00468521,-0.00359138,0.213921,1.16311E-05,-1.81291E-06,-8.42105E-07,2.199E-05,-1.64916E-05,3.10016E-05
0.00089985,0.75591,0.67,4.75,-0.024755,-0.019066,1.1258,0.00032729,-5.72E-05,-2.26E-05,0.00060927,-0.00045075,0.00086314,0.0907092,0.0804,0.57,3.24846E-05,-0.00470345,-0.00362254,0.213902,1.18152E-05,-2.06423E-06,-8.1568E-07,2.19946E-05,-1.62721E-05,3.11594E-05
0.00092169,0.76288,0.67,4.75,-0.025328,-0.019996,1.1251,0.00035209,-9.73E-05,-1.97E-05,0.00060851,-0.00041435,0.00088277,0.0915456,0.0804,0.57,3.3273E-05,-0.00481232,-0.00379924,0.213769,1.27104E-05,-3.5121E-06,-7.10268E-07,2.19672E-05,-1.4958E-05,3.1868E-05
0.00093056,0.76417,0.67,4.75,-0.025389,-0.020077,1.1247,0.00035774,-0.00010308,-1.93E-05,0.00061294,-0.00041183,0.00089044,0.0917004,0.0804,0.57,3.35932E-05,-0.00482391,-0.00381463,0.213693,1.29144E-05,-3.72119E-06,-6.95936E-07,2.21271E-05,-1.48671E-05,3.21449E-05
0.00097614,0.77114,0.67,4.75,-0.025759,-0.020569,1.1225,0.00038639,-0.00013826,-1.86E-05,0.00063308,-0.00039584,0.00093282,0.0925368,0.0804,0.57,3.52387E-05,-0.00489421,-0.00390811,0.213275,1.39487E-05,-4.99119E-06,-6.69836E-07,2.28542E-05,-1.42898E-05,3.36748E-05
0.00098763,0.77243,0.67,4.75,-0.025782,-0.020567,1.1219,0.00039187,-0.00014176,-1.81E-05,0.00064296,-0.00039525,0.00094042,0.0926916,0.0804,0.57,3.56534E-05,-0.00489858,-0.00390773,0.213161,1.41465E-05,-5.11754E-06,-6.5424E-07,2.32109E-05,-1.42685E-05,3.39492E-05
0.0010485,0.7794,0.67,4.75,-0.025952,-0.0206,1.1188,0.00042124,-0.00016564,-1.66E-05,0.00069226,-0.00039214,0.00098341,0.093528,0.0804,0.57,3.78509E-05,-0.00493088,-0.003914,0.212572,1.52068E-05,-5.9796E-06,-5.98105E-07,2.49906E-05,-1.41563E-05,3.55011E-05
0.0010619,0.78068,0.67,4.75,-0.025938,-0.020536,1.1183,0.00042561,-0.00016575,-1.57E-05,0.00070876,-0.0003933,0.00098947,0.0936816,0.0804,0.57,3.83346E-05,-0.00492822,-0.00390184,0.212477,1.53645E-05,-5.98358E-06,-5.66409E-07,2.55862E-05,-1.41981E-05,3.57199E-05
0.0011331,0.78765,0.67,4.75,-0.02594,-0.020233,1.1153,0.00045024,-0.00017116,-8.19E-06,0.00079365,-0.0004001,0.0010223,0.094518,0.0804,0.57,4.09049E-05,-0.0049286,-0.00384427,0.211907,1.62537E-05,-6.17888E-06,-2.95562E-07,2.86508E-05,-1.44436E-05,3.6905E-05
0.0011475,0.78894,0.67,4.75,-0.0259,-0.020121,1.1149,0.00045338,-0.00016774,-6.87E-06,0.00081704,-0.00040571,0.0010245,0.0946728,0.0804,0.57,4.14248E-05,-0.004921,-0.00382299,0.211831,1.6367E-05,-6.05541E-06,-2.48003E-07,2.94951E-05,-1.46461E-05,3.69845E-05
0.0012253,0.79591,0.67,4.75,-0.025748,-0.019574,1.1129,0.00047143,-0.00015284,5.83E-06,0.00093698,-0.00043522,0.0010421,0.0955092,0.0804,0.57,4.42333E-05,-0.00489212,-0.00371906,0.211451,1.70186E-05,-5.51752E-06,2.10459E-07,3.3825E-05,-1.57114E-05,3.76198E-05
0.0012392,0.79719,0.67,4.75,-0.025693,-0.01941,1.1127,0.00047377,-0.00014619,1.02E-05,0.00096448,-0.00044692,0.0010402,0.0956628,0.0804,0.57,4.47351E-05,-0.00488167,-0.0036879,0.211413,1.71031E-05,-5.27746E-06,3.69989E-07,3.48177E-05,-1.61338E-05,3.75512E-05
0.0013176,0.80416,0.67,4.75,-0.025428,-0.018583,1.1118,0.00048731,-0.00011341,3.51E-05,0.0011079,-0.00050997,0.00104,0.0964992,0.0804,0.57,4.75654E-05,-0.00483132,-0.00353077,0.211242,1.75919E-05,-4.0941E-06,1.26877E-06,3.99952E-05,-1.84099E-05,0.000037544
0.001332,0.80545,0.67,4.75,-0.025357,-0.018349,1.1117,0.00048943,-0.0001045,4.41E-05,0.0011338,-0.00052571,0.0010408,0.096654,0.0804,0.57,4.80852E-05,-0.00481783,-0.00348631,0.211223,1.76684E-05,-3.77245E-06,1.59107E-06,4.09302E-05,-1.89781E-05,3.75729E-05
0.0014112,0.81242,0.67,4.75,-0.025026,-0.017146,1.1113,0.00050127,-5.92E-05,9.13E-05,0.001274,-0.00061267,0.0010472,0.0974904,0.0804,0.57,5.09443E-05,-0.00475494,-0.00325774,0.211147,1.80958E-05,-2.13885E-06,3.29694E-06,4.59914E-05,-2.21174E-05,3.78039E-05
0.0014253,0.81371,0.67,4.75,-0.024944,-0.016819,1.1112,0.00050392,-5.03E-05,0.00010097,0.0012929,-0.00062966,0.0010538,0.0976452,0.0804,0.57,5.14533E-05,-0.00473936,-0.00319561,0.211128,1.81915E-05,-1.81579E-06,3.64502E-06,4.66737E-05,-2.27307E-05,3.80422E-05
0.0015045,0.82068,0.67,4.75,-0.024546,-0.015138,1.1109,0.00051814,-3.54E-06,0.0001588,0.0013988,-0.00072179,0.001092,0.0984816,0.0804,0.57,5.43125E-05,-0.00466374,-0.00287622,0.211071,1.87049E-05,-1.27935E-07,5.73268E-06,5.04967E-05,-2.60566E-05,3.94212E-05
0.0015167,0.82196,0.67,4.75,-0.024456,-0.014704,1.1108,0.00052139,3.05E-06,0.00016419,0.0014112,-0.00073884,0.0011009,0.0986352,0.0804,0.57,5.47529E-05,-0.00464664,-0.00279376,0.211052,1.88222E-05,1.10221E-07,5.92726E-06,5.09443E-05,-2.66721E-05,3.97425E-05
0.0015861,0.82893,0.67,4.75,-0.023999,-0.012466,1.1103,0.00054074,3.77E-05,0.00020418,0.0014785,-0.00082745,0.001153,0.0994716,0.0804,0.57,5.72582E-05,-0.00455981,-0.00236854,0.210957,1.95207E-05,1.36176E-06,7.3709E-06,5.33739E-05,-2.98709E-05,4.16233E-05
0.0016006,0.83022,0.67,4.75,-0.023907,-0.011972,1.11,0.00054395,4.05E-05,0.00020497,0.0014902,-0.00084302,0.0011671,0.0996264,0.0804,0.57,5.77817E-05,-0.00454233,-0.00227468,0.2109,1.96366E-05,1.46176E-06,7.39942E-06,5.37962E-05,-3.0433E-05,4.21323E-05
0.0016766,0.83719,0.67,4.75,-0.023443,-0.0093442,1.109,0.00056571,5.65E-05,0.00021499,0.0015501,-0.00092836,0.0012373,0.1004628,0.0804,0.57,6.05253E-05,-0.00445417,-0.001775398,0.21071,2.04221E-05,2.04073E-06,7.76114E-06,5.59586E-05,-3.35138E-05,4.46665E-05
0.0016941,0.83848,0.67,4.75,-0.023365,-0.0088684,1.1087,0.00056851,5.33E-05,0.00021599,0.001563,-0.00093825,0.0012567,0.1006176,0.0804,0.57,6.1157E-05,-0.00443935,-0.001684996,0.210653,2.05232E-05,1.92467E-06,7.79724E-06,5.64243E-05,-3.38708E-05,4.53669E-05
0.00179,0.84544,0.67,4.75,-0.022952,-0.0063019,1.1071,0.00058684,4.36E-05,0.00022151,0.0016322,-0.0010031,0.0013609,0.1014528,0.0804,0.57,0.000064619,-0.00436088,-0.001197361,0.210349,2.11849E-05,1.57226E-06,7.99651E-06,5.89224E-05,-3.62119E-05,4.91285E-05
0.0018077,0.84673,0.67,4.75,-0.022902,-0.0058369,1.1068,0.00058887,3.02E-05,0.00022481,0.0016465,-0.0010053,0.00138,0.1016076,0.0804,0.57,6.5258E-05,-0.00435138,-0.001109011,0.210292,2.12582E-05,1.09051E-06,8.11564E-06,5.94387E-05,-3.62913E-05,0.000049818
0.0019036,0.8537,0.67,4.75,-0.022597,-0.0034018,1.105,0.00059997,-2.76E-05,0.00024789,0.0017219,-0.0010287,0.0014853,0.102444,0.0804,0.57,6.872E-05,-0.00429343,-0.000646342,0.20995,2.16589E-05,-9.97299E-07,8.94883E-06,6.21606E-05,-3.71361E-05,5.36193E-05
0.0019244,0.85499,0.67,4.75,-0.022582,-0.0028942,1.1046,0.00060048,-5.19E-05,0.00024948,0.0017425,-0.0010231,0.0015059,0.1025988,0.0804,0.57,6.94708E-05,-0.00429058,-0.000549898,0.209874,2.16773E-05,-1.87449E-06,9.00623E-06,6.29043E-05,-3.69339E-05,5.4363E-05
0.0020304,0.86196,0.67,4.75,-0.02245,-0.00019006,1.1029,0.00060273,-0.00017207,0.00026414,0.0018493,-0.0010036,0.0016088,0.1034352,0.0804,0.57,7.32974E-05,-0.0042655,-3.61114E-05,0.209551,2.17586E-05,-6.21173E-06,9.53545E-06,6.67597E-05,-3.623E-05,5.80777E-05
0.002053,0.86324,0.67,4.75,-0.022474,0.00030233,1.1025,0.00060163,-0.00019826,0.00026425,0.0018717,-0.00099589,0.0016326,0.1035888,0.0804,0.57,7.41133E-05,-0.00427006,5.74427E-05,0.209475,2.17188E-05,-7.15719E-06,9.53943E-06,6.75684E-05,-3.59516E-05,5.89369E-05
0.0021724,0.87021,0.67,4.75,-0.022555,0.0031259,1.1005,0.0005951,-0.00034326,0.00025454,0.0020008,-0.00094899,0.0017489,0.1044252,0.0804,0.57,7.84236E-05,-0.00428545,0.000593921,0.209095,2.14831E-05,-1.23917E-05,9.18889E-06,7.22289E-05,-3.42585E-05,6.31353E-05
0.0021872,0.8715,0.67,4.75,-0.02261,0.0035352,1.0998,0.00059356,-0.0003613,0.00025928,0.0020152,-0.0009505,0.0017657,0.10458,0.0804,0.57,7.89579E-05,-0.0042959,0.000671688,0.208962,2.14275E-05,-1.30429E-05,9.36001E-06,7.27487E-05,-3.43131E-05,6.37418E-05
0.0022652,0.87847,0.67,4.75,-0.022851,0.0059178,1.0967,0.00058293,-0.00046912,0.00026221,0.0021033,-0.000929,0.0018441,0.1054164,0.0804,0.57,8.17737E-05,-0.00434169,0.001124382,0.208373,2.10438E-05,-1.69352E-05,9.46578E-06,7.59291E-05,-3.35369E-05,6.6572E-05
0.0022714,0.87976,0.67,4.75,-0.022915,0.0062947,1.0958,0.00058265,-0.00048032,0.00027193,0.0021156,-0.0009438,0.0018445,0.1055712,0.0804,0.57,8.19975E-05,-0.00435385,0.001195993,0.208202,2.10337E-05,-1.73396E-05,9.81667E-06,7.63732E-05,-3.40712E-05,6.65865E-05
0.0022931,0.88672,0.67,4.75,-0.02319,0.0083177,1.0917,0.00057617,-0.00054165,0.00030461,0.0021757,-0.00098994,0.0018343,0.1064064,0.0804,0.57,8.27809E-05,-0.0044061,0.001580363,0.207423,2.07997E-05,-1.95536E-05,1.09964E-05,7.85428E-05,-3.57368E-05,6.62182E-05
0.0023017,0.88801,0.67,4.75,-0.023243,0.0086904,1.0908,0.0005781,-0.00055166,0.00031631,0.0021943,-0.0010162,0.0018309,0.1065612,0.0804,0.57,8.30914E-05,-0.00441617,0.001651176,0.207252,2.08694E-05,-1.99149E-05,1.14188E-05,7.92142E-05,-3.66848E-05,6.60955E-05
0.0023296,0.89498,0.67,4.75,-0.023471,0.010643,1.0861,0.00058163,-0.0005962,0.00036314,0.0022851,-0.0011348,0.0017924,0.1073976,0.0804,0.57,8.40986E-05,-0.00445949,0.00202217,0.206359,2.09968E-05,-2.15228E-05,1.31094E-05,8.24921E-05,-4.09663E-05,6.47056E-05
0.0023432,0.89627,0.67,4.75,-0.023506,0.01098,1.0852,0.00058506,-0.00060676,0.0003754,0.0023073,-0.0011631,0.0017941,0.1075524,0.0804,0.57,8.45895E-05,-0.00446614,0.0020862,0.206188,2.11207E-05,-2.1904E-05,1.35519E-05,8.32935E-05,-4.19879E-05,6.4767E-05
0.0024101,0.90324,0.67,4.75,-0.023651,0.012766,1.0802,0.00059761,-0.00065058,0.00043408,0.0024194,-0.0013194,0.0018033,0.1083888,0.0804,0.57,8.70046E-05,-0.00449369,0.00242554,0.205238,2.15737E-05,-2.34859E-05,1.56703E-05,8.73403E-05,-4.76303E-05,6.50991E-05
0.0024137,0.90452,0.67,4.75,-0.023664,0.013059,1.0795,0.00060167,-0.00066072,0.00044261,0.0024373,-0.001329,0.0017885,0.1085424,0.0804,0.57,8.71346E-05,-0.00449616,0.00248121,0.205105,2.17203E-05,-2.3852E-05,1.59782E-05,8.79865E-05,-4.79769E-05,6.45649E-05
0.002457,0.91149,0.67,4.75,-0.023708,0.014656,1.0752,0.00062005,-0.00070912,0.00049786,0.0025364,-0.0014209,0.0017574,0.1093788,0.0804,0.57,8.86977E-05,-0.00450452,0.00278464,0.204288,2.23838E-05,-2.55992E-05,1.79727E-05,9.1564E-05,-5.12945E-05,6.34421E-05
0.0024428,0.91278,0.67,4.75,-0.023689,0.014863,1.0748,0.00062526,-0.00071451,0.00050145,0.0025357,-0.0014057,0.0017247,0.1095336,0.0804,0.57,8.81851E-05,-0.00450091,0.00282397,0.204212,2.25719E-05,-2.57938E-05,1.81023E-05,9.15388E-05,-5.07458E-05,6.22617E-05
0.0024038,0.91975,0.67,4.75,-0.023609,0.016178,1.0724,0.00065175,-0.00075398,0.00053282,0.0025661,-0.0013669,0.0015897,0.11037,0.0804,0.57,8.67772E-05,-0.00448571,0.00307382,0.203756,2.35282E-05,-2.72187E-05,1.92348E-05,9.26362E-05,-4.93451E-05,5.73882E-05
0.0023842,0.92104,0.67,4.75,-0.02355,0.01626,1.0722,0.00065948,-0.00075145,0.00053566,0.0025449,-0.0013416,0.0015641,0.1105248,0.0804,0.57,8.60696E-05,-0.0044745,0.0030894,0.203718,2.38072E-05,-2.71273E-05,1.93373E-05,9.18709E-05,-4.84318E-05,5.6464E-05
0.0022969,0.92801,0.67,4.75,-0.023284,0.016971,1.0711,0.00070108,-0.00075531,0.00055642,0.002463,-0.0012196,0.0014298,0.1113612,0.0804,0.57,8.29181E-05,-0.00442396,0.00322449,0.203509,2.5309E-05,-2.72667E-05,2.00868E-05,8.89143E-05,-4.40276E-05,5.16158E-05
0.0022845,0.92929,0.67,4.75,-0.023191,0.016973,1.071,0.00071254,-0.00074934,0.00056021,0.0024422,-0.0011977,0.0014142,0.1115148,0.0804,0.57,8.24705E-05,-0.00440629,0.00322487,0.20349,2.57227E-05,-2.70512E-05,2.02236E-05,8.81634E-05,-4.3237E-05,5.10526E-05
0.0022125,0.93626,0.67,4.75,-0.022727,0.017079,1.0704,0.00077499,-0.00072501,0.00058555,0.0023243,-0.0010732,0.0013257,0.1123512,0.0804,0.57,7.98713E-05,-0.00431813,0.00324501,0.203376,2.79771E-05,-2.61729E-05,2.11384E-05,8.39072E-05,-3.87425E-05,4.78578E-05
0.0022117,0.93755,0.67,4.75,-0.022621,0.017013,1.0703,0.00078982,-0.00072173,0.0005909,0.0023128,-0.001065,0.0013207,0.112506,0.0804,0.57,7.98424E-05,-0.00429799,0.00323247,0.203357,2.85125E-05,-2.60545E-05,2.13315E-05,8.34921E-05,-3.84465E-05,4.76773E-05
0.002192,0.94452,0.67,4.75,-0.022071,0.016655,1.0698,0.00087125,-0.00070414,0.00062321,0.0022388,-0.001004,0.001274,0.1133424,0.0804,0.57,7.91312E-05,-0.00419349,0.00316445,0.203262,3.14521E-05,-2.54195E-05,2.24979E-05,8.08207E-05,-3.62444E-05,4.59914E-05
0.0021972,0.94581,0.67,4.75,-0.021978,0.016451,1.0696,0.00088675,-0.00070299,0.00063062,0.0022228,-0.0010117,0.0012849,0.1134972,0.0804,0.57,7.93189E-05,-0.00417582,0.00312569,0.203224,3.20117E-05,-2.53779E-05,2.27654E-05,8.02431E-05,-3.65224E-05,4.63849E-05
0.0022219,0.95277,0.67,4.75,-0.021496,0.015428,1.0687,0.00097349,-0.00070122,0.00067293,0.0021503,-0.0010449,0.00132,0.1143324,0.0804,0.57,8.02106E-05,-0.00408424,0.00293132,0.203053,3.5143E-05,-2.5314E-05,2.42928E-05,7.76258E-05,-3.77209E-05,0.000047652
0.0022167,0.95406,0.67,4.75,-0.021433,0.015044,1.0684,0.00098621,-0.00069674,0.00067695,0.0021175,-0.0010546,0.0013296,0.1144872,0.0804,0.57,8.00229E-05,-0.00407227,0.00285836,0.202996,3.56022E-05,-2.51523E-05,2.44379E-05,7.64418E-05,-3.80711E-05,4.79986E-05
0.0022074,0.96103,0.67,4.75,-0.021136,0.013151,1.0668,0.0010571,-0.00068348,0.00070404,0.0019737,-0.0011164,0.001384,0.1153236,0.0804,0.57,7.96871E-05,-0.00401584,0.00249869,0.202692,3.81613E-05,-2.46736E-05,2.54158E-05,7.12506E-05,-4.0302E-05,4.99624E-05
0.0021867,0.96232,0.67,4.75,-0.021114,0.012649,1.0665,0.0010656,-0.00067211,0.00070073,0.0019278,-0.0011145,0.0013801,0.1154784,0.0804,0.57,7.89399E-05,-0.00401166,0.00240331,0.202635,3.84682E-05,-2.42632E-05,2.52964E-05,6.95936E-05,-4.02335E-05,4.98216E-05
0.002095,0.96929,0.67,4.75,-0.021021,0.010124,1.0644,0.0011094,-0.00062112,0.00068973,0.0017038,-0.0011216,0.0013769,0.1163148,0.0804,0.57,7.56295E-05,-0.00399399,0.00192356,0.202236,4.00493E-05,-2.24224E-05,2.48993E-05,6.15072E-05,-4.04898E-05,4.97061E-05
0.0020723,0.97057,0.67,4.75,-0.021031,0.009647,1.064,0.0011152,-0.00060482,0.00068088,0.0016601,-0.0011106,0.0013692,0.1164684,0.0804,0.57,7.481E-05,-0.00399589,0.00183293,0.20216,4.02587E-05,-2.1834E-05,2.45798E-05,5.99296E-05,-4.00927E-05,4.94281E-05
0.0019443,0.97754,0.67,4.75,-0.021086,0.0071144,1.0618,0.0011415,-0.00051986,0.00063442,0.0014177,-0.0010552,0.0013294,0.1173048,0.0804,0.57,7.01892E-05,-0.00400634,0.001351736,0.201742,4.12082E-05,-1.87669E-05,2.29026E-05,5.1179E-05,-3.80927E-05,4.79913E-05
0.0019285,0.97883,0.67,4.75,-0.021089,0.0068003,1.0613,0.001147,-0.00050328,0.00062415,0.0013876,-0.0010407,0.0013224,0.1174596,0.0804,0.57,6.96189E-05,-0.00400691,0.001292057,0.201647,4.14067E-05,-1.81684E-05,2.25318E-05,5.00924E-05,-3.75693E-05,4.77386E-05
0.0018197,0.9858,0.67,4.75,-0.021183,0.0049498,1.0586,0.0011729,-0.00040759,0.00055992,0.001198,-0.0009487,0.0012685,0.118296,0.0804,0.57,6.56912E-05,-0.00402477,0.000940462,0.201134,4.23417E-05,-1.4714E-05,2.02131E-05,4.32478E-05,-3.42481E-05,4.57929E-05
0.0018123,0.98709,0.67,4.75,-0.021146,0.0048874,1.0578,0.0011793,-0.00039394,0.00055188,0.0011812,-0.00092997,0.001264,0.1184508,0.0804,0.57,6.5424E-05,-0.00401774,0.000928606,0.200982,4.25727E-05,-1.42212E-05,1.99229E-05,4.26413E-05,-3.35719E-05,4.56304E-05
0.0017454,0.99405,0.67,4.75,-0.021073,0.0042961,1.0538,0.0012123,-0.00030813,0.0004944,0.001064,-0.00081247,0.0012145,0.119286,0.0804,0.57,6.30089E-05,-0.00400387,0.000816259,0.200222,4.3764E-05,-1.11235E-05,1.78478E-05,3.84104E-05,-2.93302E-05,4.38435E-05
0.0017421,0.99534,0.67,4.75,-0.021,0.0045107,1.0527,0.0012197,-0.00029935,0.00048737,0.0010568,-0.0007915,0.0012077,0.1194408,0.0804,0.57,6.28898E-05,-0.00399,0.000857033,0.200013,4.40312E-05,-1.08065E-05,1.75941E-05,3.81505E-05,-2.85732E-05,4.3598E-05
0.0017082,1.0023,0.67,4.75,-0.020642,0.0054426,1.0474,0.0012592,-0.00023957,0.00043958,0.0010001,-0.00066721,0.001157,0.120276,0.0804,0.57,6.1666E-05,-0.00392198,0.001034094,0.199006,4.54571E-05,-8.64848E-06,1.58688E-05,3.61036E-05,-2.40863E-05,4.17677E-05
0.0017086,1.0036,0.67,4.75,-0.020551,0.0058265,1.0463,0.0012675,-0.00023638,0.00043119,0.0010034,-0.00065367,0.0011463,0.120432,0.0804,0.57,6.16805E-05,-0.00390469,0.001107035,0.198797,4.57568E-05,-8.53332E-06,1.5566E-05,3.62227E-05,-2.35975E-05,4.13814E-05
0.0017096,1.0106,0.67,4.75,-0.020051,0.0077832,1.0405,0.0013125,-0.00021135,0.00038675,0.0010094,-0.00057293,0.0010972,0.121272,0.0804,0.57,6.17166E-05,-0.00380969,0.001478808,0.197695,4.73813E-05,-7.62974E-06,1.39617E-05,3.64393E-05,-2.06828E-05,3.96089E-05
0.0017192,1.0119,0.67,4.75,-0.019964,0.0081487,1.0394,0.0013222,-0.0002116,0.00037668,0.0010254,-0.00056995,0.0010907,0.121428,0.0804,0.57,6.20631E-05,-0.00379316,0.001548253,0.197486,4.77314E-05,-7.63876E-06,1.35981E-05,3.70169E-05,-2.05752E-05,3.93743E-05
0.0017743,1.0188,0.67,4.75,-0.019508,0.010125,1.0339,0.0013758,-0.00021025,0.00033349,0.001103,-0.00054847,0.0010698,0.122256,0.0804,0.57,6.40522E-05,-0.00370652,0.00192375,0.196441,4.96664E-05,-7.59003E-06,1.2039E-05,3.98183E-05,-1.97998E-05,3.86198E-05
0.0017913,1.0201,0.67,4.75,-0.019428,0.010401,1.033,0.0013873,-0.00021072,0.0003236,0.001127,-0.00054963,0.0010684,0.122412,0.0804,0.57,6.46659E-05,-0.00369132,0.00197619,0.19627,5.00815E-05,-7.60699E-06,1.1682E-05,4.06847E-05,-1.98416E-05,3.85692E-05
0.0018913,1.0271,0.67,4.75,-0.019061,0.011922,1.0283,0.0014529,-0.00021287,0.00028421,0.0012479,-0.00055525,0.0010818,0.123252,0.0804,0.57,6.82759E-05,-0.00362159,0.00226518,0.195377,5.24497E-05,-7.68461E-06,1.026E-05,4.50492E-05,-2.00445E-05,3.9053E-05
0.0019088,1.0284,0.67,4.75,-0.018966,0.012201,1.0276,0.0014658,-0.00021215,0.00027912,0.0012682,-0.00055769,0.0010836,0.123408,0.0804,0.57,6.89077E-05,-0.00360354,0.00231819,0.195244,5.29154E-05,-7.65862E-06,1.00762E-05,4.5782E-05,-2.01326E-05,3.9118E-05
0.0020068,1.0353,0.67,4.75,-0.018568,0.013681,1.0241,0.0015408,-0.00020886,0.00025884,0.0013671,-0.00056878,0.0011058,0.124236,0.0804,0.57,7.24455E-05,-0.00352792,0.00259939,0.194579,5.56229E-05,-7.53985E-06,9.34412E-06,4.93523E-05,-2.0533E-05,3.99194E-05
0.002017,1.0366,0.67,4.75,-0.018437,0.014045,1.0238,0.0015545,-0.00020774,0.00025889,0.0013741,-0.00057089,0.0011055,0.124392,0.0804,0.57,7.28137E-05,-0.00350303,0.00266855,0.194522,5.61175E-05,-7.49941E-06,9.34593E-06,4.9605E-05,-2.06091E-05,3.99086E-05
0.0020705,1.0436,0.67,4.75,-0.017826,0.015968,1.0218,0.0016306,-0.00020567,0.00025706,0.0014032,-0.00058481,0.0011072,0.125232,0.0804,0.57,7.47451E-05,-0.00338694,0.00303392,0.194142,5.88647E-05,-7.42469E-06,9.27987E-06,5.06555E-05,-2.11116E-05,3.99699E-05
0.0020721,1.0449,0.67,4.75,-0.01766,0.016352,1.0216,0.0016446,-0.00020436,0.00025878,0.0013978,-0.00058236,0.0011018,0.125388,0.0804,0.57,7.48028E-05,-0.0033554,0.00310688,0.194104,5.93701E-05,-7.3774E-06,9.34196E-06,5.04606E-05,-2.10232E-05,3.9775E-05
0.0020842,1.0518,0.67,4.75,-0.016794,0.018491,1.0207,0.0017162,-0.00020602,0.00026395,0.0013721,-0.00057716,0.0010802,0.126216,0.0804,0.57,7.52396E-05,-0.00319086,0.00351329,0.193933,6.19548E-05,-7.43732E-06,9.5286E-06,4.95328E-05,-2.08355E-05,3.89952E-05
0.0020831,1.0531,0.67,4.75,-0.016622,0.01876,1.0206,0.0017304,-0.00020278,0.00026716,0.0013625,-0.00056891,0.0010732,0.126372,0.0804,0.57,7.51999E-05,-0.00315818,0.0035644,0.193914,6.24674E-05,-7.32036E-06,9.64448E-06,4.91863E-05,-2.05377E-05,3.87425E-05
0.002081,1.0601,0.67,4.75,-0.015661,0.020408,1.02,0.0017975,-0.00019564,0.00028122,0.0013259,-0.00053574,0.0010385,0.127212,0.0804,0.57,7.51241E-05,-0.00297559,0.00387752,0.1938,6.48898E-05,-7.0626E-06,1.0152E-05,4.7865E-05,-1.93402E-05,3.74899E-05
0.0020821,1.0614,0.67,4.75,-0.015522,0.020517,1.0199,0.0018112,-0.00018911,0.00028335,0.0013163,-0.00052932,0.0010367,0.127368,0.0804,0.57,7.51638E-05,-0.00294918,0.00389823,0.193781,6.53843E-05,-6.82687E-06,1.02289E-05,4.75184E-05,-1.91085E-05,3.74249E-05
0.0020871,1.0684,0.67,4.75,-0.014708,0.021351,1.019,0.0018722,-0.00016386,0.00028995,0.0012861,-0.00050262,0.0010159,0.128208,0.0804,0.57,7.53443E-05,-0.00279452,0.00405669,0.19361,6.75864E-05,-5.91535E-06,1.04672E-05,4.64282E-05,-1.81446E-05,3.6674E-05
0.0020928,1.0696,0.67,4.75,-0.014625,0.021367,1.0188,0.0018834,-0.00015406,0.0002875,0.0012764,-0.00050421,0.0010257,0.128352,0.0804,0.57,7.55501E-05,-0.00277875,0.00405973,0.193572,6.79907E-05,-5.56157E-06,1.03788E-05,4.6078E-05,-1.8202E-05,3.70278E-05
0.0021176,1.0766,0.67,4.75,-0.014119,0.021654,1.0177,0.001935,-0.00010925,0.00027374,0.0012434,-0.00051262,0.0010569,0.129192,0.0804,0.57,7.64454E-05,-0.00268261,0.00411426,0.193363,6.98535E-05,-3.94393E-06,9.88201E-06,4.48867E-05,-1.85056E-05,3.81541E-05
0.0021261,1.0779,0.67,4.75,-0.014092,0.02166,1.0175,0.0019429,-9.80E-05,0.00026762,0.0012334,-0.00052124,0.001076,0.129348,0.0804,0.57,7.67522E-05,-0.00267748,0.0041154,0.193325,7.01387E-05,-3.53686E-06,9.66108E-06,4.45257E-05,-1.88168E-05,3.88436E-05
0.0021627,1.0849,0.67,4.75,-0.013899,0.021782,1.0166,0.0019799,-3.71E-05,0.00023275,0.0011876,-0.00056553,0.0011579,0.130188,0.0804,0.57,7.80735E-05,-0.00264081,0.00413858,0.193154,7.14744E-05,-1.33902E-06,8.40228E-06,4.28724E-05,-2.04156E-05,4.18002E-05
0.0021698,1.0862,0.67,4.75,-0.013905,0.021823,1.0164,0.0019843,-2.62E-05,0.00022556,0.0011784,-0.0005763,0.0011769,0.130344,0.0804,0.57,7.83298E-05,-0.00264195,0.00414637,0.193116,7.16332E-05,-9.45603E-07,8.14272E-06,4.25402E-05,-2.08044E-05,4.24861E-05
