K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.002199,1.0931,0.67,4.75,-0.01391,0.022055,1.0156,0.0020013,4.07E-05,0.00018348,0.0011265,-0.00062991,0.0012701,0.131172,0.0804,0.57,7.93839E-05,-0.0026429,0.00419045,0.192964,7.22469E-05,1.46848E-06,6.62363E-06,4.06667E-05,-2.27398E-05,4.58506E-05
0.0022049,1.0944,0.67,4.75,-0.013922,0.02211,1.0154,0.0020017,5.09E-05,0.00017798,0.0011206,-0.00064101,0.0012874,0.131328,0.0804,0.57,7.95969E-05,-0.00264518,0.0042009,0.192926,7.22614E-05,1.83742E-06,6.42508E-06,4.04537E-05,-2.31405E-05,4.64751E-05
0.0022321,1.1014,0.67,4.75,-0.013967,0.022424,1.0145,0.0019997,0.00011381,0.00014457,0.0010829,-0.00069994,0.0013817,0.132168,0.0804,0.57,8.05788E-05,-0.00265373,0.00426056,0.192755,7.21892E-05,4.10854E-06,5.21898E-06,3.90927E-05,-2.52678E-05,4.98794E-05
0.0022421,1.1027,0.67,4.75,-0.013962,0.022426,1.0142,0.0019961,0.00012296,0.00014097,0.0010832,-0.00071538,0.0014049,0.132324,0.0804,0.57,8.09398E-05,-0.00265278,0.00426094,0.192698,7.20592E-05,4.43886E-06,5.08902E-06,3.91035E-05,-2.58252E-05,5.07169E-05
0.0022922,1.1096,0.67,4.75,-0.013906,0.022444,1.0132,0.001982,0.00017698,0.0001163,0.0010793,-0.00079708,0.0015231,0.133152,0.0804,0.57,8.27484E-05,-0.00264214,0.00426436,0.192508,7.15502E-05,6.38898E-06,4.19843E-06,3.89627E-05,-2.87746E-05,5.49839E-05
0.0023056,1.1109,0.67,4.75,-0.01387,0.022354,1.0129,0.0019757,0.00018294,0.00011519,0.0010852,-0.00081538,0.0015502,0.133308,0.0804,0.57,8.32322E-05,-0.0026353,0.00424726,0.192451,7.13228E-05,6.60413E-06,4.15836E-06,3.91757E-05,-2.94352E-05,5.59622E-05
0.0023703,1.1179,0.67,4.75,-0.013633,0.021787,1.0119,0.0019548,0.00021986,0.00011141,0.0011138,-0.00090631,0.001672,0.134148,0.0804,0.57,8.55678E-05,-0.00259027,0.00413953,0.192261,7.05683E-05,7.93695E-06,4.0219E-06,4.02082E-05,-3.27178E-05,6.03592E-05
0.00238,1.1192,0.67,4.75,-0.013556,0.021642,1.0117,0.0019474,0.00022041,0.00011533,0.0011209,-0.00092124,0.0016916,0.134304,0.0804,0.57,0.000085918,-0.00257564,0.00411198,0.192223,7.03011E-05,7.9568E-06,4.16341E-06,4.04645E-05,-3.32568E-05,6.10668E-05
0.0024305,1.1262,0.67,4.75,-0.013123,0.020688,1.0108,0.0019187,0.00022757,0.00014333,0.0011588,-0.00099774,0.0017836,0.135144,0.0804,0.57,8.77411E-05,-0.00249337,0.00393072,0.192052,6.92651E-05,8.21528E-06,5.17421E-06,4.18327E-05,-3.60184E-05,6.4388E-05
0.0024343,1.1274,0.67,4.75,-0.013008,0.020574,1.0107,0.0019115,0.00022349,0.00015206,0.001163,-0.0010044,0.001794,0.135288,0.0804,0.57,8.78782E-05,-0.00247152,0.00390906,0.192033,6.90052E-05,8.06799E-06,5.48937E-06,4.19843E-05,-3.62588E-05,6.47634E-05
0.0024573,1.1344,0.67,4.75,-0.012392,0.019801,1.01,0.001877,0.00020364,0.00021131,0.0011873,-0.0010374,0.0018503,0.136128,0.0804,0.57,8.87085E-05,-0.00235448,0.00376219,0.1919,6.77597E-05,7.3514E-06,7.62829E-06,4.28615E-05,-3.74501E-05,6.67958E-05
0.0024584,1.1357,0.67,4.75,-0.012248,0.019817,1.0099,0.0018705,0.00019767,0.00022181,0.0011865,-0.0010355,0.0018597,0.136284,0.0804,0.57,8.87482E-05,-0.00232712,0.00376523,0.191881,6.75251E-05,7.13589E-06,8.00734E-06,4.28327E-05,-3.73816E-05,6.71352E-05
0.0024674,1.1427,0.67,4.75,-0.011489,0.019785,1.0094,0.0018374,0.00016851,0.00028854,0.0011837,-0.0010216,0.0019136,0.137124,0.0804,0.57,8.90731E-05,-0.00218291,0.00375915,0.191786,6.63301E-05,6.08321E-06,1.04163E-05,4.27316E-05,-3.68798E-05,6.9081E-05
0.0024735,1.144,0.67,4.75,-0.011329,0.01996,1.0092,0.0018308,0.0001628,0.00029531,0.001181,-0.0010191,0.0019353,0.13728,0.0804,0.57,8.92934E-05,-0.00215251,0.0037924,0.191748,6.60919E-05,5.87708E-06,1.06607E-05,4.26341E-05,-3.67895E-05,6.98643E-05
0.0025125,1.1509,0.67,4.75,-0.010495,0.020833,1.0086,0.0018035,0.00013778,0.00033808,0.0011656,-0.00099653,0.0020559,0.138108,0.0804,0.57,9.07013E-05,-0.00199405,0.00395827,0.191634,6.51064E-05,4.97386E-06,1.22047E-05,4.20782E-05,-3.59747E-05,7.4218E-05
0.00253,1.1522,0.67,4.75,-0.010344,0.021056,1.0084,0.0017966,0.00013306,0.00033878,0.0011695,-0.0010024,0.0020939,0.138264,0.0804,0.57,0.000091333,-0.00196536,0.00400064,0.191596,6.48573E-05,4.80347E-06,1.223E-05,4.2219E-05,-3.61866E-05,7.55898E-05
0.0026265,1.1592,0.67,4.75,-0.0095606,0.022252,1.0073,0.0017717,0.00011204,0.00034476,0.0011859,-0.0010271,0.0022955,0.139104,0.0804,0.57,9.48167E-05,-0.001816514,0.00422788,0.191387,6.39584E-05,4.04464E-06,1.24458E-05,4.2811E-05,-3.70783E-05,8.28676E-05
0.0026541,1.1605,0.67,4.75,-0.0094409,0.022382,1.0071,0.0017654,0.00010701,0.00034289,0.0012016,-0.001046,0.0023411,0.13926,0.0804,0.57,9.5813E-05,-0.001793771,0.00425258,0.191349,6.37309E-05,3.86306E-06,1.23783E-05,4.33778E-05,-3.77606E-05,8.45137E-05
0.0028071,1.1674,0.67,4.75,-0.0088164,0.023082,1.0057,0.0017401,8.00E-05,0.0003316,0.0012795,-0.001155,0.0025946,0.140088,0.0804,0.57,0.000101336,-0.001675116,0.00438558,0.191083,6.28176E-05,2.88955E-06,1.19708E-05,4.619E-05,-4.16955E-05,9.36651E-05
0.0028381,1.1687,0.67,4.75,-0.0087179,0.023104,1.0054,0.0017352,7.24E-05,0.00033063,0.0013042,-0.0011823,0.0026368,0.140244,0.0804,0.57,0.000102455,-0.001656401,0.00438976,0.191026,6.26407E-05,2.61422E-06,1.19357E-05,4.70816E-05,-4.2681E-05,9.51885E-05
0.0030119,1.1757,0.67,4.75,-0.0081972,0.023167,1.0042,0.0017149,3.08E-05,0.00033121,0.0014303,-0.0013402,0.0028785,0.141084,0.0804,0.57,0.00010873,-0.001557468,0.00440173,0.190798,6.19079E-05,1.11358E-06,1.19567E-05,5.16338E-05,-4.83812E-05,0.000103914
0.0030342,1.177,0.67,4.75,-0.0080847,0.02317,1.0041,0.0017108,1.95E-05,0.0003325,0.0014545,-0.0013642,0.002903,0.14124,0.0804,0.57,0.000109535,-0.001536093,0.0044023,0.190779,6.17599E-05,7.04239E-07,1.20033E-05,5.25075E-05,-4.92476E-05,0.000104798
0.0031586,1.1839,0.67,4.75,-0.0075083,0.023093,1.0038,0.0016961,-4.03E-05,0.00035131,0.0015801,-0.0015027,0.0030409,0.142068,0.0804,0.57,0.000114025,-0.001426577,0.00438767,0.190722,6.12292E-05,-1.4531E-06,1.26823E-05,5.70416E-05,-5.42475E-05,0.000109776
0.0031646,1.1852,0.67,4.75,-0.0073646,0.023151,1.0039,0.0016905,-5.38E-05,0.00035553,0.0015955,-0.001517,0.0030431,0.142224,0.0804,0.57,0.000114242,-0.001399274,0.00439869,0.190741,6.10271E-05,-1.94334E-06,1.28346E-05,5.75976E-05,-5.47637E-05,0.000109856
0.0032018,1.1922,0.67,4.75,-0.0066535,0.02339,1.0046,0.0016677,-0.00012715,0.00038218,0.001674,-0.0015983,0.0030618,0.143064,0.0804,0.57,0.000115585,-0.001264165,0.0044441,0.190874,6.0204E-05,-4.59012E-06,1.37967E-05,6.04314E-05,-5.76986E-05,0.000110531
0.0031961,1.1935,0.67,4.75,-0.0064871,0.023511,1.0049,0.0016574,-0.00013975,0.00038854,0.001677,-0.0016053,0.0030577,0.14322,0.0804,0.57,0.000115379,-0.001232549,0.00446709,0.190931,5.98321E-05,-5.04498E-06,1.40263E-05,6.05397E-05,-5.79513E-05,0.000110383
0.0031761,1.2005,0.67,4.75,-0.0056596,0.024133,1.0064,0.0016085,-0.00021042,0.00041648,0.0016923,-0.0016313,0.0030514,0.14406,0.0804,0.57,0.000114657,-0.001075324,0.00458527,0.191216,5.80669E-05,-7.59616E-06,1.50349E-05,6.1092E-05,-5.88899E-05,0.000110156
0.0031662,1.2017,0.67,4.75,-0.0054838,0.024281,1.0067,0.0015929,-0.00021881,0.00042328,0.001683,-0.0016347,0.0030566,0.144204,0.0804,0.57,0.0001143,-0.001041922,0.00461339,0.191273,5.75037E-05,-7.89904E-06,1.52804E-05,6.07563E-05,-5.90127E-05,0.000110343
0.0031307,1.2087,0.67,4.75,-0.0045752,0.025096,1.0088,0.0015153,-0.00026862,0.00045882,0.0016399,-0.0016347,0.003106,0.145044,0.0804,0.57,0.000113018,-0.000869288,0.00476824,0.191672,5.47023E-05,-9.69718E-06,1.65634E-05,5.92004E-05,-5.90127E-05,0.000112127
0.0031189,1.21,0.67,4.75,-0.004403,0.025233,1.0093,0.0014988,-0.00027159,0.00046464,0.0016212,-0.0016319,0.0031178,0.1452,0.0804,0.57,0.000112592,-0.00083657,0.00479427,0.191767,5.41067E-05,-9.8044E-06,1.67735E-05,5.85253E-05,-5.89116E-05,0.000112553
0.0030694,1.217,0.67,4.75,-0.0034702,0.026021,1.0118,0.0014122,-0.0002945,0.00050156,0.0015313,-0.0016123,0.0031952,0.14604,0.0804,0.57,0.000110805,-0.000659338,0.00494399,0.192242,5.09804E-05,-1.06315E-05,1.81063E-05,5.52799E-05,-5.8204E-05,0.000115347
0.0030543,1.2183,0.67,4.75,-0.0033116,0.026136,1.0123,0.0013989,-0.00029425,0.00050518,0.001508,-0.0015991,0.0032017,0.146196,0.0804,0.57,0.00011026,-0.000629204,0.00496584,0.192337,5.05003E-05,-1.06224E-05,1.8237E-05,5.44388E-05,-5.77275E-05,0.000115581
0.0029682,1.2252,0.67,4.75,-0.0024365,0.026777,1.015,0.0013239,-0.00030017,0.00052824,0.001389,-0.0015413,0.0032234,0.147024,0.0804,0.57,0.000107152,-0.000462935,0.00508763,0.19285,4.77928E-05,-1.08361E-05,1.90695E-05,5.01429E-05,-5.56409E-05,0.000116365
0.00295,1.2265,0.67,4.75,-0.0022934,0.026846,1.0155,0.0013138,-0.00030005,0.00052942,0.0013672,-0.0015212,0.003219,0.14718,0.0804,0.57,0.000106495,-0.000435746,0.00510074,0.192945,4.74282E-05,-1.08318E-05,1.91121E-05,4.93559E-05,-5.49153E-05,0.000116206
0.0028311,1.2335,0.67,4.75,-0.0015207,0.027187,1.0181,0.0012537,-0.00030438,0.00052837,0.0012516,-0.0014254,0.003157,0.14802,0.0804,0.57,0.000102203,-0.000288933,0.00516553,0.193439,4.52586E-05,-1.09881E-05,1.90742E-05,4.51828E-05,-5.14569E-05,0.000113968
0.0028095,1.2348,0.67,4.75,-0.0013905,0.027135,1.0185,0.0012463,-0.00030496,0.00052726,0.0012363,-0.0014077,0.0031364,0.148176,0.0804,0.57,0.000101423,-0.000264195,0.00515565,0.193515,4.49914E-05,-1.10091E-05,1.90341E-05,4.46304E-05,-5.0818E-05,0.000113224
0.0026838,1.2417,0.67,4.75,-0.00071861,0.026844,1.0207,0.0012029,-0.00031033,0.00050983,0.0011541,-0.0013128,0.0030107,0.149004,0.0804,0.57,9.68852E-05,-0.000136536,0.00510036,0.193933,4.34247E-05,-1.12029E-05,1.84049E-05,4.1663E-05,-4.73921E-05,0.000108686
0.0026576,1.243,0.67,4.75,-0.00060326,0.026622,1.0209,0.0011991,-0.00030984,0.00050595,0.0011467,-0.0013015,0.0029695,0.14916,0.0804,0.57,9.59394E-05,-0.000114619,0.00505818,0.193971,4.32875E-05,-1.11852E-05,1.82648E-05,4.13959E-05,-4.69842E-05,0.000107199
0.0025253,1.25,0.67,4.75,-3.77E-05,0.025461,1.0221,0.0011761,-0.00030529,0.00047917,0.0011054,-0.0012432,0.0027691,0.15,0.0804,0.57,9.11633E-05,-7.15388E-06,0.00483759,0.194199,4.24572E-05,-1.1021E-05,1.7298E-05,3.99049E-05,-4.48795E-05,9.99645E-05
0.002494,1.2513,0.67,4.75,5.78E-05,0.025122,1.0221,0.0011755,-0.00030258,0.00047187,0.0011037,-0.0012296,0.0027087,0.150156,0.0804,0.57,9.00334E-05,1.09736E-05,0.00477318,0.194199,4.24356E-05,-1.09231E-05,1.70345E-05,3.98436E-05,-4.43886E-05,9.77841E-05
0.0023274,1.2583,0.67,4.75,0.00049176,0.023354,1.0221,0.0011685,-0.00028139,0.00042769,0.0010922,-0.0011626,0.0023941,0.150996,0.0804,0.57,8.40191E-05,9.34344E-05,0.00443726,0.194199,4.21829E-05,-1.01582E-05,1.54396E-05,3.94284E-05,-4.19699E-05,8.6427E-05
0.0022941,1.2595,0.67,4.75,0.0005679,0.023013,1.0219,0.0011693,-0.00027685,0.00041851,0.001092,-0.0011401,0.0023268,0.15114,0.0804,0.57,8.2817E-05,0.000107901,0.00437247,0.194161,4.22117E-05,-9.99429E-06,1.51082E-05,3.94212E-05,-4.11576E-05,8.39975E-05
0.0021117,1.2665,0.67,4.75,0.00088522,0.021249,1.021,0.0011703,-0.00024602,0.00036843,0.0010904,-0.0010169,0.0019626,0.15198,0.0804,0.57,7.62324E-05,0.000168192,0.00403731,0.19399,4.22478E-05,-8.88132E-06,1.33003E-05,3.93634E-05,-3.67101E-05,7.08499E-05
0.0020879,1.2678,0.67,4.75,0.00094708,0.02098,1.0209,0.0011697,-0.00024144,0.00036036,0.0010913,-0.00099435,0.0019148,0.152136,0.0804,0.57,7.53732E-05,0.000179945,0.0039862,0.193971,4.22262E-05,-8.71598E-06,1.3009E-05,3.93959E-05,-3.5896E-05,6.91243E-05
0.0019594,1.2748,0.67,4.75,0.0012057,0.019601,1.0205,0.0011641,-0.00021403,0.00032797,0.0010947,-0.00086763,0.0016599,0.152976,0.0804,0.57,7.07343E-05,0.000229083,0.00372419,0.193895,4.2024E-05,-7.72648E-06,1.18397E-05,3.95187E-05,-3.13214E-05,5.99224E-05
0.0019462,1.2761,0.67,4.75,0.0012583,0.0194,1.0208,0.0011615,-0.00021113,0.000324,0.0010995,-0.00084946,0.0016314,0.153132,0.0804,0.57,7.02578E-05,0.000239077,0.003686,0.193952,4.19302E-05,-7.62179E-06,1.16964E-05,3.9692E-05,-3.06655E-05,5.88935E-05
0.0018793,1.283,0.67,4.75,0.0014944,0.018378,1.0221,0.001146,-0.0001965,0.00030849,0.0011237,-0.00075605,0.0014889,0.15396,0.0804,0.57,6.78427E-05,0.000283936,0.00349182,0.194199,4.13706E-05,-7.09365E-06,1.11365E-05,4.05656E-05,-2.72934E-05,5.37493E-05
0.0018736,1.2843,0.67,4.75,0.0015413,0.018186,1.0226,0.001143,-0.00019517,0.00030629,0.0011321,-0.00073616,0.0014722,0.154116,0.0804,0.57,6.7637E-05,0.000292847,0.00345534,0.194294,4.12623E-05,-7.04564E-06,1.10571E-05,4.08688E-05,-2.65754E-05,5.31464E-05
0.00185,1.2913,0.67,4.75,0.0017781,0.017199,1.025,0.0011275,-0.00019132,0.00028668,0.0011766,-0.00063583,0.0013959,0.154956,0.0804,0.57,0.000066785,0.000337839,0.00326781,0.19475,4.07028E-05,-6.90665E-06,1.03491E-05,4.24753E-05,-2.29535E-05,5.0392E-05
0.0018475,1.2926,0.67,4.75,0.001819,0.016974,1.0252,0.0011246,-0.00018967,0.00028301,0.0011814,-0.0006141,0.0013891,0.155112,0.0804,0.57,6.66948E-05,0.00034561,0.00322506,0.194788,4.05981E-05,-6.84709E-06,1.02167E-05,4.26485E-05,-2.2169E-05,5.01465E-05
0.0018376,1.2995,0.67,4.75,0.0020407,0.015785,1.0264,0.0011097,-0.00018222,0.00025408,0.0012042,-0.00050282,0.0013614,0.15594,0.0804,0.57,6.63374E-05,0.000387733,0.00299915,0.195016,4.00602E-05,-6.57814E-06,9.17229E-06,4.34716E-05,-1.81518E-05,4.91465E-05
0.0018249,1.3008,0.67,4.75,0.002064,0.01556,1.0263,0.0011062,-0.00017842,0.00024807,0.0011969,-0.00048313,0.0013467,0.156096,0.0804,0.57,6.58789E-05,0.00039216,0.0029564,0.194997,3.99338E-05,-6.44096E-06,8.95533E-06,4.32081E-05,-1.7441E-05,4.86159E-05
0.0017583,1.3078,0.67,4.75,0.0021747,0.014356,1.0256,0.0010893,-0.00015655,0.00020299,0.0011508,-0.00038367,0.0012765,0.156936,0.0804,0.57,6.34746E-05,0.000413193,0.00272764,0.194864,3.93237E-05,-5.65146E-06,7.32794E-06,4.15439E-05,-1.38505E-05,4.60817E-05
0.0017376,1.3091,0.67,4.75,0.0021664,0.014182,1.0255,0.0010838,-0.00015114,0.0001929,0.001131,-0.00036538,0.0012603,0.157092,0.0804,0.57,6.27274E-05,0.000411616,0.00269458,0.194845,3.91252E-05,-5.45615E-06,6.96369E-06,4.08291E-05,-1.31902E-05,4.54968E-05
0.0016227,1.316,0.67,4.75,0.0020673,0.013223,1.0245,0.0010579,-0.00012183,0.00012336,0.0010199,-0.00026658,0.0011676,0.15792,0.0804,0.57,5.85795E-05,0.000392787,0.00251237,0.194655,3.81902E-05,-4.39806E-06,4.4533E-06,3.68184E-05,-9.62354E-06,4.21504E-05
0.0016072,1.3173,0.67,4.75,0.0020289,0.013116,1.0244,0.0010499,-0.00011745,0.00011124,0.00099637,-0.00024853,0.0011682,0.158076,0.0804,0.57,5.80199E-05,0.000385491,0.00249204,0.194636,3.79014E-05,-4.23995E-06,4.01576E-06,3.5969E-05,-8.97193E-06,4.2172E-05
0.0015168,1.3243,0.67,4.75,0.0017537,0.012503,1.024,0.0010091,-9.53E-05,4.36E-05,0.00087083,-0.00014899,0.0011537,0.158916,0.0804,0.57,5.47565E-05,0.000333203,0.00237557,0.19456,3.64285E-05,-3.44159E-06,1.57512E-06,3.1437E-05,-5.37854E-06,4.16486E-05
0.0015074,1.3256,0.67,4.75,0.0017102,0.012451,1.024,0.0010014,-9.34E-05,3.11E-05,0.00085143,-0.00013316,0.0011619,0.159072,0.0804,0.57,5.44171E-05,0.000324938,0.00236569,0.19456,3.61505E-05,-3.37308E-06,1.12322E-06,3.07366E-05,-4.80708E-06,4.19446E-05
0.0014592,1.3326,0.67,4.75,0.0014255,0.012129,1.0239,0.00096021,-8.42E-05,-2.97E-05,0.00074953,-4.98E-05,0.0012088,0.159912,0.0804,0.57,5.26771E-05,0.000270845,0.00230451,0.194541,3.46636E-05,-3.04096E-06,-1.07163E-06,2.7058E-05,-1.79807E-06,4.36377E-05
0.0014503,1.3338,0.67,4.75,0.00141,0.012079,1.0239,0.00095542,-8.41E-05,-4.00E-05,0.00073432,-4.03E-05,0.0012109,0.160056,0.0804,0.57,5.23558E-05,0.0002679,0.00229501,0.194541,3.44907E-05,-3.03532E-06,-1.44541E-06,2.6509E-05,-1.45414E-06,4.37135E-05
0.0014044,1.3408,0.67,4.75,0.0012963,0.011786,1.0238,0.00092881,-8.31E-05,-9.50E-05,0.00065311,1.26E-05,0.0012269,0.160896,0.0804,0.57,5.06988E-05,0.000246297,0.00223934,0.194522,3.353E-05,-2.99821E-06,-3.43123E-06,2.35773E-05,4.54463E-07,4.42911E-05
0.0013948,1.3421,0.67,4.75,0.0013219,0.011692,1.0236,0.00092735,-8.36E-05,-0.0001014,0.00063828,1.27E-05,0.001224,0.161052,0.0804,0.57,5.03523E-05,0.000251161,0.00222148,0.194484,3.34773E-05,-3.01904E-06,-3.66054E-06,2.30419E-05,4.59084E-07,4.41864E-05
0.0013384,1.3491,0.67,4.75,0.001442,0.011189,1.0231,0.00091648,-8.53E-05,-0.00013804,0.0005574,1.78E-05,0.001203,0.161892,0.0804,0.57,4.83162E-05,0.00027398,0.00212591,0.194389,3.30849E-05,-3.07796E-06,-4.98324E-06,2.01221E-05,6.42761E-07,4.34283E-05
0.0013241,1.3504,0.67,4.75,0.0014988,0.011024,1.0229,0.00091725,-8.63E-05,-0.00014198,0.0005428,9.81E-06,0.0011882,0.162048,0.0804,0.57,4.78E-05,0.000284772,0.00209456,0.194351,3.31127E-05,-3.11565E-06,-5.12548E-06,1.95951E-05,3.54098E-07,4.2894E-05
0.0012575,1.3573,0.67,4.75,0.0017879,0.010156,1.0217,0.00091787,-9.07E-05,-0.00016324,0.00046165,-3.20E-05,0.0011355,0.162876,0.0804,0.57,4.53958E-05,0.000339701,0.00192964,0.194123,3.31351E-05,-3.27568E-06,-5.89296E-06,1.66656E-05,-1.15376E-06,4.09916E-05
0.0012454,1.3586,0.67,4.75,0.0018561,0.0099123,1.0215,0.00091839,-9.20E-05,-0.00016287,0.00045237,-4.41E-05,0.0011201,0.163032,0.0804,0.57,4.49589E-05,0.000352659,0.001883337,0.194085,3.31539E-05,-3.32019E-06,-5.87961E-06,1.63306E-05,-1.59147E-06,4.04356E-05
0.0011766,1.3656,0.67,4.75,0.0021965,0.0085964,1.0203,0.00092184,-9.84E-05,-0.00016435,0.00039927,-0.00010999,0.0010321,0.163872,0.0804,0.57,4.24753E-05,0.000417335,0.001633316,0.193857,3.32784E-05,-3.55303E-06,-5.93304E-06,1.44136E-05,-3.97064E-06,3.72588E-05
0.0011715,1.3669,0.67,4.75,0.0022477,0.0083192,1.0201,0.00092184,-9.92E-05,-0.00016358,0.00039793,-0.0001214,0.0010232,0.164028,0.0804,0.57,4.22912E-05,0.000427063,0.001580648,0.193819,3.32784E-05,-3.57968E-06,-5.90524E-06,1.43653E-05,-4.38254E-06,3.69375E-05
0.0011392,1.3738,0.67,4.75,0.0024828,0.0067915,1.0195,0.00092232,-0.00010221,-0.00015454,0.00039074,-0.00018465,0.00096532,0.164856,0.0804,0.57,4.11251E-05,0.000471732,0.001290385,0.193705,3.32958E-05,-3.68978E-06,-5.57889E-06,1.41057E-05,-6.66587E-06,3.48481E-05
0.0011317,1.3751,0.67,4.75,0.0024991,0.0065667,1.0195,0.00092135,-0.00010168,-0.000153,0.00039483,-0.00019233,0.00094721,0.165012,0.0804,0.57,4.08544E-05,0.000474829,0.001247673,0.193705,3.32607E-05,-3.67065E-06,-5.5233E-06,1.42534E-05,-6.94311E-06,3.41943E-05
0.0011086,1.3821,0.67,4.75,0.0025219,0.0053258,1.0198,0.00091773,-9.69E-05,-0.00013673,0.00041994,-0.00023342,0.00087943,0.165852,0.0804,0.57,4.00205E-05,0.000479161,0.001011902,0.193762,3.31301E-05,-3.49675E-06,-4.93595E-06,1.51598E-05,-8.42646E-06,3.17474E-05
0.0011029,1.3834,0.67,4.75,0.0025145,0.0051893,1.0199,0.00091504,-9.56E-05,-0.00013088,0.00042671,-0.00023614,0.00086404,0.166008,0.0804,0.57,3.98147E-05,0.000477755,0.000985967,0.193781,3.30329E-05,-3.44975E-06,-4.72477E-06,1.54042E-05,-8.52465E-06,3.11918E-05
0.0010675,1.3903,0.67,4.75,0.0023867,0.0044156,1.0205,0.00090688,-8.67E-05,-0.00010042,0.00046446,-0.00025197,0.00076373,0.166836,0.0804,0.57,3.85368E-05,0.000453473,0.000838964,0.193895,3.27384E-05,-3.13153E-06,-3.62516E-06,1.6767E-05,-9.09612E-06,2.75707E-05
0.0010657,1.3916,0.67,4.75,0.0023776,0.0043333,1.0206,0.00090364,-8.61E-05,-9.55E-05,0.00047137,-0.00025125,0.00075634,0.166992,0.0804,0.57,3.84718E-05,0.000451744,0.000823327,0.193914,3.26214E-05,-3.1094E-06,-3.44852E-06,1.70165E-05,-9.07013E-06,2.73039E-05
0.0010583,1.3986,0.67,4.75,0.0022598,0.0038291,1.0211,0.00089229,-8.22E-05,-5.53E-05,0.00050821,-0.00024591,0.00071603,0.167832,0.0804,0.57,3.82046E-05,0.000429362,0.000727529,0.194009,3.22117E-05,-2.96919E-06,-1.99575E-06,1.83464E-05,-8.87735E-06,2.58487E-05
0.0010564,1.3999,0.67,4.75,0.0022625,0.0037695,1.0213,0.00088864,-8.29E-05,-4.85E-05,0.00051401,-0.00024615,0.00071023,0.167988,0.0804,0.57,3.8136E-05,0.000429875,0.000716205,0.194047,3.20799E-05,-2.99352E-06,-1.74919E-06,1.85558E-05,-8.88602E-06,2.56393E-05
0.0010512,1.4069,0.67,4.75,0.0022306,0.0033926,1.0222,0.0008737,-8.79E-05,-1.28E-05,0.00054548,-0.00024348,0.00068321,0.168828,0.0804,0.57,3.79483E-05,0.000423814,0.000644594,0.194218,3.15406E-05,-3.17323E-06,-4.61394E-07,1.96918E-05,-8.78963E-06,2.46639E-05
0.0010544,1.4081,0.67,4.75,0.0022413,0.0033545,1.0225,0.00086948,-8.98E-05,-5.88E-06,0.00055235,-0.00024454,0.00068698,0.168972,0.0804,0.57,3.80638E-05,0.000425847,0.000637355,0.194275,3.13882E-05,-3.2421E-06,-2.12264E-07,1.99398E-05,-8.82789E-06,2.48E-05
0.0010665,1.4151,0.67,4.75,0.0022452,0.0031158,1.024,0.00084778,-0.00010286,3.19E-05,0.00059076,-0.00025033,0.00069451,0.169812,0.0804,0.57,3.85007E-05,0.000426588,0.000592002,0.19456,3.06049E-05,-3.71325E-06,1.15314E-06,2.13264E-05,-9.03691E-06,2.50718E-05
0.001075,1.4164,0.67,4.75,0.0022508,0.0030884,1.0244,0.00084305,-0.00010529,3.72E-05,0.00060279,-0.00025306,0.00070411,0.169968,0.0804,0.57,3.88075E-05,0.000427652,0.000586796,0.194636,3.04341E-05,-3.80097E-06,1.34303E-06,2.17607E-05,-9.13547E-06,2.54184E-05
0.0011257,1.4234,0.67,4.75,0.0022064,0.0029362,1.0268,0.00081654,-0.00012131,7.35E-05,0.00066959,-0.00026698,0.00076533,0.170808,0.0804,0.57,4.06378E-05,0.000419216,0.000557878,0.195092,2.94771E-05,-4.37929E-06,2.65443E-06,2.41722E-05,-9.63798E-06,2.76284E-05
0.0011417,1.4247,0.67,4.75,0.0021985,0.0028886,1.0273,0.00081153,-0.00012365,7.83E-05,0.00069082,-0.00027227,0.00078098,0.170964,0.0804,0.57,4.12154E-05,0.000417715,0.000548834,0.195187,2.92962E-05,-4.46377E-06,2.82529E-06,2.49386E-05,-9.82895E-06,2.81934E-05
0.0012219,1.4316,0.67,4.75,0.0020665,0.0026336,1.0302,0.00078288,-0.00013743,0.00010135,0.00080754,-0.00030524,0.00085339,0.171792,0.0804,0.57,4.41106E-05,0.000392635,0.000500384,0.195738,2.8262E-05,-4.96122E-06,3.65874E-06,2.91522E-05,-1.10192E-05,3.08074E-05
0.0012454,1.4329,0.67,4.75,0.0020427,0.0025239,1.0308,0.00077806,-0.0001401,0.00010346,0.00083862,-0.0003124,0.00087421,0.171948,0.0804,0.57,4.49589E-05,0.000388113,0.000479541,0.195852,2.8088E-05,-5.05761E-06,3.73491E-06,3.02742E-05,-1.12776E-05,3.1559E-05
