K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0013675,1.4399,0.67,4.75,0.0018281,0.0019366,1.0342,0.00074777,-0.0001531,0.00011848,0.0010098,-0.00035517,0.00097746,0.172788,0.0804,0.57,4.93668E-05,0.000347339,0.000367954,0.196498,2.69945E-05,-5.52691E-06,4.27713E-06,3.64538E-05,-1.28216E-05,3.52863E-05
0.0013931,1.4412,0.67,4.75,0.0017867,0.0017282,1.0349,0.00074303,-0.00015647,0.00012085,0.0010452,-0.00036432,0.00099797,0.172944,0.0804,0.57,5.02909E-05,0.000339473,0.000328358,0.196631,2.68234E-05,-5.64857E-06,4.36269E-06,3.77317E-05,-1.3152E-05,3.60267E-05
0.0015301,1.4481,0.67,4.75,0.001505,0.00062416,1.0389,0.00071097,-0.00017205,0.00012972,0.0012405,-0.00041934,0.0011086,0.173772,0.0804,0.57,5.52366E-05,0.00028595,0.00011859,0.197391,2.5666E-05,-6.21101E-06,4.68289E-06,4.47821E-05,-1.51382E-05,4.00205E-05
0.0015521,1.4494,0.67,4.75,0.0014487,0.0003242,1.0396,0.00070616,-0.00017534,0.00013276,0.0012712,-0.00043162,0.0011269,0.173928,0.0804,0.57,5.60308E-05,0.000275253,0.000061598,0.197524,2.54924E-05,-6.32977E-06,4.79264E-06,4.58903E-05,-1.55815E-05,4.06811E-05
0.0016717,1.4564,0.67,4.75,0.001124,-0.0012482,1.0437,0.00067342,-0.00019141,0.00014451,0.0014388,-0.00050233,0.0012313,0.174768,0.0804,0.57,6.03484E-05,0.00021356,-0.000237158,0.198303,2.43105E-05,-6.9099E-06,5.21681E-06,5.19407E-05,-1.81341E-05,4.44499E-05
0.0016855,1.4577,0.67,4.75,0.0010658,-0.0015837,1.0444,0.000669,-0.00019348,0.00014849,0.0014566,-0.00051652,0.0012454,0.174924,0.0804,0.57,6.08466E-05,0.000202502,-0.000300903,0.198436,2.41509E-05,-6.98463E-06,5.36049E-06,5.25833E-05,-1.86464E-05,4.49589E-05
0.0017645,1.4647,0.67,4.75,0.00076531,-0.0033215,1.0482,0.0006415,-0.00020415,0.00016584,0.0015517,-0.00059519,0.0013358,0.175764,0.0804,0.57,6.36985E-05,0.000145409,-0.000631085,0.199158,2.31582E-05,-7.36982E-06,5.98682E-06,5.60164E-05,-2.14864E-05,4.82224E-05
0.0017712,1.4659,0.67,4.75,0.00072156,-0.0036302,1.0489,0.00063809,-0.00020498,0.00017067,0.0015545,-0.00060869,0.0013499,0.175908,0.0804,0.57,6.39403E-05,0.000137096,-0.000689738,0.199291,2.3035E-05,-7.39978E-06,6.16119E-06,5.61175E-05,-2.19737E-05,4.87314E-05
0.0018104,1.4729,0.67,4.75,0.00052468,-0.0052249,1.0525,0.00061903,-0.00020982,0.00019431,0.0015688,-0.00068179,0.001433,0.176748,0.0804,0.57,6.53554E-05,9.96892E-05,-0.000992731,0.199975,2.2347E-05,-7.5745E-06,7.01459E-06,5.66337E-05,-2.46126E-05,5.17313E-05
0.0018159,1.4742,0.67,4.75,0.00050213,-0.0054658,1.0532,0.00061658,-0.00021047,0.00020101,0.0015618,-0.00069335,0.0014534,0.176904,0.0804,0.57,6.5554E-05,9.54047E-05,-0.001038502,0.200108,2.22585E-05,-7.59797E-06,7.25646E-06,5.6381E-05,-2.50299E-05,5.24677E-05
0.0018494,1.4812,0.67,4.75,0.00042087,-0.0067249,1.0567,0.00060296,-0.00021464,0.00023697,0.0015273,-0.00075564,0.0015685,0.177744,0.0804,0.57,6.67633E-05,7.99653E-05,-0.001277731,0.200773,2.17669E-05,-7.7485E-06,8.55462E-06,5.51355E-05,-2.72786E-05,5.66229E-05
0.0018597,1.4825,0.67,4.75,0.00041534,-0.0068492,1.0572,0.00060107,-0.00021588,0.00024614,0.0015185,-0.00076649,0.0015999,0.1779,0.0804,0.57,6.71352E-05,7.89146E-05,-0.001301348,0.200868,2.16986E-05,-7.79327E-06,8.88565E-06,5.48179E-05,-2.76703E-05,5.77564E-05
0.0019185,1.4894,0.67,4.75,0.00038777,-0.0075002,1.0603,0.00058795,-0.00022294,0.00029716,0.0014745,-0.00082555,0.0017746,0.178728,0.0804,0.57,6.92579E-05,7.36763E-05,-0.001425038,0.201457,2.1225E-05,-8.04813E-06,1.07275E-05,5.32295E-05,-2.98024E-05,6.40631E-05
0.0019324,1.4907,0.67,4.75,0.00039228,-0.0074577,1.0608,0.00058605,-0.00022496,0.00030733,0.0014716,-0.00084121,0.0018072,0.178884,0.0804,0.57,6.97596E-05,7.45332E-05,-0.001416963,0.201552,2.11564E-05,-8.12106E-06,1.10946E-05,5.31248E-05,-3.03677E-05,6.52399E-05
0.0020095,1.4977,0.67,4.75,0.00038482,-0.0072205,1.0634,0.00057073,-0.00023747,0.00036197,0.0014561,-0.00093168,0.0019921,0.179724,0.0804,0.57,7.2543E-05,7.31158E-05,-0.001371895,0.202046,2.06034E-05,-8.57267E-06,1.30671E-05,5.25652E-05,-3.36336E-05,7.19148E-05
0.0020193,1.499,0.67,4.75,0.00040298,-0.007069,1.0638,0.0005685,-0.00024049,0.00036969,0.0014608,-0.00095054,0.0020093,0.17988,0.0804,0.57,7.28967E-05,7.65662E-05,-0.00134311,0.202122,2.05229E-05,-8.68169E-06,1.33458E-05,5.27349E-05,-3.43145E-05,7.25357E-05
0.0020711,1.5059,0.67,4.75,0.00046486,-0.0062631,1.0662,0.00055113,-0.00026065,0.00040831,0.0014894,-0.0010581,0.0021018,0.180708,0.0804,0.57,7.47667E-05,8.83234E-05,-0.001189989,0.202578,1.98958E-05,-9.40947E-06,1.474E-05,5.37673E-05,-3.81974E-05,7.5875E-05
0.0020723,1.5072,0.67,4.75,0.00051434,-0.0061791,1.0666,0.00054827,-0.00026377,0.00041136,0.0014931,-0.0010717,0.0021032,0.180864,0.0804,0.57,7.481E-05,9.77246E-05,-0.001174029,0.202654,1.97925E-05,-9.5221E-06,1.48501E-05,5.39009E-05,-3.86884E-05,7.59255E-05
0.0020755,1.5142,0.67,4.75,0.00074268,-0.0057649,1.0685,0.00053016,-0.00028326,0.00042307,0.0015159,-0.0011446,0.002105,0.181704,0.0804,0.57,7.49256E-05,0.000141109,-0.001095331,0.203015,1.91388E-05,-1.02257E-05,1.52728E-05,5.4724E-05,-4.13201E-05,7.59905E-05
0.0020672,1.5155,0.67,4.75,0.00083659,-0.0058422,1.0688,0.00052654,-0.00028479,0.00042148,0.0015114,-0.0011479,0.0020965,0.18186,0.0804,0.57,7.46259E-05,0.000158952,-0.001110018,0.203072,1.90081E-05,-1.02809E-05,1.52154E-05,5.45615E-05,-4.14392E-05,7.56837E-05
0.0020191,1.5224,0.67,4.75,0.0013102,-0.0063115,1.07,0.00050859,-0.00029049,0.00040918,0.0014825,-0.001161,0.002047,0.182688,0.0804,0.57,7.28895E-05,0.000248938,-0.001199185,0.2033,1.83601E-05,-1.04867E-05,1.47714E-05,5.35183E-05,-4.19121E-05,7.38967E-05
0.002004,1.5237,0.67,4.75,0.0014422,-0.006475,1.0702,0.00050499,-0.00028953,0.00040407,0.0014728,-0.0011567,0.0020302,0.182844,0.0804,0.57,7.23444E-05,0.000274018,-0.00123025,0.203338,1.82301E-05,-1.0452E-05,1.45869E-05,5.31681E-05,-4.17569E-05,7.32902E-05
0.0019189,1.5307,0.67,4.75,0.0021419,-0.0073814,1.0714,0.0004906,-0.0002797,0.0003744,0.0014146,-0.0011242,0.0019325,0.183684,0.0804,0.57,6.92723E-05,0.000406961,-0.001402466,0.203566,1.77107E-05,-1.00972E-05,1.35158E-05,5.10671E-05,-4.05836E-05,6.97633E-05
0.0019053,1.532,0.67,4.75,0.0022923,-0.007522,1.0716,0.00048809,-0.00027691,0.00036877,0.0014059,-0.0011184,0.0019166,0.18384,0.0804,0.57,6.87813E-05,0.000435537,-0.00142918,0.203604,1.762E-05,-9.99645E-06,1.33126E-05,5.0753E-05,-4.03742E-05,6.91893E-05
0.0018305,1.539,0.67,4.75,0.0031139,-0.0082602,1.0726,0.00048173,-0.00025824,0.00033751,0.0013554,-0.0010794,0.0018239,0.18468,0.0804,0.57,6.60811E-05,0.000591641,-0.001569438,0.203794,1.73905E-05,-9.32246E-06,1.21841E-05,4.89299E-05,-3.89663E-05,6.58428E-05
0.0018228,1.5402,0.67,4.75,0.0032678,-0.0083098,1.0727,0.00048073,-0.00025478,0.00033236,0.0013505,-0.0010763,0.0018143,0.184824,0.0804,0.57,6.58031E-05,0.000620882,-0.001578862,0.203813,1.73544E-05,-9.19756E-06,1.19982E-05,4.87531E-05,-3.88544E-05,6.54962E-05
0.001781,1.5472,0.67,4.75,0.0040856,-0.0085518,1.0735,0.00048204,-0.00023292,0.00030496,0.0013208,-0.0010534,0.0017592,0.185664,0.0804,0.57,6.42941E-05,0.000776264,-0.001624842,0.203965,1.74016E-05,-8.40841E-06,1.10091E-05,4.76809E-05,-3.80277E-05,6.35071E-05
0.0017781,1.5485,0.67,4.75,0.0042325,-0.0085059,1.0735,0.00048196,-0.00022903,0.00029974,0.0013186,-0.0010535,0.0017557,0.18582,0.0804,0.57,6.41894E-05,0.000804175,-0.001616121,0.203965,1.73988E-05,-8.26798E-06,1.08206E-05,4.76015E-05,-3.80314E-05,6.33808E-05
0.0017634,1.5555,0.67,4.75,0.0049635,-0.0082722,1.0738,0.00048603,-0.00020491,0.0002697,0.0013058,-0.0010512,0.001735,0.18666,0.0804,0.57,6.36587E-05,0.000943065,-0.001571718,0.204022,1.75457E-05,-7.39725E-06,9.73617E-06,4.71394E-05,-3.79483E-05,6.26335E-05
0.0017621,1.5568,0.67,4.75,0.0050895,-0.0082064,1.0737,0.00048603,-0.0002004,0.00026365,0.001304,-0.0010519,0.0017341,0.186816,0.0804,0.57,6.36118E-05,0.000967005,-0.001559216,0.204003,1.75457E-05,-7.23444E-06,9.51777E-06,4.70744E-05,-3.79736E-05,6.2601E-05
0.0017575,1.5637,0.67,4.75,0.0057228,-0.0078836,1.0734,0.00048923,-0.00017433,0.00022776,0.0012972,-0.0010541,0.0017286,0.187644,0.0804,0.57,6.34458E-05,0.001087332,-0.001497884,0.203946,1.76612E-05,-6.29331E-06,8.22214E-06,4.68289E-05,-3.8053E-05,6.24025E-05
0.0017544,1.565,0.67,4.75,0.0058217,-0.0078445,1.0733,0.00048904,-0.0001697,0.00022201,0.0012942,-0.0010517,0.0017256,0.1878,0.0804,0.57,6.33338E-05,0.001106123,-0.001490455,0.203927,1.76543E-05,-6.12617E-06,8.01456E-06,4.67206E-05,-3.79664E-05,6.22942E-05
0.0017394,1.572,0.67,4.75,0.0063637,-0.0076591,1.0725,0.0004902,-0.00014522,0.000189,0.0012818,-0.0010395,0.0017069,0.18864,0.0804,0.57,6.27923E-05,0.001209103,-0.001455229,0.203775,1.76962E-05,-5.24244E-06,6.8229E-06,4.6273E-05,-3.7526E-05,6.16191E-05
0.0017333,1.5733,0.67,4.75,0.0064406,-0.0076266,1.0723,0.00048989,-0.00014164,0.00018499,0.0012776,-0.0010323,0.0016991,0.188796,0.0804,0.57,6.25721E-05,0.001223714,-0.001449054,0.203737,1.7685E-05,-5.1132E-06,6.67814E-06,4.61214E-05,-3.7266E-05,6.13375E-05
0.0016975,1.5802,0.67,4.75,0.0068651,-0.0074705,1.0713,0.00048683,-0.00012301,0.00016198,0.0012552,-0.00099315,0.001653,0.189624,0.0804,0.57,6.12798E-05,0.001304369,-0.001419395,0.203547,1.75746E-05,-4.44066E-06,5.84748E-06,4.53127E-05,-3.58527E-05,5.96733E-05
0.0016882,1.5815,0.67,4.75,0.0069196,-0.0074006,1.071,0.00048679,-0.00012127,0.00015911,0.0012503,-0.00098046,0.0016393,0.18978,0.0804,0.57,6.0944E-05,0.001314724,-0.001406114,0.20349,1.75731E-05,-4.37785E-06,5.74387E-06,4.51358E-05,-3.53946E-05,5.91787E-05
0.0016318,1.5885,0.67,4.75,0.0072086,-0.0070337,1.0694,0.00048028,-0.0001112,0.00014102,0.001221,-0.00091082,0.0015622,0.19062,0.0804,0.57,5.8908E-05,0.001369634,-0.001336403,0.203186,1.73381E-05,-4.01432E-06,5.09082E-06,4.40781E-05,-3.28806E-05,5.63954E-05
0.0016186,1.5898,0.67,4.75,0.0072354,-0.0068752,1.0689,0.00048126,-0.00011132,0.00013712,0.0012149,-0.00089156,0.001541,0.190776,0.0804,0.57,5.84315E-05,0.001374726,-0.001306288,0.203091,1.73735E-05,-4.01865E-06,4.95003E-06,4.38579E-05,-3.21853E-05,5.56301E-05
0.0015416,1.5968,0.67,4.75,0.0074016,-0.0060251,1.0663,0.00047836,-0.00011004,0.00011326,0.0011784,-0.00078622,0.0014264,0.191616,0.0804,0.57,5.56518E-05,0.001406304,-0.001144769,0.202597,1.72688E-05,-3.97244E-06,4.08869E-06,4.25402E-05,-2.83825E-05,5.1493E-05
0.0015266,1.598,0.67,4.75,0.0074077,-0.0057412,1.0657,0.00048058,-0.00011137,0.00010819,0.0011701,-0.00076195,0.0014025,0.19176,0.0804,0.57,5.51103E-05,0.001407463,-0.001090828,0.202483,1.73489E-05,-4.02046E-06,3.90566E-06,4.22406E-05,-2.75064E-05,5.06303E-05
0.0014421,1.605,0.67,4.75,0.0074794,-0.0042073,1.0622,0.00048672,-0.00011683,8.01E-05,0.0011221,-0.0006312,0.0012753,0.1926,0.0804,0.57,5.20598E-05,0.001421086,-0.000799387,0.201818,1.75706E-05,-4.21756E-06,2.89277E-06,4.05078E-05,-2.27863E-05,4.60383E-05
0.0014309,1.6063,0.67,4.75,0.0074802,-0.0038021,1.0616,0.00048965,-0.00011835,7.79E-05,0.0011124,-0.00060784,0.0012598,0.192756,0.0804,0.57,5.16555E-05,0.001421238,-0.000722399,0.201704,1.76764E-05,-4.27244E-06,2.81078E-06,4.01576E-05,-2.1943E-05,4.54788E-05
0.0013664,1.6133,0.67,4.75,0.0075062,-0.001593,1.0583,0.00050254,-0.00012645,6.65E-05,0.001058,-0.00048209,0.0011722,0.193596,0.0804,0.57,4.9327E-05,0.001426178,-0.00030267,0.201077,1.81417E-05,-4.56485E-06,2.3991E-06,3.81938E-05,-1.74034E-05,4.23164E-05
0.0013622,1.6146,0.67,4.75,0.0075089,-0.0011356,1.058,0.00050586,-0.00012719,6.95E-05,0.0010496,-0.00046422,0.001169,0.193752,0.0804,0.57,4.91754E-05,0.001426691,-0.000215764,0.20102,1.82615E-05,-4.59156E-06,2.50715E-06,3.78906E-05,-1.67583E-05,4.22009E-05
0.001338,1.6215,0.67,4.75,0.0075181,0.0013697,1.0561,0.00052241,-0.00013231,8.71E-05,0.0010054,-0.00036691,0.0011483,0.19458,0.0804,0.57,4.83018E-05,0.001428439,0.000260243,0.200659,1.8859E-05,-4.77639E-06,3.14427E-06,3.62949E-05,-1.32455E-05,4.14536E-05
0.0013372,1.6228,0.67,4.75,0.0075145,0.0017986,1.056,0.00052721,-0.00013199,9.28E-05,0.0010004,-0.00035231,0.0011467,0.194736,0.0804,0.57,4.82729E-05,0.001427755,0.000341734,0.20064,1.90323E-05,-4.76484E-06,3.35105E-06,3.61144E-05,-1.27184E-05,4.13959E-05
0.0013364,1.6298,0.67,4.75,0.0074788,0.0041396,1.0555,0.0005533,-0.00013206,0.00012814,0.00097407,-0.00027367,0.0011453,0.195576,0.0804,0.57,4.8244E-05,0.001420972,0.000786524,0.200545,1.99741E-05,-4.76737E-06,4.62585E-06,3.51639E-05,-9.87949E-06,4.13453E-05
0.001331,1.6311,0.67,4.75,0.007448,0.0045037,1.0556,0.00056213,-0.00013188,0.00013107,0.00097153,-0.00025808,0.0011284,0.195732,0.0804,0.57,4.80491E-05,0.00141512,0.000855703,0.200564,2.02929E-05,-4.76087E-06,4.73163E-06,3.50722E-05,-9.31669E-06,4.07352E-05
0.0013108,1.638,0.67,4.75,0.0072786,0.0064627,1.0559,0.00061195,-0.00013306,0.00015663,0.00095435,-0.00017587,0.0010553,0.19656,0.0804,0.57,4.73199E-05,0.001382934,0.001227913,0.200621,2.20914E-05,-4.80347E-06,5.65434E-06,3.4452E-05,-6.34891E-06,3.80963E-05
0.0012997,1.6393,0.67,4.75,0.0071988,0.0067303,1.0562,0.00062689,-0.00013443,0.00015267,0.00095155,-0.00015865,0.001021,0.196716,0.0804,0.57,4.69192E-05,0.001367772,0.001278757,0.200678,2.26307E-05,-4.85292E-06,5.51139E-06,3.4351E-05,-5.72727E-06,3.68581E-05
0.0012441,1.6463,0.67,4.75,0.0067558,0.0081399,1.0574,0.00071101,-0.00014508,0.00014138,0.00093191,-6.72E-05,0.00084531,0.197556,0.0804,0.57,4.4912E-05,0.001283602,0.001546581,0.200906,2.56675E-05,-5.23739E-06,5.10382E-06,3.3642E-05,-2.42534E-06,3.05157E-05
0.0012378,1.6476,0.67,4.75,0.0066236,0.008272,1.0577,0.00073142,-0.00014775,0.00013542,0.00092681,-5.44E-05,0.00081746,0.197712,0.0804,0.57,4.46846E-05,0.001258484,0.00157168,0.200963,2.64043E-05,-5.33378E-06,4.88866E-06,3.34578E-05,-1.96366E-06,2.95103E-05
0.0011995,1.6545,0.67,4.75,0.0058506,0.0089372,1.059,0.00084574,-0.00016726,0.0001037,0.00089703,1.54E-05,0.00065631,0.19854,0.0804,0.57,4.3302E-05,0.001111614,0.001698068,0.20121,3.05312E-05,-6.03809E-06,3.74357E-06,3.23828E-05,5.56518E-07,2.36928E-05
0.0012097,1.6558,0.67,4.75,0.0056898,0.0089667,1.059,0.00086931,-0.00017078,0.00010659,0.00089085,1.63E-05,0.00065929,0.198696,0.0804,0.57,4.36702E-05,0.001081062,0.001703673,0.20121,3.13821E-05,-6.16516E-06,3.8479E-06,3.21597E-05,5.87744E-07,2.38004E-05
0.0012591,1.6628,0.67,4.75,0.0047324,0.0090753,1.0592,0.0010019,-0.00019472,0.00011897,0.00085552,2.01E-05,0.00066074,0.199536,0.0804,0.57,4.54535E-05,0.000899156,0.001724307,0.201248,3.61686E-05,-7.02939E-06,4.29482E-06,3.08843E-05,7.25863E-07,2.38527E-05
0.0012849,1.6641,0.67,4.75,0.0045744,0.0091301,1.0592,0.0010286,-0.00019968,0.00013309,0.00085179,9.98E-06,0.0006895,0.199692,0.0804,0.57,4.63849E-05,0.000869136,0.001734719,0.201248,3.71325E-05,-7.20845E-06,4.80455E-06,3.07496E-05,3.60098E-07,2.4891E-05
0.0014237,1.6711,0.67,4.75,0.0036479,0.0094122,1.0592,0.001178,-0.00022973,0.00021508,0.00082811,-4.81E-05,0.0008412,0.200532,0.0804,0.57,5.13956E-05,0.000693101,0.001788318,0.201248,4.25258E-05,-8.29325E-06,7.76439E-06,2.98948E-05,-1.73785E-06,3.03673E-05
0.0014554,1.6723,0.67,4.75,0.0035113,0.0096002,1.0593,0.0012096,-0.0002362,0.0002331,0.00083192,-6.54E-05,0.00086926,0.200676,0.0804,0.57,5.25399E-05,0.000667147,0.001824038,0.201267,4.36666E-05,-8.52682E-06,8.41491E-06,3.00323E-05,-2.36246E-06,3.13803E-05
0.0016234,1.6793,0.67,4.75,0.0027297,0.010653,1.0598,0.001381,-0.00027279,0.00033743,0.0008476,-0.00015437,0.0010181,0.201516,0.0804,0.57,5.86047E-05,0.000518643,0.00202407,0.201362,4.98541E-05,-9.84772E-06,1.21812E-05,3.05984E-05,-5.57276E-06,3.67534E-05
0.0016597,1.6806,0.67,4.75,0.0026255,0.01094,1.0599,0.0014169,-0.00027991,0.00035289,0.00086583,-0.00017818,0.0010367,0.201672,0.0804,0.57,5.99152E-05,0.000498845,0.0020786,0.201381,5.11501E-05,-1.01048E-05,1.27393E-05,3.12565E-05,-6.4323E-06,3.74249E-05
0.001847,1.6876,0.67,4.75,0.0020361,0.012541,1.0599,0.0016052,-0.00031977,0.00043441,0.00095975,-0.00029623,0.001129,0.202512,0.0804,0.57,6.66767E-05,0.000386859,0.00238279,0.201381,5.79477E-05,-1.15437E-05,1.56822E-05,3.4647E-05,-1.06939E-05,4.07569E-05
0.0018901,1.6889,0.67,4.75,0.0019791,0.012786,1.0597,0.0016415,-0.00032647,0.00044482,0.0009889,-0.00032365,0.0011499,0.202668,0.0804,0.57,6.82326E-05,0.000376029,0.00242934,0.201343,5.92582E-05,-1.17856E-05,1.6058E-05,3.56993E-05,-1.16838E-05,4.15114E-05
0.0021199,1.6958,0.67,4.75,0.0016567,0.014145,1.0584,0.0018317,-0.00036742,0.00049733,0.0011539,-0.00046732,0.0012541,0.203496,0.0804,0.57,7.65284E-05,0.000314773,0.00268755,0.201096,6.61244E-05,-1.32639E-05,1.79536E-05,4.16558E-05,-1.68703E-05,4.5273E-05
0.0021541,1.6971,0.67,4.75,0.0016542,0.014188,1.0581,0.001865,-0.00037306,0.0005009,0.0011754,-0.0004879,0.0012678,0.203652,0.0804,0.57,7.7763E-05,0.000314298,0.00269572,0.201039,6.73265E-05,-1.34675E-05,1.80825E-05,4.24319E-05,-1.76132E-05,4.57676E-05
0.0023465,1.7041,0.67,4.75,0.001626,0.014444,1.0566,0.0020398,-0.00041223,0.00051214,0.0013204,-0.00060347,0.0013328,0.204492,0.0804,0.57,8.47087E-05,0.00030894,0.00274436,0.200754,7.36368E-05,-1.48815E-05,1.84883E-05,4.76664E-05,-2.17853E-05,4.81141E-05
0.0023533,1.7054,0.67,4.75,0.0016569,0.014234,1.0564,0.0020689,-0.0004182,0.00050785,0.0013252,-0.00060485,0.0013125,0.204648,0.0804,0.57,8.49541E-05,0.000314811,0.00270446,0.200716,7.46873E-05,-1.5097E-05,1.83334E-05,4.78397E-05,-2.18351E-05,4.73813E-05
0.0024025,1.7123,0.67,4.75,0.0017867,0.013117,1.0554,0.0022169,-0.00045803,0.00046878,0.0013804,-0.00062371,0.0012077,0.205476,0.0804,0.57,8.67303E-05,0.000339473,0.00249223,0.200526,8.00301E-05,-1.65349E-05,1.6923E-05,4.98324E-05,-2.25159E-05,4.3598E-05
0.0023944,1.7136,0.67,4.75,0.0018099,0.012795,1.0553,0.00224,-0.0004665,0.00046011,0.0013808,-0.00061244,0.0011679,0.205632,0.0804,0.57,8.64378E-05,0.000343881,0.00243105,0.200507,0.000080864,-1.68407E-05,1.661E-05,4.98469E-05,-2.21091E-05,4.21612E-05
0.0023621,1.7206,0.67,4.75,0.0018814,0.011096,1.0546,0.0023585,-0.00051505,0.00040555,0.0013948,-0.00056133,0.00097087,0.206472,0.0804,0.57,8.52718E-05,0.000357466,0.00210824,0.200374,8.51419E-05,-1.85933E-05,1.46404E-05,5.03523E-05,-2.0264E-05,3.50484E-05
0.0023594,1.7219,0.67,4.75,0.0018713,0.010845,1.0545,0.0023732,-0.00052555,0.00039903,0.0014022,-0.00054992,0.00094334,0.206628,0.0804,0.57,8.51743E-05,0.000355547,0.00206055,0.200355,8.56725E-05,-1.89724E-05,1.4405E-05,5.06194E-05,-1.98521E-05,3.40546E-05
0.0023519,1.7289,0.67,4.75,0.0017565,0.0095527,1.0541,0.0024564,-0.00058088,0.00036933,0.0014413,-0.00049259,0.00080614,0.207468,0.0804,0.57,8.49036E-05,0.000333735,0.001815013,0.200279,8.8676E-05,-2.09698E-05,1.33328E-05,5.20309E-05,-1.77825E-05,2.91017E-05
0.0023536,1.7301,0.67,4.75,0.0017172,0.0094684,1.0541,0.002462,-0.00059165,0.00036785,0.0014548,-0.00048246,0.00079046,0.207612,0.0804,0.57,8.4965E-05,0.000326268,0.001798996,0.200279,8.88782E-05,-2.13586E-05,1.32794E-05,5.25183E-05,-1.74168E-05,2.85356E-05
0.002362,1.7371,0.67,4.75,0.0014327,0.0090407,1.054,0.0025002,-0.00064334,0.00036504,0.0015205,-0.00042486,0.00070324,0.208452,0.0804,0.57,8.52682E-05,0.000272213,0.001717733,0.20026,9.02572E-05,-2.32246E-05,1.31779E-05,5.48901E-05,-1.53374E-05,2.5387E-05
0.0023608,1.7384,0.67,4.75,0.0013835,0.0091441,1.0541,0.0024978,-0.00065337,0.00036498,0.0015351,-0.0004152,0.00068862,0.208608,0.0804,0.57,8.52249E-05,0.000262865,0.001737379,0.200279,9.01706E-05,-2.35867E-05,1.31758E-05,5.54171E-05,-1.49887E-05,2.48592E-05
0.0023505,1.7454,0.67,4.75,0.0010522,0.0096549,1.0548,0.0024906,-0.00069515,0.00036745,0.0016058,-0.00035226,0.00060458,0.209448,0.0804,0.57,8.48531E-05,0.000199918,0.001834431,0.200412,8.99107E-05,-2.50949E-05,1.32649E-05,5.79694E-05,-1.27166E-05,2.18253E-05
0.002348,1.7467,0.67,4.75,0.0010123,0.0098867,1.0551,0.0024819,-0.00070304,0.0003664,0.0016207,-0.00034011,0.00059337,0.209604,0.0804,0.57,8.47628E-05,0.000192337,0.001878473,0.200469,8.95966E-05,-2.53797E-05,1.3227E-05,5.85073E-05,-1.2278E-05,2.14207E-05
0.0023302,1.7536,0.67,4.75,0.00077092,0.011055,1.0568,0.0024395,-0.00073214,0.00036556,0.0016903,-0.0002682,0.00053067,0.210432,0.0804,0.57,8.41202E-05,0.000146475,0.00210045,0.200792,8.8066E-05,-2.64303E-05,1.31967E-05,6.10198E-05,-9.68202E-06,1.91572E-05
0.0023305,1.7549,0.67,4.75,0.00075378,0.011277,1.0572,0.0024268,-0.00073622,0.00036717,0.0017025,-0.00025493,0.00053168,0.210588,0.0804,0.57,8.41311E-05,0.000143218,0.00214263,0.200868,8.76075E-05,-2.65775E-05,1.32548E-05,6.14603E-05,-9.20297E-06,1.91936E-05
0.0023259,1.7619,0.67,4.75,0.0006807,0.012401,1.0595,0.0023612,-0.00074927,0.00038144,0.0017537,-0.00018896,0.00053687,0.211428,0.0804,0.57,8.3965E-05,0.000129333,0.00235619,0.201305,8.52393E-05,-2.70486E-05,1.377E-05,6.33086E-05,-6.82146E-06,1.9381E-05
0.0023232,1.7632,0.67,4.75,0.0006978,0.012452,1.0598,0.0023464,-0.00074855,0.00038939,0.0017511,-0.00018435,0.00054886,0.211584,0.0804,0.57,8.38675E-05,0.000132582,0.00236588,0.201362,8.4705E-05,-2.70227E-05,1.4057E-05,6.32147E-05,-6.65504E-06,1.98138E-05
0.0023047,1.7701,0.67,4.75,0.00083361,0.012655,1.0619,0.0022678,-0.0007432,0.00043508,0.0017262,-0.00016902,0.00061556,0.212412,0.0804,0.57,8.31997E-05,0.000158386,0.00240445,0.201761,8.18676E-05,-2.68295E-05,1.57064E-05,6.23158E-05,-6.10162E-06,2.22217E-05
0.002297,1.7714,0.67,4.75,0.00089474,0.012472,1.0622,0.0022521,-0.00073896,0.0004466,0.0017085,-0.00017974,0.00063348,0.212568,0.0804,0.57,8.29217E-05,0.000170001,0.00236968,0.201818,8.13008E-05,-2.66765E-05,1.61223E-05,6.16769E-05,-6.48861E-06,2.28686E-05
0.0022482,1.7784,0.67,4.75,0.0012606,0.011392,1.0632,0.0021632,-0.00071973,0.00049925,0.0016092,-0.00023418,0.00072407,0.213408,0.0804,0.57,8.116E-05,0.000239514,0.00216448,0.202008,7.80915E-05,-2.59823E-05,1.80229E-05,5.80921E-05,-8.4539E-06,2.61389E-05
