K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0022423,1.7797,0.67,4.75,0.0013648,0.011042,1.0632,0.0021469,-0.00071575,0.00050613,0.0015927,-0.00025356,0.00074505,0.213564,0.0804,0.57,8.0947E-05,0.000259312,0.00209798,0.202008,7.75031E-05,-2.58386E-05,1.82713E-05,5.74965E-05,-9.15352E-06,2.68963E-05
0.0021951,1.7866,0.67,4.75,0.0019384,0.0090762,1.0628,0.0020476,-0.0006975,0.00052079,0.0015052,-0.00033995,0.00083751,0.214392,0.0804,0.57,7.92431E-05,0.000368296,0.001724478,0.201932,7.39184E-05,-2.51798E-05,1.88005E-05,5.43377E-05,-1.22722E-05,3.02341E-05
0.0021926,1.7879,0.67,4.75,0.0020727,0.0087123,1.0626,0.0020304,-0.00069748,0.0005194,0.0014993,-0.00035606,0.00085546,0.214548,0.0804,0.57,7.91529E-05,0.000393813,0.001655337,0.201894,7.32974E-05,-2.5179E-05,1.87503E-05,5.41247E-05,-1.28538E-05,3.08821E-05
0.0021655,1.7949,0.67,4.75,0.0027985,0.0067367,1.0611,0.0019255,-0.00069729,0.00049444,0.0014687,-0.00042548,0.00093673,0.215388,0.0804,0.57,7.81746E-05,0.000531715,0.001279973,0.201609,6.95106E-05,-2.51722E-05,1.78493E-05,5.30201E-05,-1.53598E-05,3.3816E-05
0.0021644,1.7962,0.67,4.75,0.0029449,0.0065277,1.0607,0.0019077,-0.0007019,0.00048875,0.0014709,-0.00043559,0.0009503,0.215544,0.0804,0.57,7.81348E-05,0.000559531,0.001240263,0.201533,6.8868E-05,-2.53386E-05,1.76439E-05,5.30995E-05,-1.57248E-05,3.43058E-05
0.0021595,1.8032,0.67,4.75,0.0037539,0.0054922,1.0588,0.0018032,-0.00072067,0.00045913,0.0014787,-0.00048257,0.0010372,0.216384,0.0804,0.57,7.7958E-05,0.000713241,0.001043518,0.201172,6.50955E-05,-2.60162E-05,1.65746E-05,5.33811E-05,-1.74208E-05,3.74429E-05
0.0021613,1.8044,0.67,4.75,0.0038953,0.0055172,1.0586,0.0017857,-0.00072572,0.00045606,0.0014856,-0.00049137,0.0010512,0.216528,0.0804,0.57,7.80229E-05,0.000740107,0.001048268,0.201134,6.44638E-05,-2.61985E-05,1.64638E-05,5.36302E-05,-1.77385E-05,3.79483E-05
0.0021788,1.8114,0.67,4.75,0.0047095,0.005802,1.0577,0.0016871,-0.00073916,0.00045409,0.0015155,-0.00054086,0.0011548,0.217368,0.0804,0.57,7.86547E-05,0.000894805,0.00110238,0.200963,6.09043E-05,-2.66837E-05,1.63926E-05,5.47096E-05,-1.9525E-05,4.16883E-05
0.0021849,1.8127,0.67,4.75,0.004837,0.0059731,1.0577,0.0016715,-0.00073863,0.00045962,0.001526,-0.00055346,0.0011722,0.217524,0.0804,0.57,7.88749E-05,0.00091903,0.001134889,0.200963,6.03412E-05,-2.66645E-05,1.65923E-05,5.50886E-05,-1.99799E-05,4.23164E-05
0.0022178,1.8197,0.67,4.75,0.0055976,0.0069852,1.0581,0.0015848,-0.00071987,0.00050072,0.0015773,-0.00062767,0.0012734,0.218364,0.0804,0.57,8.00626E-05,0.001063544,0.001327188,0.201039,5.72113E-05,-2.59873E-05,1.8076E-05,5.69405E-05,-2.26589E-05,4.59697E-05
0.0022273,1.821,0.67,4.75,0.00572,0.0071543,1.0581,0.0015715,-0.00071224,0.00051328,0.0015891,-0.00064532,0.0012941,0.21852,0.0804,0.57,8.04055E-05,0.0010868,0.001359317,0.201039,5.67312E-05,-2.57119E-05,1.85294E-05,5.73665E-05,-2.32961E-05,4.6717E-05
0.002271,1.8279,0.67,4.75,0.006445,0.0080133,1.0586,0.0014979,-0.00066055,0.00057918,0.0016497,-0.00074084,0.0013943,0.219348,0.0804,0.57,8.19831E-05,0.00122455,0.001522527,0.201134,5.40742E-05,-2.38459E-05,2.09084E-05,5.95542E-05,-2.67443E-05,5.03342E-05
0.00228,1.8292,0.67,4.75,0.0065893,0.0081115,1.0584,0.0014855,-0.00064913,0.00059133,0.0016603,-0.00075898,0.0014142,0.219504,0.0804,0.57,0.000082308,0.001251967,0.001541185,0.201096,5.36266E-05,-2.34336E-05,2.1347E-05,5.99368E-05,-2.73992E-05,5.10526E-05
0.0023227,1.8362,0.67,4.75,0.0073969,0.0085011,1.0577,0.0014183,-0.0005832,0.00064852,0.0017131,-0.00085175,0.0015141,0.220344,0.0804,0.57,8.38495E-05,0.001405411,0.001615209,0.200963,5.12006E-05,-2.10535E-05,2.34116E-05,6.18429E-05,-3.07482E-05,5.4659E-05
0.0023265,1.8375,0.67,4.75,0.0075925,0.0085414,1.0574,0.0014045,-0.00056995,0.00065341,0.0017173,-0.00086509,0.0015313,0.2205,0.0804,0.57,8.39867E-05,0.001442575,0.001622866,0.200906,5.07025E-05,-2.05752E-05,2.35881E-05,6.19945E-05,-3.12297E-05,5.52799E-05
0.0023426,1.8446,0.67,4.75,0.0086357,0.008657,1.0556,0.0013317,-0.00049572,0.00067529,0.0017321,-0.00093217,0.0016213,0.221352,0.0804,0.57,8.45679E-05,0.001640783,0.00164483,0.200564,4.80744E-05,-1.78955E-05,2.4378E-05,6.25288E-05,-3.36513E-05,5.85289E-05
0.0023392,1.8459,0.67,4.75,0.0088873,0.0086828,1.0553,0.0013153,-0.00048034,0.00067154,0.0017285,-0.00093753,0.0016346,0.221508,0.0804,0.57,8.44451E-05,0.001688587,0.001649732,0.200507,4.74823E-05,-1.73403E-05,2.42426E-05,6.23989E-05,-3.38448E-05,5.90091E-05
0.0023175,1.8534,0.67,4.75,0.010205,0.0088072,1.0538,0.0012292,-0.00039529,0.00065247,0.0017061,-0.00096286,0.0016996,0.222408,0.0804,0.57,8.36618E-05,0.00193895,0.001673368,0.200222,4.43741E-05,-1.427E-05,2.35542E-05,6.15902E-05,-3.47592E-05,6.13556E-05
0.0023087,1.8548,0.67,4.75,0.010475,0.0088134,1.0537,0.0012108,-0.00037885,0.00064081,0.0016993,-0.0009616,0.0017074,0.222576,0.0804,0.57,8.33441E-05,0.00199025,0.001674546,0.200203,4.37099E-05,-1.36765E-05,2.31332E-05,6.13447E-05,-3.47138E-05,6.16371E-05
0.0022614,1.8626,0.67,4.75,0.011886,0.008909,1.0533,0.0011143,-0.00029111,0.00057979,0.001668,-0.00095427,0.0017404,0.223512,0.0804,0.57,8.16365E-05,0.00225834,0.00169271,0.200127,4.02262E-05,-1.05091E-05,2.09304E-05,6.02148E-05,-3.44491E-05,6.28284E-05
0.0022501,1.8641,0.67,4.75,0.012111,0.0089455,1.0535,0.0010953,-0.00027297,0.00056416,0.0016605,-0.00094901,0.0017444,0.223692,0.0804,0.57,8.12286E-05,0.00230109,0.001699645,0.200165,3.95403E-05,-9.85422E-06,2.03662E-05,5.99441E-05,-3.42593E-05,6.29728E-05
0.0021981,1.8723,0.67,4.75,0.013313,0.0092399,1.0541,0.00099655,-0.00017951,0.00048205,0.0016295,-0.00092566,0.0017702,0.224676,0.0804,0.57,7.93514E-05,0.00252947,0.001755581,0.200279,3.59755E-05,-6.48031E-06,1.7402E-05,5.8825E-05,-3.34163E-05,6.39042E-05
0.0021816,1.8739,0.67,4.75,0.013462,0.009202,1.0543,0.0009789,-0.00016058,0.00046891,0.001616,-0.00090938,0.0017683,0.224868,0.0804,0.57,7.87558E-05,0.00255778,0.00174838,0.200317,3.53383E-05,-5.79694E-06,1.69277E-05,5.83376E-05,-3.28286E-05,6.38356E-05
0.0021011,1.8824,0.67,4.75,0.014283,0.0089986,1.0553,0.00088891,-6.68E-05,0.00040206,0.0015506,-0.00082547,0.0017626,0.225888,0.0804,0.57,7.58497E-05,0.00271377,0.001709734,0.200507,3.20897E-05,-2.41242E-06,1.45144E-05,5.59767E-05,-2.97995E-05,6.36299E-05
0.0020806,1.8841,0.67,4.75,0.01437,0.0087528,1.0552,0.00087598,-4.96E-05,0.00039167,0.0015252,-0.00079699,0.00176,0.226092,0.0804,0.57,7.51097E-05,0.0027303,0.001663032,0.200488,3.16229E-05,-1.79135E-06,1.41393E-05,5.50597E-05,-2.87713E-05,0.000063536
0.0019779,1.8931,0.67,4.75,0.014854,0.007413,1.0546,0.00081175,3.38E-05,0.00034436,0.0013938,-0.00064949,0.0017503,0.227172,0.0804,0.57,7.14022E-05,0.00282226,0.00140847,0.200374,2.93042E-05,1.21924E-06,1.24314E-05,5.03162E-05,-2.34466E-05,6.31858E-05
0.0019512,1.8948,0.67,4.75,0.014905,0.0071593,1.0543,0.00080574,4.84E-05,0.00033644,0.0013577,-0.00062146,0.0017389,0.227376,0.0804,0.57,7.04383E-05,0.00283195,0.001360267,0.200317,2.90872E-05,1.74814E-06,1.21455E-05,4.9013E-05,-2.24347E-05,6.27743E-05
0.0018157,1.9042,0.67,4.75,0.015144,0.0058775,1.0529,0.00077674,0.0001204,0.00030711,0.0011701,-0.0004803,0.0016845,0.228504,0.0804,0.57,6.55468E-05,0.00287736,0.001116725,0.200051,2.80403E-05,4.34644E-06,1.10867E-05,4.22406E-05,-1.73388E-05,6.08105E-05
0.00179,1.9061,0.67,4.75,0.015161,0.0058634,1.0526,0.00077625,0.00012809,0.00029737,0.0011294,-0.00046523,0.0016743,0.228732,0.0804,0.57,0.000064619,0.00288059,0.001114046,0.199994,2.80226E-05,4.62405E-06,1.07351E-05,4.07713E-05,-1.67948E-05,6.04422E-05
0.0016488,1.9159,0.67,4.75,0.015159,0.0058692,1.0506,0.00077396,0.00016089,0.00025123,0.00091122,-0.00039072,0.0016125,0.229908,0.0804,0.57,5.95217E-05,0.00288021,0.001115148,0.199614,2.794E-05,5.80813E-06,9.0694E-06,3.2895E-05,-1.4105E-05,5.82113E-05
0.0016226,1.9178,0.67,4.75,0.015109,0.0060817,1.0501,0.00077756,0.000162,0.00023896,0.00088363,-0.0003764,0.001584,0.230136,0.0804,0.57,5.85759E-05,0.00287071,0.001155523,0.199519,2.80699E-05,5.8482E-06,8.62646E-06,3.1899E-05,-1.3588E-05,5.71824E-05
0.0014826,1.9282,0.67,4.75,0.01472,0.0072786,1.0476,0.00079424,0.00015344,0.00017132,0.00073569,-0.0003072,0.0014352,0.231384,0.0804,0.57,5.35219E-05,0.0027968,0.001382934,0.199044,2.86721E-05,5.53918E-06,6.18465E-06,2.65584E-05,-1.10899E-05,5.18107E-05
0.0014697,1.9302,0.67,4.75,0.014587,0.007287,1.0472,0.00080294,0.00015306,0.00016694,0.0007269,-0.00028685,0.0014096,0.231624,0.0804,0.57,5.30562E-05,0.00277153,0.00138453,0.198968,2.89861E-05,5.52547E-06,6.02653E-06,2.62411E-05,-1.03553E-05,5.08866E-05
0.001404,1.941,0.67,4.75,0.013785,0.0072912,1.0448,0.00084571,0.00013705,0.0001427,0.00067954,-0.00018094,0.0012827,0.23292,0.0804,0.57,5.06844E-05,0.00261915,0.001385328,0.198512,3.05301E-05,4.94751E-06,5.15147E-06,2.45314E-05,-6.53193E-06,4.63055E-05
0.001407,1.9431,0.67,4.75,0.013588,0.0069588,1.0439,0.00085891,0.00013421,0.00013363,0.00067986,-0.00017104,0.0012752,0.233172,0.0804,0.57,5.07927E-05,0.00258172,0.001322172,0.198341,3.10067E-05,4.84498E-06,4.82404E-06,2.45429E-05,-6.17454E-06,4.60347E-05
0.0014238,1.9545,0.67,4.75,0.012543,0.0049885,1.0388,0.00093084,0.00011364,8.96E-05,0.00067741,-0.00011466,0.0012393,0.23454,0.0804,0.57,5.13992E-05,0.00238317,0.000947815,0.197372,3.36033E-05,4.1024E-06,3.23618E-06,2.44545E-05,-4.13923E-06,4.47387E-05
0.001421,1.9567,0.67,4.75,0.012337,0.004454,1.0382,0.0009442,9.99E-05,8.11E-05,0.00067915,-0.00011983,0.0012187,0.234804,0.0804,0.57,5.12981E-05,0.00234403,0.00084626,0.197258,3.40856E-05,3.60531E-06,2.9293E-06,2.45173E-05,-4.32586E-06,4.39951E-05
0.00141,1.9686,0.67,4.75,0.011256,0.0013511,1.0345,0.001023,2.76E-05,4.67E-05,0.00068672,-0.00015035,0.0011103,0.236232,0.0804,0.57,0.000050901,0.00213864,0.000256709,0.196555,3.69303E-05,9.97696E-07,1.685E-06,2.47906E-05,-5.42764E-06,4.00818E-05
0.0014197,1.9709,0.67,4.75,0.011071,0.00062545,1.0345,0.0010357,8.71E-06,4.52E-05,0.00067479,-0.0001482,0.0011289,0.236508,0.0804,0.57,5.12512E-05,0.00210349,0.000118836,0.196555,3.73888E-05,3.14424E-07,1.63136E-06,2.43599E-05,-5.35002E-06,4.07533E-05
0.0014856,1.9833,0.67,4.75,0.010013,-0.0032857,1.0348,0.0011115,-9.03E-05,4.77E-05,0.00061744,-0.00013218,0.0012423,0.237996,0.0804,0.57,5.36302E-05,0.00190247,-0.000624283,0.196612,4.01252E-05,-3.26023E-06,1.72327E-06,2.22896E-05,-4.7717E-06,4.4847E-05
0.0015223,1.9857,0.67,4.75,0.0097344,-0.0038902,1.0347,0.0011191,-8.89E-05,7.06E-05,0.00061124,-0.00010134,0.0013143,0.238284,0.0804,0.57,5.4955E-05,0.001849536,-0.000739138,0.196593,4.03995E-05,-3.20994E-06,2.54891E-06,2.20658E-05,-3.65837E-06,4.74462E-05
0.001719,1.9988,0.67,4.75,0.0081428,-0.0070227,1.0342,0.0011646,-8.13E-05,0.00017882,0.00059088,6.53E-05,0.0016825,0.239856,0.0804,0.57,6.20559E-05,0.001547132,-0.001334313,0.196498,4.20421E-05,-2.93446E-06,6.4554E-06,2.13308E-05,2.35888E-06,6.07383E-05
0.0017659,2.0013,0.67,4.75,0.0076921,-0.007448,1.0331,0.0011619,-6.62E-05,0.00019843,0.00059963,7.35E-05,0.0017702,0.240156,0.0804,0.57,6.3749E-05,0.001461499,-0.00141512,0.196289,4.19446E-05,-2.3913E-06,7.16332E-06,2.16466E-05,2.65317E-06,6.39042E-05
0.0019913,2.0149,0.67,4.75,0.0052557,-0.0098122,1.0271,0.0011447,1.51E-05,0.00028145,0.00064872,0.00010464,0.0021892,0.241788,0.0804,0.57,7.18859E-05,0.000998583,-0.001864318,0.195149,4.13237E-05,5.46482E-07,1.01603E-05,2.34188E-05,3.7775E-06,7.90301E-05
0.002057,2.0176,0.67,4.75,0.0047642,-0.010348,1.0258,0.0011377,2.27E-05,0.00029,0.00065661,7.47E-05,0.0023198,0.242112,0.0804,0.57,7.42577E-05,0.000905198,-0.00196612,0.194902,4.1071E-05,8.20553E-07,0.000010469,2.37036E-05,2.69699E-06,8.37448E-05
0.0024219,2.0319,0.67,4.75,0.0021373,-0.013292,1.0189,0.0010931,6.88E-05,0.00033803,0.00069686,-9.54E-05,0.0030538,0.243828,0.0804,0.57,8.74306E-05,0.000406087,-0.00252548,0.193591,3.94609E-05,2.48354E-06,1.22029E-05,2.51566E-05,-3.44246E-06,0.000110242
0.0024554,2.0346,0.67,4.75,0.0016927,-0.013683,1.018,0.0010916,6.29E-05,0.00038042,0.00069305,-0.00010484,0.0031262,0.244152,0.0804,0.57,8.86399E-05,0.000321613,-0.00259977,0.19342,3.94068E-05,2.26997E-06,1.37332E-05,2.50191E-05,-3.78472E-06,0.000112856
0.0026338,2.0496,0.67,4.75,-0.00075887,-0.015637,1.0135,0.0010772,4.10E-05,0.00060043,0.00067452,-0.00015567,0.003516,0.245952,0.0804,0.57,9.50802E-05,-0.000144185,-0.00297103,0.192565,3.88869E-05,1.47869E-06,2.16755E-05,2.43502E-05,-5.61969E-06,0.000126928
0.0027375,2.0525,0.67,4.75,-0.0010446,-0.014834,1.0113,0.0010905,2.69E-05,0.00069063,0.00067916,-0.00015787,0.0037053,0.2463,0.0804,0.57,9.88238E-05,-0.000198474,-0.00281846,0.192147,3.93671E-05,9.69682E-07,2.49317E-05,2.45177E-05,-5.69911E-06,0.000133761
0.003233,2.0681,0.67,4.75,-0.0026167,-0.010538,0.99962,0.0011622,-3.03E-05,0.0011502,0.00069158,-0.00014785,0.0046122,0.248172,0.0804,0.57,0.000116711,-0.000497173,-0.00200222,0.1899278,4.19554E-05,-1.0926E-06,4.15222E-05,2.4966E-05,-5.33739E-06,0.0001665
0.0034139,2.0711,0.67,4.75,-0.0025771,-0.0088677,0.99758,0.0011928,-6.34E-05,0.0012512,0.00073435,-0.0002191,0.0049006,0.248532,0.0804,0.57,0.000123242,-0.000489649,-0.001684863,0.1895402,4.30601E-05,-2.29036E-06,4.51683E-05,2.651E-05,-7.90951E-06,0.000176912
0.0043996,2.0875,0.67,4.75,-0.0022803,4.20E-05,0.98589,0.0013661,-0.00024239,0.001825,0.00093534,-0.00056478,0.0064977,0.2505,0.0804,0.57,0.000158826,-0.000433257,7.98722E-06,0.1873191,4.93162E-05,-8.75028E-06,6.58825E-05,3.37658E-05,-2.03886E-05,0.000234567
0.0044931,2.0907,0.67,4.75,-0.0017995,0.0016086,0.98445,0.0014024,-0.00026569,0.0018611,0.00098407,-0.00064487,0.0065998,0.250884,0.0804,0.57,0.000162201,-0.000341905,0.000305634,0.1870455,5.06266E-05,-9.59141E-06,6.71857E-05,3.55249E-05,-2.32798E-05,0.000238253
0.0050572,2.1078,0.67,4.75,0.00090321,0.010206,0.97702,0.0016024,-0.00043369,0.0020776,0.0012726,-0.0011149,0.0072393,0.252936,0.0804,0.57,0.000182565,0.00017161,0.00193914,0.1856338,5.78466E-05,-1.56562E-05,7.50014E-05,4.59409E-05,-4.02479E-05,0.000261339
0.0050634,2.1111,0.67,4.75,0.001662,0.010641,0.97578,0.001621,-0.00044248,0.0021151,0.0012757,-0.0011529,0.0072301,0.253332,0.0804,0.57,0.000182789,0.00031578,0.00202179,0.1853982,5.85181E-05,-1.59735E-05,7.63551E-05,4.60528E-05,-4.16197E-05,0.000261007
0.0050905,2.129,0.67,4.75,0.005851,0.013365,0.96911,0.0017103,-0.00051611,0.0022624,0.0013346,-0.0014286,0.0071361,0.25548,0.0804,0.57,0.000183767,0.00111169,0.00253935,0.1841309,6.17418E-05,-1.86316E-05,8.16726E-05,4.81791E-05,-5.15725E-05,0.000257613
0.0049312,2.1324,0.67,4.75,0.0062182,0.013681,0.96845,0.0017127,-0.00047193,0.0022409,0.0012902,-0.0013256,0.0068596,0.255888,0.0804,0.57,0.000178016,0.001181458,0.00259939,0.1840055,6.18285E-05,-1.70367E-05,8.08965E-05,4.65762E-05,-4.78542E-05,0.000247632
0.0040596,2.1511,0.67,4.75,0.0082857,0.015962,0.96369,0.001702,-0.00022084,0.0021188,0.0010199,-0.00076462,0.0053974,0.258132,0.0804,0.57,0.000146552,0.001574283,0.00303278,0.1831011,6.14422E-05,-7.97232E-06,7.64887E-05,3.68184E-05,-2.76028E-05,0.000194846
0.0039709,2.1547,0.67,4.75,0.0080917,0.016585,0.96312,0.0016851,-0.00012829,0.0020345,0.0010169,-0.00060284,0.0052398,0.258564,0.0804,0.57,0.000143349,0.001537423,0.00315115,0.1829928,6.08321E-05,-4.63127E-06,7.34455E-05,3.67101E-05,-2.17625E-05,0.000189157
0.0035493,2.1743,0.67,4.75,0.0070417,0.019921,0.9602,0.0015789,0.00040052,0.0016302,0.0010057,0.000344,0.0045139,0.260916,0.0804,0.57,0.00012813,0.001337923,0.00378499,0.182438,5.69983E-05,1.44588E-05,5.88502E-05,3.63058E-05,1.24184E-05,0.000162952
0.0035628,2.178,0.67,4.75,0.0066743,0.020225,0.9597,0.001539,0.00045226,0.0015787,0.0010947,0.00038872,0.0044919,0.26136,0.0804,0.57,0.000128617,0.001268117,0.00384275,0.182343,5.55579E-05,1.63266E-05,5.69911E-05,3.95187E-05,1.40328E-05,0.000162158
0.0036736,2.1984,0.67,4.75,0.0046488,0.021428,0.95704,0.0013339,0.00073557,0.0013119,0.0016063,0.00063549,0.0044069,0.263808,0.0804,0.57,0.000132617,0.000883272,0.00407132,0.1818376,4.81538E-05,2.65541E-05,4.73596E-05,5.79874E-05,2.29412E-05,0.000159089
0.0036636,2.2024,0.67,4.75,0.0043932,0.02095,0.95463,0.0013033,0.00072167,0.0012632,0.0016728,0.0006509,0.0043512,0.264288,0.0804,0.57,0.000132256,0.000834708,0.0039805,0.1813797,4.70491E-05,2.60523E-05,4.56015E-05,6.03881E-05,2.34975E-05,0.000157078
0.0035518,2.2237,0.67,4.75,0.0030455,0.017978,0.94216,0.0011687,0.00061704,0.0009802,0.0019923,0.00065718,0.0039425,0.266844,0.0804,0.57,0.00012822,0.000578645,0.00341582,0.1790104,4.21901E-05,2.22751E-05,3.53852E-05,7.1922E-05,2.37242E-05,0.000142324
0.0037562,2.2278,0.67,4.75,0.002921,0.017497,0.93948,0.0011418,0.00055227,0.0010264,0.0020042,0.00065384,0.0043664,0.267336,0.0804,0.57,0.000135599,0.00055499,0.00332443,0.1785012,4.1219E-05,1.99369E-05,3.7053E-05,7.23516E-05,2.36036E-05,0.000157627
0.0048093,2.2501,0.67,4.75,0.0022391,0.014845,0.92616,0.0010251,0.00021256,0.0012962,0.0020194,0.00065751,0.006574,0.270012,0.0804,0.57,0.000173616,0.000425429,0.00282055,0.1759704,3.70061E-05,7.67342E-06,4.67928E-05,7.29003E-05,2.37361E-05,0.000237321
0.0048005,2.2543,0.67,4.75,0.0020445,0.016332,0.9216,0.0010075,0.00018783,0.0013177,0.0020155,0.00057793,0.0065781,0.270516,0.0804,0.57,0.000173298,0.000388455,0.00310308,0.175104,3.63708E-05,6.78066E-06,4.7569E-05,7.27596E-05,2.08633E-05,0.000237469
0.0047886,2.2776,0.67,4.75,0.0011213,0.024625,0.89563,0.00091687,8.31E-05,0.0014593,0.0019913,0.00019658,0.0066689,0.273312,0.0804,0.57,0.000172868,0.000213047,0.00467875,0.1701697,3.3099E-05,2.99829E-06,5.26807E-05,7.18859E-05,7.09654E-06,0.000240747
0.0047932,2.282,0.67,4.75,0.00064546,0.026282,0.89344,0.00093256,0.0001297,0.0014249,0.0019398,9.78E-05,0.006714,0.27384,0.0804,0.57,0.000173035,0.000122637,0.00499358,0.1697536,3.36654E-05,4.68217E-06,5.14389E-05,7.00268E-05,3.53007E-06,0.000242375
0.0048075,2.3063,0.67,4.75,-0.0016026,0.035124,0.88107,0.0010278,0.00038753,0.0012186,0.0016714,-0.0004199,0.0069158,0.276756,0.0804,0.57,0.000173551,-0.000304494,0.00667356,0.1674033,3.71036E-05,1.39898E-05,4.39915E-05,6.03375E-05,-1.51584E-05,0.00024966
0.0048422,2.3109,0.67,4.75,-0.0023496,0.036091,0.88116,0.001065,0.00038741,0.0012239,0.0016704,-0.00048164,0.006949,0.277308,0.0804,0.57,0.000174803,-0.000446424,0.00685729,0.1674204,3.84465E-05,1.39855E-05,4.41828E-05,6.03014E-05,-1.73872E-05,0.000250859
0.0050234,2.3362,0.67,4.75,-0.006216,0.041055,0.88281,0.0012866,0.00036235,0.0012393,0.0016578,-0.00083006,0.0071024,0.280344,0.0804,0.57,0.000181345,-0.00118104,0.00780045,0.1677339,4.64463E-05,1.30808E-05,4.47387E-05,5.98466E-05,-2.99652E-05,0.000256397
0.0050056,2.3411,0.67,4.75,-0.006696,0.041733,0.87926,0.0013192,0.00031308,0.0012704,0.0017429,-0.00090419,0.0069492,0.280932,0.0804,0.57,0.000180702,-0.00127224,0.00792927,0.1670594,4.76231E-05,1.13022E-05,4.58614E-05,6.29187E-05,-3.26413E-05,0.000250866
0.0049304,2.3674,0.67,4.75,-0.0092509,0.045482,0.85974,0.0014691,3.32E-05,0.0014255,0.0021989,-0.0013223,0.0061928,0.284088,0.0804,0.57,0.000177987,-0.001757671,0.00864158,0.1633506,5.30345E-05,1.19816E-06,5.14606E-05,7.93803E-05,-4.7735E-05,0.00022356
0.0050799,2.3725,0.67,4.75,-0.0089648,0.046306,0.85525,0.0014652,5.13E-05,0.0014135,0.002321,-0.0011414,0.0063736,0.2847,0.0804,0.57,0.000183384,-0.001703312,0.00879814,0.1624975,5.28937E-05,1.85096E-06,5.10274E-05,8.37881E-05,-4.12045E-05,0.000230087
0.0058966,2.3999,0.67,4.75,-0.0074159,0.050171,0.8301,0.0013802,0.00015464,0.0013467,0.0029748,-0.00022306,0.0074381,0.287988,0.0804,0.57,0.000212867,-0.001409021,0.00953249,0.157719,4.98252E-05,5.5825E-06,4.86159E-05,0.00010739,-8.05247E-06,0.000268515
0.0057713,2.4052,0.67,4.75,-0.0066751,0.049739,0.82122,0.0013234,0.00016196,0.0012796,0.0029494,-2.76E-05,0.0072699,0.288624,0.0804,0.57,0.000208344,-0.001268269,0.00945041,0.1560318,4.77747E-05,5.84676E-06,4.61936E-05,0.000106473,-9.9636E-07,0.000262443
0.0050812,2.4338,0.67,4.75,-0.0026097,0.04722,0.77281,0.0010023,0.00021292,0.0008964,0.0028295,0.0010167,0.0063306,0.292056,0.0804,0.57,0.000183431,-0.000495843,0.0089718,0.1468339,3.6183E-05,7.68641E-06,3.236E-05,0.000102145,3.67029E-05,0.000228535
0.0048142,2.4393,0.67,4.75,-0.002231,0.045469,0.75409,0.00090295,0.00018516,0.00082816,0.0026623,0.0009631,0.0060631,0.292716,0.0804,0.57,0.000173793,-0.00042389,0.00863911,0.1432771,3.25965E-05,6.68428E-06,2.98966E-05,9.6109E-05,3.47679E-05,0.000218878
0.0033409,2.4691,0.67,4.75,-7.31E-05,0.036667,0.65267,0.00039947,4.68E-05,0.00045081,0.001788,0.00073407,0.0044943,0.296292,0.0804,0.57,0.000120606,-1.38934E-05,0.00696673,0.1240073,1.44209E-05,1.68934E-06,1.62742E-05,6.45468E-05,2.64999E-05,0.000162244
0.0030109,2.4748,0.67,4.75,-7.93E-05,0.033402,0.59551,0.00033879,4.19E-05,0.00038736,0.0016139,0.00066362,0.0040691,0.296976,0.0804,0.57,0.000108693,-1.50695E-05,0.00634638,0.1131469,1.22303E-05,1.51086E-06,1.39837E-05,5.82618E-05,2.39567E-05,0.000146895
0.001257,2.5058,0.67,4.75,-0.00022513,0.016108,0.28659,2.57E-05,8.12E-06,7.88E-05,0.00067968,0.00028966,0.0018087,0.300696,0.0804,0.57,4.53777E-05,-4.27747E-05,0.00306052,0.0544521,9.27301E-07,2.93161E-07,2.84421E-06,2.45364E-05,1.04567E-05,6.52941E-05
0.0010587,2.5118,0.67,4.75,-0.00022465,0.01355,0.24183,2.16E-05,7.07E-06,6.54E-05,0.00057292,0.00024374,0.0015229,0.301416,0.0804,0.57,3.82191E-05,-4.26835E-05,0.0025745,0.0459477,7.80193E-07,2.55227E-07,2.35989E-06,2.06824E-05,8.79901E-06,5.49767E-05
3.28E-07,2.544,0.67,4.75,-0.00021021,-4.37E-14,-8.34E-18,6.56E-07,1.37E-16,2.51E-21,2.87E-26,5.23E-31,1.62E-34,0.30528,0.0804,0.57,1.1848E-08,-3.99399E-05,-8.29407E-15,-1.58401E-18,2.3696E-08,4.95256E-18,9.06543E-23,1.03506E-27,1.88799E-32,5.8565E-36
1.87E-07,2.5502,0.67,4.75,-0.0002021,-4.20E-14,-7.83E-18,3.74E-07,7.80E-17,2.52E-22,1.63E-26,5.09E-32,1.28E-34,0.306024,0.0804,0.57,6.74456E-09,-0.000038399,-7.97791E-15,-1.48848E-18,1.34891E-08,2.81703E-18,9.09359E-24,5.88286E-28,1.83727E-33,4.61791E-36
0,2.5837,0.67,4.75,0,0,0,0,0,0,0,0,0,0.310044,0.0804,0.57,0,0,0,0,0,0,0,0,0,0
0,2.5901,0.67,4.75,0,0,0,0,0,0,0,0,0,0.310812,0.0804,0.57,0,0,0,0,0,0,0,0,0,0
0,2.625,0.67,4.75,0,0,0,0,0,0,0,0,0,0.315,0.0804,0.57,0,0,0,0,0,0,0,0,0,0
